"chr","chromStart","chromEnd","name","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","geneID","ReadsCount.input","ReadsCount.IP","log2FoldChange","pvalue","padj"
"chrX",15697674,15703015,"peak_13432",23.3932782467894,"+",15697674,15703015,0,1,5341,0,"ENSG00000169239.13,ENSG00000186312",12,39,2.48558883325155,8.99142045379689e-08,9.07656559962068e-08
"chr1",155135543,155135618,"peak_13433",39.0458258844719,"+",155135543,155135618,0,1,75,0,"ENSG00000169241",34,82,2.05523840042794,1.43431851671797e-12,1.76211887550439e-12
"chr1",155135643,155135837,"peak_13434",51.8291142169257,"+",155135643,155135837,0,1,194,0,"ENSG00000169241",105,168,1.46322111096731,1.77890415192027e-16,2.49966593644462e-16
"chr1",155135887,155135987,"peak_13435",34.776153052823,"+",155135887,155135987,0,1,100,0,"ENSG00000169241",63,104,1.50830902680235,2.90510509168729e-11,3.39887190408034e-11
"chr1",155136344,155136394,"peak_13436",88.0634508821126,"+",155136344,155136394,0,1,50,0,"ENSG00000169241",165,277,1.53256913660077,1.67842509472524e-27,3.09214437131928e-27
"chr4",76034531,76034781,"peak_13437",193.916898238754,"-",76034531,76034781,0,1,250,0,"ENSG00000169248",100,363,2.64511873578764,1.44269709647779e-59,4.21887797303083e-59
"chr3",50321361,50321536,"peak_13438",275.180106165329,"-",50321361,50321536,0,1,175,0,"ENSG00000068001.14,ENSG00000114383",134,511,2.71623946855905,3.94403647617371e-84,1.45389764885104e-83
"chrX",15822883,15823258,"peak_13439",57.3009509804916,"+",15822883,15823258,0,1,375,0,"ENSG00000169249",23,98,2.87629706800014,3.82067890368218e-18,5.63241925890063e-18
"chr5",148827460,148827735,"peak_13440",47.7393636239056,"+",148827460,148827735,0,1,275,0,"ENSG00000169252",13,78,3.37011152667729,3.15155125443963e-15,4.25617596895869e-15
"chr5",148827885,148828060,"peak_13441",26.766601747373,"+",148827885,148828060,0,1,175,0,"ENSG00000169252",37,68,1.66315872976986,8.34942912752465e-09,8.75890855128796e-09
"chr3",161105045,161105145,"peak_13442",58.6866915223395,"-",161105045,161105145,0,1,100,0,"ENSG00000169255",106,179,1.54104452659669,1.44601520951417e-18,2.15548748431286e-18
"chr3",161086482,161086657,"peak_13443",122.047198068763,"-",161086482,161086657,0,1,175,0,"ENSG00000169255",135,296,1.91778695625596,8.22884894660548e-38,1.82025609763442e-37
"chr5",176599601,176610122,"peak_13444",657.469762292371,"-",176599601,176610122,0,1,10521,0,"ENSG00000169258",280,1199,2.88348208521619,1.66068871193756e-199,1.20748100605583e-198
"chr5",176597876,176599076,"peak_13445",565.241354394392,"-",176597876,176599076,0,1,1200,0,"ENSG00000169258",290,1068,2.66593600091025,1.10343651328908e-171,7.00482899487259e-171
"chr5",176596876,176597701,"peak_13446",57.8541366911867,"-",176596876,176597701,0,1,825,0,"ENSG00000169258",117,188,1.46937333259965,2.59144807185373e-18,3.83857015836922e-18
"chr5",176596326,176596501,"peak_13447",83.2417805283139,"-",176596326,176596501,0,1,175,0,"ENSG00000169258",97,205,1.86471645924282,4.89796147280411e-26,8.74434267515902e-26
"chr3",50319811,50320586,"peak_13448",364.972901917525,"-",50319811,50320586,0,1,775,0,"ENSG00000068001.14,ENSG00000114383",228,724,2.45210503908169,3.00247858282803e-111,1.35584148596781e-110
"chr3",155853426,155854126,"peak_13449",53.0971494121663,"-",155853426,155854126,0,1,700,0,"ENSG00000169359.16,ENSG00000174928.16,ENSG00000284952",59,126,1.87978609811959,7.30770924435577e-17,1.03792349427661e-16
"chr15",75598255,75598455,"peak_13450",27.805718997288,"-",75598255,75598455,0,1,200,0,"ENSG00000169371.14,ENSG00000169410.10,ENSG00000260269",46,78,1.54698951135519,4.00994899410347e-09,4.26230507148534e-09
"chr15",75617545,75620911,"peak_13451",130.43917145884,"-",75617545,75620911,0,1,3366,0,"ENSG00000169371.14,ENSG00000260269",239,408,1.55670770555583,2.35576029445858e-40,5.41872088483645e-40
"chr15",75411673,75412917,"peak_13452",496.243405096229,"-",75411673,75412917,0,1,1244,0,"ENSG00000169375",280,959,2.56125314866205,7.20487947285038e-151,4.12904784830685e-150
"chr15",75371453,75375733,"peak_13453",241.697670113643,"-",75371453,75375733,0,1,4280,0,"ENSG00000169375",196,521,2.19557889044636,5.16703060953559e-74,1.74482314576459e-73
"chr3",50318139,50318189,"peak_13454",34.6179467681849,"-",50318139,50318189,0,1,50,0,"ENSG00000068001.14,ENSG00000114383",28,70,2.10707733136842,3.25307999886964e-11,3.7927973116154e-11
"chr8",140659024,140659149,"peak_13455",110.180624326539,"-",140659024,140659149,0,1,125,0,"ENSG00000169398",157,301,1.724148112266,3.26164458488113e-34,6.7971544238715e-34
"chr15",75468600,75468875,"peak_13456",286.018438656617,"-",75468600,75468875,0,1,275,0,"ENSG00000169410.10,ENSG00000260269",454,835,1.66423305463428,2.10042706667257e-87,7.94091690245126e-87
"chr8",96493812,96494012,"peak_13457",372.693905156939,"+",96493812,96494012,0,1,200,0,"ENSG00000169439",266,771,2.32045377762729,1.40297599332077e-113,6.42621640706778e-113
"chr8",38990832,38993556,"peak_13458",122.403344066651,"-",38990832,38993556,0,1,2724,0,"ENSG00000169490",71,234,2.5057668007798,6.41930189280818e-38,1.42207291988306e-37
"chr8",38901234,38901861,"peak_13459",25.0619296319052,"+",38901234,38901861,0,1,627,0,"ENSG00000169499",24,53,1.92810720200778,2.78724831545008e-08,2.85500867092676e-08
"chr8",38969709,38969784,"peak_13460",Inf,"+",38969709,38969784,0,1,75,0,"ENSG00000169499",2223,7713,2.5799332971346,0,0
"chr1",24745381,24797760,"peak_13461",69.7550264613052,"+",24745381,24797760,0,1,52379,0,"ENSG00000169504",52,142,2.23445661929814,6.16385629278896e-22,1.00379421120066e-21
"chr19",46413003,46413303,"peak_13462",56.2911536884628,"-",46413003,46413303,0,1,300,0,"ENSG00000169515",77,148,1.72781604039017,7.75330893709407e-18,1.13415979862651e-17
"chr19",46412753,46412978,"peak_13463",436.61530176501,"-",46412753,46412978,0,1,225,0,"ENSG00000169515",300,893,2.35884683480522,7.13191864466345e-133,3.67872736435998e-132
"chr19",46411828,46412728,"peak_13464",40.5944299217157,"-",46411828,46412728,0,1,900,0,"ENSG00000169515",70,119,1.55068397138132,4.81261213355123e-13,6.02363900303589e-13
"chr19",46411728,46411803,"peak_13465",58.526586832867,"-",46411728,46411803,0,1,75,0,"ENSG00000169515",81,155,1.72142361553608,1.61708950544399e-18,2.40847320752796e-18
"chr19",46411478,46411703,"peak_13466",39.7314585510605,"-",46411478,46411703,0,1,225,0,"ENSG00000169515",12,64,3.2001865190195,8.85698051949999e-13,1.09556766200245e-12
"chr19",46410553,46410728,"peak_13467",333.838593844321,"-",46410553,46410728,0,1,175,0,"ENSG00000169515",172,629,2.65580062404199,7.57977466910987e-102,3.19572604808721e-101
"chr2",144398795,144399245,"peak_13468",Inf,"-",144398795,144399245,0,1,450,0,"ENSG00000169554",533,2720,3.13654836024485,0,0
"chr2",144389192,144389917,"peak_13469",Inf,"-",144389192,144389917,0,1,725,0,"ENSG00000169554",4287,13058,2.3920427561086,0,0
"chr2",70087476,70087926,"peak_13470",Inf,"+",70087476,70087926,0,1,450,0,"ENSG00000169564",3085,5923,1.72620673021849,0,0
"chr2",70088376,70088701,"peak_13471",60.4008289862262,"+",70088376,70088701,0,1,325,0,"ENSG00000169564",31,109,2.59913722414111,4.34291160332354e-19,6.56959673989109e-19
"chr2",239052742,239052917,"peak_13472",30.9274721540344,"-",239052742,239052917,0,1,175,0,"ENSG00000068024",54,90,1.52211483465139,4.41375395506735e-10,4.89669655115183e-10
"chr16",29996189,29996264,"peak_13473",53.875816143045,"+",29996189,29996264,0,1,75,0,"ENSG00000169592",90,157,1.58791686351731,4.22217567572554e-17,6.05011040708489e-17
"chr16",29996289,29996364,"peak_13474",45.5056395231519,"+",29996289,29996364,0,1,75,0,"ENSG00000169592",29,86,2.35343298179746,1.51854549496971e-14,2.00187765345784e-14
"chr16",30002450,30002650,"peak_13475",28.6633108197917,"+",30002450,30002650,0,1,200,0,"ENSG00000169592",18,52,2.31566392020502,2.18754040741317e-09,2.35225103449544e-09
"chr16",30003375,30003425,"peak_13476",104.259124136143,"+",30003375,30003425,0,1,50,0,"ENSG00000169592",91,228,2.11024457397996,2.03582573660579e-32,4.1198017084757e-32
"chr15",83263651,83264026,"peak_13477",105.403449280573,"-",83263651,83264026,0,1,375,0,"ENSG00000169594",71,210,2.34964760243929,9.15468783051647e-33,1.86380348776576e-32
"chr15",83263101,83263426,"peak_13478",347.355522233055,"-",83263101,83263426,0,1,325,0,"ENSG00000169594",114,613,3.21200242523724,6.27064147952438e-106,2.72626864235707e-105
"chr15",83257402,83258027,"peak_13479",29.3546889091286,"-",83257402,83258027,0,1,625,0,"ENSG00000169594",17,52,2.39812606671845,1.34271354923781e-09,1.45665976635142e-09
"chr2",69437319,69437494,"peak_13480",22.7544595866111,"-",69437319,69437494,0,1,175,0,"ENSG00000169599",15,41,2.23581059955589,1.40508360503417e-07,1.41326996478508e-07
"chr3",50337086,50337511,"peak_13481",984.702748709067,"-",50337086,50337511,0,1,425,0,"ENSG00000068028",1058,2396,1.96443742177296,3.55786917130642e-298,3.75781872191909e-297
"chr2",69013175,69013625,"peak_13482",289.530893018181,"+",69013175,69013625,0,1,450,0,"ENSG00000169604",395,783,1.77230881123555,1.82559343275368e-88,6.95851439745189e-88
"chr2",69145342,69145717,"peak_13483",118.666946350649,"+",69145342,69145717,0,1,375,0,"ENSG00000169604",236,388,1.50241896524917,8.69949409648236e-37,1.89535102562182e-36
"chr2",69146092,69146267,"peak_13484",Inf,"+",69146092,69146267,0,1,175,0,"ENSG00000169604",1053,3941,2.68920545312228,0,0
"chr2",69245361,69246136,"peak_13485",77.774304105581,"+",69245361,69246136,0,1,775,0,"ENSG00000169604",214,306,1.30107003393922,2.24589105849741e-24,3.8690253240169e-24
"chr2",69246261,69246411,"peak_13486",31.6220435583747,"+",69246261,69246411,0,1,150,0,"ENSG00000169604",21,59,2.27547484461301,2.69868916933598e-10,3.02563381123025e-10
"chr2",112756508,112756608,"peak_13487",66.6682928801677,"-",112756508,112756608,0,1,100,0,"ENSG00000169607",32,119,2.67996696942693,5.36558964739459e-21,8.52793896377494e-21
"chr2",112756008,112756283,"peak_13488",48.7416565179025,"-",112756008,112756283,0,1,275,0,"ENSG00000169607",58,119,1.82198599473103,1.55682709198955e-15,2.12470847282301e-15
"chr15",82989074,82990652,"peak_13489",52.3361617602459,"-",82989074,82990652,0,1,1578,0,"ENSG00000169609",56,122,1.90853164093356,1.24516350677243e-16,1.75891742868332e-16
"chr15",82989075,82989942,"peak_13490",116.850207753622,"+",82989075,82989942,0,1,867,0,"ENSG00000169612",29,202,3.58537964144323,3.09207347971133e-36,6.67701676358299e-36
"chr22",21446111,21446561,"peak_13491",30.2489248818697,"+",21446111,21446561,0,1,450,0,"ENSG00000169635",8,47,3.33973764092894,7.12098008026453e-10,7.83729644038366e-10
"chr22",21446736,21446836,"peak_13492",61.7895378405784,"+",21446736,21446836,0,1,100,0,"ENSG00000169635",114,191,1.52968801453391,1.64186628514154e-19,2.50897129018809e-19
"chr1",23093156,23093331,"peak_13493",47.100395229209,"-",23093156,23093331,0,1,175,0,"ENSG00000169641.13,ENSG00000240553",92,149,1.4807557766009,4.9385606965401e-15,6.62778220061256e-15
"chr1",23093031,23093131,"peak_13494",155.915297123323,"-",23093031,23093131,0,1,100,0,"ENSG00000169641.13,ENSG00000240553",185,392,1.86847756064872,4.55268362372818e-48,1.1609640801528e-47
"chr1",23092556,23093006,"peak_13495",46.4616498123077,"-",23092556,23093006,0,1,450,0,"ENSG00000169641.13,ENSG00000240553",78,135,1.57656259673276,7.73787951646371e-15,1.03192885977013e-14
"chr17",60043632,60044007,"peak_13496",215.722225686105,"-",60043632,60044007,0,1,375,0,"ENSG00000068097.15,ENSG00000264049",218,507,2.0028067829777,3.68990358839237e-66,1.15116966579815e-65
"chr1",23090840,23091531,"peak_13497",623.485802696086,"-",23090840,23091531,0,1,691,0,"ENSG00000169641.13,ENSG00000240553",280,1147,2.81951581818243,2.97187766753102e-189,2.05149998365871e-188
"chr1",23088492,23090490,"peak_13498",127.854022365303,"-",23088492,23090490,0,1,1998,0,"ENSG00000169641.13,ENSG00000240553",135,304,1.95626110356887,1.43097403751257e-39,3.25165306043042e-39
"chr1",23087817,23088192,"peak_13499",39.1290919620794,"-",23087817,23088192,0,1,375,0,"ENSG00000169641.13,ENSG00000240553",68,115,1.54317643651514,1.35225953492672e-12,1.66329628041302e-12
"chr17",82418342,82418442,"peak_13500",80.312202544415,"+",82418342,82418442,0,1,100,0,"ENSG00000169660",126,229,1.6470730588666,3.80272999866171e-25,6.66220537170117e-25
"chr17",82418467,82418667,"peak_13501",30.9330387307471,"+",82418467,82418667,0,1,200,0,"ENSG00000169660",24,61,2.13092407042818,4.39625640246859e-10,4.87783926170841e-10
"chr17",82420325,82423312,"peak_13502",32.0735125703258,"+",82420325,82423312,0,1,2987,0,"ENSG00000169660",48,86,1.6264514969095,1.9590274997876e-10,2.21263944336826e-10
"chr17",82440526,82440601,"peak_13503",65.5718414949308,"+",82440526,82440601,0,1,75,0,"ENSG00000169660",72,156,1.90062643180373,1.15843732440178e-20,1.82351289634713e-20
"chr17",82442279,82442529,"peak_13504",25.5992976566598,"+",82442279,82442529,0,1,250,0,"ENSG00000169660",13,43,2.51097416845887,1.91030395812687e-08,1.96717745012346e-08
"chr17",42536240,42536440,"peak_13505",60.450712079435,"+",42536240,42536440,0,1,200,0,"ENSG00000068120.15,ENSG00000108784.10,ENSG00000266929",68,145,1.87759546632788,4.19368944294221e-19,6.34632640236729e-19
"chr17",82029162,82030151,"peak_13506",158.014868407413,"+",82029162,82030151,0,1,989,0,"ENSG00000169683",110,321,2.33021896295858,1.05476827227308e-48,2.70884932273609e-48
"chr17",82030201,82031023,"peak_13507",399.997348221677,"+",82030201,82031023,0,1,822,0,"ENSG00000169683",359,900,2.11109031488234,8.04462451789497e-122,3.87971656600977e-121
"chr17",82018851,82019201,"peak_13508",65.0711156620655,"-",82018851,82019201,0,1,350,0,"ENSG00000169689",150,229,1.39553428808736,1.64677331388642e-20,2.58013443155539e-20
"chr9",136687350,136687450,"peak_13509",556.691994250574,"-",136687350,136687450,0,1,100,0,"ENSG00000169692",1101,1836,1.52290073128019,4.20117354345497e-169,2.6242873354377e-168
"chr9",136673142,136673742,"peak_13510",373.138308056937,"-",136673142,136673742,0,1,600,0,"ENSG00000169692",203,713,2.59757151728705,1.03078871133863e-113,4.7225519447614e-113
"chr17",82097264,82098294,"peak_13511",168.937221243579,"-",82097264,82098294,0,1,1030,0,"ENSG00000169710",385,600,1.42525321425011,5.22680737132844e-52,1.39581872963553e-51
"chr17",82096349,82096858,"peak_13512",242.624245512604,"-",82096349,82096858,0,1,509,0,"ENSG00000169710",546,858,1.437225848456,2.71087538199011e-74,9.17961412113576e-74
"chr3",129183788,129183913,"peak_13513",161.426006580383,"-",129183788,129183913,0,1,125,0,"ENSG00000169714",304,514,1.54284620039819,9.78207258139286e-50,2.54641942777972e-49
"chr16",56625699,56625874,"peak_13514",62.6120026892866,"+",56625699,56625874,0,1,175,0,"ENSG00000169715",117,195,1.5221147937544,9.22907078841107e-20,1.41876054326496e-19
"chr17",42538473,42561543,"peak_13515",42.4254629355187,"+",42538473,42561543,0,1,23070,0,"ENSG00000068120.15,ENSG00000108784.10,ENSG00000266929",80,131,1.49664412587213,1.32470350962162e-13,1.69302385126432e-13
"chr17",82060866,82060966,"peak_13516",99.0340726609837,"-",82060866,82060966,0,1,100,0,"ENSG00000169718",232,355,1.39884339316486,7.84034295607764e-31,1.54089673974574e-30
"chr17",82059991,82060166,"peak_13517",128.566195350447,"-",82059991,82060166,0,1,175,0,"ENSG00000169718",182,351,1.7326817590627,8.70109111362191e-40,1.9848092311101e-39
"chr17",82057830,82058130,"peak_13518",67.3156810645904,"-",82057830,82058130,0,1,300,0,"ENSG00000169718",130,214,1.50424836848102,3.40743961190678e-21,5.44453533860902e-21
"chr17",82051831,82052008,"peak_13519",106.299620697699,"+",82051831,82052008,0,1,177,0,"ENSG00000169727",254,386,1.38892152154678,4.89529803671414e-33,1.00144163276237e-32
"chr17",82057190,82057240,"peak_13520",84.1674210752065,"+",82057190,82057240,0,1,50,0,"ENSG00000169727",169,275,1.48755755653958,2.56294133522175e-26,4.60343058351036e-26
"chr17",82057265,82057315,"peak_13521",50.1348969803718,"+",82057265,82057315,0,1,50,0,"ENSG00000169727",54,117,1.90062644470552,5.83824192441668e-16,8.08895052993755e-16
"chr10",43644309,43644484,"peak_13522",99.4711845591241,"-",43644309,43644484,0,1,175,0,"ENSG00000169740",64,195,2.39247952044055,5.77405035253992e-31,1.13812442434423e-30
"chr4",16502540,16502865,"peak_13523",305.945185624045,"-",16502540,16502865,0,1,325,0,"ENSG00000169744",135,558,2.83245489127426,2.01638045200987e-93,7.96750047757922e-93
"chr2",108534404,108588395,"peak_13524",131.291947522827,"+",108534404,108588395,0,1,53991,0,"ENSG00000169756",109,283,2.16162311029936,1.29935183699652e-40,3.00044455920077e-40
"chr2",108655237,108659788,"peak_13525",96.3479982911258,"+",108655237,108659788,0,1,4551,0,"ENSG00000169756",103,229,1.93785245900159,5.12045529983021e-30,9.91659306950142e-30
"chr2",63840951,63841226,"peak_13526",Inf,"+",63840951,63841226,0,1,275,0,"ENSG00000169764",3572,10519,2.3433427067237,0,0
"chr10",43387066,43387891,"peak_13527",291.566976761002,"-",43387066,43387891,0,1,825,0,"ENSG00000169813",802,1164,1.32256606235077,4.42863510131012e-89,1.69665776819242e-88
"chr10",43386741,43386891,"peak_13528",26.3647726805681,"-",43386741,43386891,0,1,150,0,"ENSG00000169813",14,45,2.46964732687435,1.11094164736403e-08,1.1572111093965e-08
"chr3",15645425,15645500,"peak_13529",327.568383850261,"+",15645425,15645500,0,1,75,0,"ENSG00000169814",298,740,2.09736210184674,5.94638551282948e-100,2.46655514744371e-99
"chr3",15668514,15671686,"peak_13530",55.407607955897,"+",15668514,15671686,0,1,3172,0,"ENSG00000169814",69,139,1.79556583499007,1.43952809959604e-17,2.09241592779372e-17
"chr10",43155173,43155348,"peak_13531",171.713958793693,"+",43155173,43155348,0,1,175,0,"ENSG00000169826",99,330,2.52211478403129,7.52679360926806e-53,2.03679691676517e-52
"chr10",43175995,43183662,"peak_13532",101.11020965618,"+",43175995,43183662,0,1,7667,0,"ENSG00000169826",34,174,3.14062983981365,1.83740973583535e-31,3.65421440785769e-31
"chr17",42676055,42676991,"peak_13533",86.1526398363574,"-",42676055,42676991,0,1,936,0,"ENSG00000068137",42,156,2.67823400305494,6.38572333758841e-27,1.1627094537024e-26
"chr4",30722739,30723089,"peak_13534",63.9528848534721,"+",30722739,30723089,0,1,350,0,"ENSG00000169851",27,111,2.82467755733046,3.61100145864135e-20,5.60097133300274e-20
"chr4",30723114,30723439,"peak_13535",47.1122058758346,"+",30723114,30723439,0,1,325,0,"ENSG00000169851",40,99,2.09257775646296,4.89728519583502e-15,6.5737452418874e-15
"chr3",79019344,79125515,"peak_13536",128.896054122853,"-",79019344,79125515,0,1,106171,0,"ENSG00000169855",93,264,2.29038450417151,6.91461822411723e-40,1.57914273374009e-39
"chr3",78938915,79018719,"peak_13537",44.4666576656826,"-",78938915,79018719,0,1,79804,0,"ENSG00000169855",93,146,1.43581496040703,3.15675079962926e-14,4.11341223693592e-14
"chr3",78635889,78635939,"peak_13538",104.905397774786,"-",78635889,78635939,0,1,50,0,"ENSG00000169855",218,351,1.47229207083565,1.29642921773884e-32,2.63225865733235e-32
"chr3",78600248,78606896,"peak_13539",246.262478102895,"-",78600248,78606896,0,1,6648,0,"ENSG00000169855",437,762,1.58730687368071,2.15147211383802e-75,7.37237273788023e-75
"chr15",34003086,34039131,"peak_13540",92.0361458715292,"-",34003086,34039131,0,1,36045,0,"ENSG00000169857.9,ENSG00000259287",141,260,1.66796564992693,1.0432132388899e-28,1.96951551962296e-28
"chr17",42667938,42668313,"peak_13541",87.0219518475864,"-",42667938,42668313,0,1,375,0,"ENSG00000068137",109,222,1.81138073942085,3.47765045348463e-27,6.36476264626872e-27
"chr7",101085480,101086868,"peak_13542",Inf,"+",101085480,101086868,0,1,1388,0,"ENSG00000169871",3448,17551,3.13287068576418,0,0
"chr7",101087118,101089911,"peak_13543",97.2576770331589,"+",101087118,101089911,0,1,2793,0,"ENSG00000169871",213,335,1.43845684154714,2.70858977699826e-30,5.27863829866953e-30
"chr7",101089936,101090036,"peak_13544",509.020112214681,"+",101089936,101090036,0,1,100,0,"ENSG00000169871",452,1142,2.12231712579034,1.00681902294365e-154,5.88406995194271e-154
"chr7",101091036,101091436,"peak_13545",191.468369927595,"+",101091036,101091436,0,1,400,0,"ENSG00000169871",183,439,2.04752646694763,7.93057512525769e-59,2.30291246715581e-58
"chr7",101091611,101091961,"peak_13546",115.522853129577,"+",101091611,101091961,0,1,350,0,"ENSG00000169871",75,228,2.38922052519298,7.8177199263749e-36,1.67554471900375e-35
"chr7",101093286,101093586,"peak_13547",39.026997977323,"+",101093286,101093586,0,1,300,0,"ENSG00000169871",100,144,1.31121802321191,1.4538918991291e-12,1.7852661401278e-12
"chr7",101095786,101095861,"peak_13548",96.1319753828677,"+",101095786,101095861,0,1,75,0,"ENSG00000169871",76,202,2.19543317459362,5.95404287141243e-30,1.15183923379129e-29
"chr15",99565771,99565846,"peak_13549",131.078161525814,"+",99565771,99565846,0,1,75,0,"ENSG00000068305",57,235,2.82877613037823,1.50832118737566e-40,3.47969840625881e-40
"chr7",66240399,66240799,"peak_13550",30.8551178783149,"+",66240399,66240799,0,1,400,0,"ENSG00000169902",19,56,2.34457661424483,4.64630036038026e-10,5.14853890544153e-10
"chr7",66241024,66241124,"peak_13551",250.220795055707,"+",66241024,66241124,0,1,100,0,"ENSG00000169902",137,477,2.58496255204215,1.36828476436132e-76,4.74280369281462e-76
"chr1",179865316,179865791,"peak_13552",409.577110315111,"-",179865316,179865791,0,1,475,0,"ENSG00000169905",119,722,3.38618643599487,1.02942889258364e-124,5.06995678781158e-124
"chr1",179845991,179846691,"peak_13553",64.7218688951204,"-",179845991,179846691,0,1,700,0,"ENSG00000169905",14,110,3.75915379545685,2.10421932989894e-20,3.28682125772027e-20
"chr1",19906910,19907835,"peak_13554",135.106430639868,"+",19906910,19907835,0,1,925,0,"ENSG00000169914",133,312,2.01526897032268,9.07026787656307e-42,2.13261161547538e-41
"chr7",65981970,65982215,"peak_13555",30.9678779080192,"-",65981970,65982215,0,1,245,0,"ENSG00000169919",29,66,1.97156236864411,4.28428598845059e-10,4.76145679158515e-10
"chr9",134055968,134068350,"peak_13556",166.684457778248,"-",134055968,134068350,0,1,12382,0,"ENSG00000169925",174,396,1.97156230229663,2.50982514013848e-51,6.65240065676921e-51
"chr15",99712516,99712866,"peak_13557",299.246691928641,"+",99712516,99712866,0,1,350,0,"ENSG00000068305",227,631,2.26009687535222,2.12305361158283e-91,8.27503094001154e-91
"chr9",134033404,134036322,"peak_13558",70.65989664389,"-",134033404,134036322,0,1,2918,0,"ENSG00000169925",73,164,1.95287665823828,3.26726379119943e-22,5.36107175024968e-22
"chr9",134032904,134033279,"peak_13559",30.1709472652137,"-",134032904,134033279,0,1,375,0,"ENSG00000169925",21,57,2.2257218133473,7.53533738947923e-10,8.272559044527e-10
"chr9",134030804,134030879,"peak_13560",26.6191152284764,"-",134030804,134030879,0,1,75,0,"ENSG00000169925",10,42,2.85553832425085,9.26560440583992e-09,9.70170038265684e-09
"chr9",134030704,134030779,"peak_13561",58.3668682517427,"-",134030704,134030779,0,1,75,0,"ENSG00000169925",22,99,2.95507417194945,1.80888336270561e-18,2.69043127780277e-18
"chr8",105801228,105801503,"peak_13562",347.59409162386,"+",105801228,105801503,0,1,275,0,"ENSG00000169946",116,614,3.18926302589066,5.31253502228157e-106,2.31074544514312e-105
"chr16",30554988,30555963,"peak_13563",136.689268691005,"-",30554988,30555963,0,1,975,0,"ENSG00000169951",59,245,2.83914408671072,3.00926630397501e-42,7.1191810645094e-42
"chr16",30532293,30532743,"peak_13564",586.827315330379,"-",30532293,30532743,0,1,450,0,"ENSG00000169955.7,ENSG00000169957.10,ENSG00000261459",549,1345,2.07787726803593,3.40606449374784e-178,2.22523463308885e-177
"chr16",30525653,30530443,"peak_13565",175.161668034583,"-",30525653,30530443,0,1,4790,0,"ENSG00000169955.7,ENSG00000169957.10,ENSG00000261459",364,590,1.48192566442831,6.81415596908889e-54,1.86673998939736e-53
"chr16",30524828,30525053,"peak_13566",Inf,"-",30524828,30525053,0,1,225,0,"ENSG00000169955.7,ENSG00000169957.10,ENSG00000261459",617,3003,3.06821122555102,0,0
"chrX",48957628,48958386,"peak_13567",233.913676839036,"-",48957628,48958386,0,1,758,0,"ENSG00000068308",220,534,2.06448538816428,1.16267650560706e-71,3.84562449497839e-71
"chr16",30526350,30526821,"peak_13568",46.2216455357864,"-",30526350,30526821,0,1,471,0,"ENSG00000169957.10,ENSG00000261459",29,87,2.37011172200269,9.17588922012728e-15,1.21870402305449e-14
"chr2",127307604,127308609,"peak_13569",463.128502747289,"-",127307604,127308609,0,1,1005,0,"ENSG00000169967",721,1342,1.68146265344706,7.1056360836453e-141,3.84086308450409e-140
"chr6",144095333,144095573,"peak_13570",Inf,"-",144095333,144095573,0,1,240,0,"ENSG00000169976",997,2551,2.14054663064159,0,0
"chr6",144094883,144095308,"peak_13571",28.9116473581003,"-",144094883,144095308,0,1,425,0,"ENSG00000169976",37,71,1.72544300484558,1.83369921393391e-09,1.980281458449e-09
"chr1",18956572,18956672,"peak_13572",35.8328155815975,"-",18956572,18956672,0,1,100,0,"ENSG00000169991",55,98,1.61849936656573,1.38169944092567e-11,1.63398355319944e-11
"chr1",18956397,18956497,"peak_13573",94.0854667086779,"-",18956397,18956497,0,1,100,0,"ENSG00000169991",93,216,2.00087789223271,2.48623194291184e-29,4.75830596903013e-29
"chrX",48922723,48922973,"peak_13574",38.8259984286787,"-",48922723,48922973,0,1,250,0,"ENSG00000068308",22,70,2.45500060525646,1.6755537398165e-12,2.05215358841915e-12
"chr2",127627230,127628466,"peak_13575",824.624814879356,"+",127627230,127628466,0,1,1236,0,"ENSG00000169994",404,1545,2.72032879262027,6.55820727623309e-250,5.79689658109448e-249
"chr17",7884795,7886233,"peak_13576",Inf,"+",7884795,7886233,0,1,1438,0,"ENSG00000170004",696,2123,2.39409430529108,0,0
"chr17",7889035,7891022,"peak_13577",168.313327983194,"+",7889035,7891022,0,1,1987,0,"ENSG00000170004",374,589,1.44037852389322,8.07340212545999e-52,2.15099602107994e-51
"chr17",7893828,7893903,"peak_13578",102.334572723098,"+",7893828,7893903,0,1,75,0,"ENSG00000170004",232,360,1.41902127491872,7.79892658067477e-32,1.56395415024469e-31
"chr17",7894506,7894681,"peak_13579",256.956015960921,"+",7894506,7894681,0,1,175,0,"ENSG00000170004",401,743,1.67490913122093,1.26606305240779e-78,4.4517588367648e-78
"chr17",7894731,7895106,"peak_13580",766.500965384697,"+",7894731,7895106,0,1,375,0,"ENSG00000170004",756,1797,2.03428141425351,2.203438604064e-232,1.82061331165102e-231
"chr17",7907238,7907793,"peak_13581",291.83171358057,"+",7907238,7907793,0,1,555,0,"ENSG00000170004",434,824,1.71009845002984,3.68328124774052e-89,1.41221404443636e-88
"chrX",48922398,48922673,"peak_13582",518.670046027134,"-",48922398,48922673,0,1,275,0,"ENSG00000068308",479,1182,2.08828162634987,1.22882928230878e-157,7.3241679313412e-157
"chr17",7911825,7912250,"peak_13583",Inf,"+",7911825,7912250,0,1,425,0,"ENSG00000170004",1597,3950,2.09163747774555,0,0
