"chr","chromStart","chromEnd","name","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","geneID","ReadsCount.input","ReadsCount.IP","log2FoldChange","pvalue","padj"
"chr17",81900964,81901464,"peak_13142",425.421278632299,"-",81900964,81901464,0,1,500,0,"ENSG00000185813",325,1636,2.12015705767286,1.15420264275521e-129,8.6185526284682e-129
"chr22",19851621,19852321,"peak_13143",224.471550812041,"-",19851621,19852321,0,1,700,0,"ENSG00000185838.13,ENSG00000215012",318,1120,1.6048959980816,6.31807387383031e-69,2.67503847202674e-68
"chr7",80744812,80748977,"peak_13144",218.598731643846,"-",80744812,80748977,0,1,4165,0,"ENSG00000075223",192,880,1.98489316476888,3.7842468874602e-67,1.56756212309027e-66
"chr22",19788373,19802086,"peak_13145",83.5758587856272,"-",19788373,19802086,0,1,13713,0,"ENSG00000185838.13,ENSG00000215012",40,275,2.56985573758016,3.26802611027208e-26,6.93680669145383e-26
"chr15",44731522,44731922,"peak_13146",484.947695204831,"+",44731522,44731922,0,1,400,0,"ENSG00000185880",1145,3226,1.28289475048092,1.21568173349592e-147,1.03800014751479e-146
"chr16",2514294,2514369,"peak_13147",31.4087581370296,"+",2514294,2514369,0,1,75,0,"ENSG00000185883.10,ENSG00000259784.1,ENSG00000260272",12,93,2.74269230760768,2.86222515506675e-10,3.50769379253514e-10
"chr8",43122232,43122407,"peak_13148",20.7542112820802,"+",43122232,43122407,0,1,175,0,"ENSG00000185900",7,57,2.81403090821148,5.57292489447671e-07,5.65405290341175e-07
"chr8",43122432,43122482,"peak_13149",18.9901345898742,"+",43122432,43122482,0,1,50,0,"ENSG00000185900",4,51,3.46092039038282,1.91777724525601e-06,1.92043612472384e-06
"chr8",43122557,43122607,"peak_13150",24.7588172448297,"+",43122557,43122607,0,1,50,0,"ENSG00000185900",43,129,1.37345857465392,3.21571186501858e-08,3.52251906350098e-08
"chr22",46677555,46677805,"peak_13151",30.3872763628055,"+",46677555,46677805,0,1,250,0,"ENSG00000075240",31,122,1.76503711307914,5.909807971906e-10,7.12062850118186e-10
"chr3",49175853,49175953,"peak_13152",Inf,"+",49175853,49175953,0,1,100,0,"ENSG00000185909",2863,8535,1.36435938482256,0,0
"chr21",36060473,36079389,"peak_13153",25.581853378764,"-",36060473,36079389,0,1,18916,0,"ENSG00000185917",9,73,2.80839547824245,1.79312483185942e-08,1.99110786710316e-08
"chr9",95508584,95516566,"peak_13154",29.1998432916924,"-",95508584,95516566,0,1,7982,0,"ENSG00000185920",18,96,2.20353358578964,1.36931328942396e-09,1.6217029268053e-09
"chr9",95447304,95447429,"peak_13155",122.656887003424,"-",95447304,95447429,0,1,125,0,"ENSG00000185920",49,397,2.80678135688066,4.37215254664552e-38,1.19288296645256e-37
"chr17",1936476,1937001,"peak_13156",45.7469556005256,"-",1936476,1937001,0,1,525,0,"ENSG00000185924",16,139,2.90743707967561,1.14018918472492e-14,1.69353491175335e-14
"chr17",1936101,1936351,"peak_13157",22.3446151657729,"-",1936101,1936351,0,1,250,0,"ENSG00000185924",13,70,2.2173393816027,1.7990117406447e-07,1.87758926494873e-07
"chr17",1936026,1936076,"peak_13158",183.674969343604,"-",1936026,1936076,0,1,50,0,"ENSG00000185924",257,909,1.61100787876235,1.41402179248541e-56,5.10886909563283e-56
"chr13",109786080,109786568,"peak_13159",454.32817759701,"-",109786080,109786568,0,1,488,0,"ENSG00000185950",654,2295,1.59962753117095,2.14015887717243e-138,1.71234262629758e-137
"chr22",46362783,46363008,"peak_13160",752.67556055255,"-",46362783,46363008,0,1,225,0,"ENSG00000075275",829,3353,1.80450439006092,1.95597227698921e-228,2.64289111236042e-227
"chr13",109784180,109784580,"peak_13161",180.619168685363,"-",109784180,109784580,0,1,400,0,"ENSG00000185950",456,1245,1.23753594067907,1.19293863088848e-55,4.24827316109769e-55
"chr13",109783780,109784005,"peak_13162",317.100962314104,"-",109783780,109784005,0,1,225,0,"ENSG00000185950",714,2047,1.30801104060028,6.19980283678635e-97,3.49219663511291e-96
"chr13",109782130,109782530,"peak_13163",130.934427423874,"-",109782130,109782530,0,1,400,0,"ENSG00000185950",248,759,1.402255711865,1.3448772811302e-40,3.84423457405269e-40
"chr13",109756022,109782055,"peak_13164",163.705016258082,"-",109756022,109782055,0,1,26033,0,"ENSG00000185950",182,725,1.78253850107642,1.582240795262e-50,5.24662066709373e-50
"chr13",109755522,109755922,"peak_13165",18.981465598565,"-",109755522,109755922,0,1,400,0,"ENSG00000185950",6,51,2.87595854446773,1.92957881670182e-06,1.93201054803982e-06
"chrX",624518,630556,"peak_13166",113.26118790743,"+",624518,630556,0,1,6038,0,"ENSG00000185960",247,711,1.31383446579258,3.11842387323999e-35,8.03498546226421e-35
"chr9",92764585,92764810,"peak_13167",706.483230746658,"-",92764585,92764810,0,1,225,0,"ENSG00000185963",795,3177,1.78713423899991,1.6729752811558e-214,2.12498618845448e-213
"chr2",71348937,71349237,"peak_13168",73.1166582651433,"+",71348937,71349237,0,1,300,0,"ENSG00000075292.18,ENSG00000281195",30,233,2.74579157657945,5.00257014756809e-23,9.76545941583009e-23
"chr9",36170493,36170918,"peak_13169",33.8721099939066,"+",36170493,36170918,0,1,425,0,"ENSG00000185972",10,99,3.09592442264859,4.98978807479122e-11,6.36031866745007e-11
"chr9",36171093,36171268,"peak_13170",118.429149619485,"+",36171093,36171268,0,1,175,0,"ENSG00000185972",406,989,1.07298672558661,8.39137163368314e-37,2.23497980655758e-36
"chr13",114073751,114132523,"peak_13171",455.327096813687,"-",114073751,114132523,0,1,58772,0,"ENSG00000185989",873,2682,1.40775159217749,1.06818530430805e-138,8.56812947271828e-138
"chr13",113978807,113979382,"peak_13172",82.0320436394695,"-",113978807,113979382,0,1,575,0,"ENSG00000185989",221,583,1.18794546752836,9.65823312423039e-26,2.02252667822906e-25
"chr13",113978332,113978482,"peak_13173",28.8920552642611,"-",113978332,113978482,0,1,150,0,"ENSG00000185989",37,129,1.59026996847471,1.70341150316731e-09,2.00735751893567e-09
"chr2",71423140,71423290,"peak_13174",19.4051918259475,"+",71423140,71423290,0,1,150,0,"ENSG00000075292.18,ENSG00000281195",16,68,1.87595896849947,1.43604719750341e-06,1.44030738927786e-06
"chr19",19534232,19534282,"peak_13175",45.559549037035,"+",19534232,19534282,0,1,50,0,"ENSG00000186010.18,ENSG00000250067.11,ENSG00000258674",49,192,1.75874870062565,1.30076549026748e-14,1.92845340925081e-14
"chr19",19534432,19534632,"peak_13176",30.7607493621299,"+",19534432,19534632,0,1,200,0,"ENSG00000186010.18,ENSG00000250067.11,ENSG00000258674",40,139,1.58550904882045,4.53458366424903e-10,5.49656986993036e-10
"chr1",30721641,30725812,"peak_13177",80.4972936177611,"+",30721641,30725812,0,1,4171,0,"ENSG00000186056",69,315,1.97917957108806,2.82933745109966e-25,5.86003285948561e-25
"chr1",222712362,222712562,"peak_13178",24.105784695903,"-",222712362,222712562,0,1,200,0,"ENSG00000186063",10,70,2.59585091150227,5.1197049734864e-08,5.5390557655545e-08
"chr1",222711887,222711962,"peak_13179",33.7255521744008,"-",222711887,222711962,0,1,75,0,"ENSG00000186063",20,111,2.26098384927499,5.53572846933933e-11,7.04039742098623e-11
"chr11",14891218,14891393,"peak_13180",Inf,"-",14891218,14891393,0,1,175,0,"ENSG00000186104",1916,10417,2.231266292266,0,0
"chr19",3631857,3633007,"peak_13181",Inf,"-",3631857,3633007,0,1,1150,0,"ENSG00000186111",1965,9701,2.09210006243901,0,0
"chr2",71426570,71426745,"peak_13182",26.6088585543202,"+",71426570,71426745,0,1,175,0,"ENSG00000075292.18,ENSG00000281195",5,78,3.75196936739624,8.63210601805273e-09,9.77091926391636e-09
"chr9",122910955,122911055,"peak_13183",723.4371653708,"-",122910955,122911055,0,1,100,0,"ENSG00000186130",557,2796,2.11611104783911,1.28829643526329e-219,1.6738373144999e-218
"chr1",110112467,110113142,"peak_13184",21.7010290330266,"+",110112467,110113142,0,1,675,0,"ENSG00000186150",43,121,1.28109456109972,2.84236431687359e-07,2.93318411450326e-07
"chr3",10017875,10017950,"peak_13185",Inf,"-",10017875,10017950,0,1,75,0,"ENSG00000186162",4026,19149,2.03834587603215,0,0
"chr11",118900877,118902827,"peak_13186",Inf,"-",118900877,118902827,0,1,1950,0,"ENSG00000186174",3168,9850,1.42504729043035,0,0
"chr11",118899224,118900727,"peak_13187",809.652115145141,"-",118899224,118900727,0,1,1503,0,"ENSG00000186174",1106,3991,1.63989480336857,1.26568267673757e-245,1.86392008650231e-244
"chr11",118898549,118898949,"peak_13188",26.5708537699321,"-",118898549,118898949,0,1,400,0,"ENSG00000186174",13,81,2.42790633737178,8.87641151874817e-09,1.00317339283719e-08
"chr13",27621041,27621337,"peak_13189",181.283618880295,"+",27621041,27621337,0,1,296,0,"ENSG00000186184",215,828,1.73379005760577,7.49960786178317e-56,2.68035917507275e-55
"chr2",71427195,71427395,"peak_13190",175.418046703476,"+",71427195,71427395,0,1,200,0,"ENSG00000075292.18,ENSG00000281195",258,890,1.57493021433045,4.4700888121227e-54,1.56280992793465e-53
"chr13",27665840,27666215,"peak_13191",31.051532364356,"+",27665840,27666215,0,1,375,0,"ENSG00000186184",55,166,1.38217576577752,3.68732180146241e-10,4.49321652034032e-10
"chr17",44936300,44947681,"peak_13192",86.4011007184114,"-",44936300,44947681,0,1,11381,0,"ENSG00000186185",153,479,1.43498997225931,4.51992091035047e-27,9.78761832453925e-27
"chr17",44926133,44926458,"peak_13193",34.4835710093223,"-",44926133,44926458,0,1,325,0,"ENSG00000186185",69,199,1.31659619253812,3.23978442718682e-11,4.16304177163178e-11
"chr17",44925983,44926108,"peak_13194",43.5275048471632,"-",44925983,44926108,0,1,125,0,"ENSG00000186185",58,203,1.59585095724477,5.45046303906817e-14,7.88706472004309e-14
"chr16",75107695,75107920,"peak_13195",54.3245191862777,"+",75107695,75107920,0,1,225,0,"ENSG00000186187",20,168,2.85888535045769,2.70383218382898e-17,4.43292338021487e-17
"chr16",75109445,75109745,"peak_13196",239.105112399796,"+",75109445,75109745,0,1,300,0,"ENSG00000186187",221,983,1.94164099370009,2.36844150956965e-73,1.05241989896705e-72
"chr9",137063923,137064398,"peak_13197",163.309031005469,"-",137063923,137064398,0,1,475,0,"ENSG00000186193",127,626,2.08983013003743,2.08458424429955e-50,6.90371897497288e-50
"chr9",137062548,137063223,"peak_13198",41.939604358175,"-",137062548,137063223,0,1,675,0,"ENSG00000186193",58,199,1.56713966160497,1.67413332556953e-13,2.37094282917111e-13
"chr1",178442856,178443031,"peak_13199",344.172134828597,"+",178442856,178443031,0,1,175,0,"ENSG00000075391",399,1564,1.75927578999603,4.09137375930811e-105,2.47664491563451e-104
"chr4",6716129,6717329,"peak_13200",23.7499942699511,"+",6716129,6717329,0,1,1200,0,"ENSG00000186222",12,72,2.37345855475576,6.59310306430326e-08,7.08825491825297e-08
"chr16",14247338,14247413,"peak_13201",30.2994068677259,"+",14247338,14247413,0,1,75,0,"ENSG00000186260.16,ENSG00000262470",7,88,3.44057234776647,6.28713253944647e-10,7.56780062508934e-10
"chr16",14261229,14261404,"peak_13202",50.1225031489939,"+",14261229,14261404,0,1,175,0,"ENSG00000186260.16,ENSG00000262470",78,255,1.49744723116478,5.20998961416526e-16,8.15874001863467e-16
"chr19",57397258,57397333,"peak_13203",52.0942307372954,"+",57397258,57397333,0,1,75,0,"ENSG00000186272.12,ENSG00000188785.11,ENSG00000268533.1,ENSG00000269533",78,260,1.52546160659762,1.30235529680106e-16,2.08005082582861e-16
"chr19",57410886,57410961,"peak_13204",26.0272924291151,"+",57410886,57410961,0,1,75,0,"ENSG00000186272.12,ENSG00000188785.11,ENSG00000268533.1,ENSG00000269533",44,134,1.39515364221134,1.30585024767471e-08,1.46219156053492e-08
"chr2",96022712,96023046,"peak_13205",296.982679970361,"-",96022712,96023046,0,1,334,0,"ENSG00000186281",186,1070,2.31273222015592,7.45413927763337e-91,3.97470715173135e-90
"chr1",179095100,179095475,"peak_13206",54.0862567472197,"+",179095100,179095475,0,1,375,0,"ENSG00000186283",135,363,1.21550612077916,3.19693107893826e-17,5.2289485171723e-17
"chr12",110720929,110721104,"peak_13207",101.022800987362,"-",110720929,110721104,0,1,175,0,"ENSG00000186298",201,600,1.36626295555823,1.6250611484851e-31,3.88245702141457e-31
"chr11",117316144,117316259,"peak_13208",553.224678739044,"-",117316144,117316259,0,1,115,0,"ENSG00000186318",694,2614,1.70174749018972,2.94820033467353e-168,2.90253428240164e-167
"chr11",117315544,117316094,"peak_13209",326.579049324983,"-",117315544,117316094,0,1,550,0,"ENSG00000186318",428,1572,1.6654144433839,8.48384083108806e-100,4.89677554689391e-99
"chr11",117289181,117289656,"peak_13210",72.2331185535174,"-",117289181,117289656,0,1,475,0,"ENSG00000186318",160,454,1.29311636108333,9.30085844736759e-23,1.80162597652612e-22
"chr11",117288906,117289156,"peak_13211",24.6133230416321,"-",117288906,117289156,0,1,250,0,"ENSG00000186318",61,159,1.17064166322933,3.56869921129609e-08,3.8962917732235e-08
"chr11",117285831,117285906,"peak_13212",412.376607197221,"-",117285831,117285906,0,1,75,0,"ENSG00000186318",1483,3583,1.06114535338983,1.0096301784982e-125,7.28235294431977e-125
"chr6",169248492,169248567,"peak_13213",136.98245839342,"-",169248492,169248567,0,1,75,0,"ENSG00000186340",425,1073,1.12461126012679,1.97881427426242e-42,5.80993326275495e-42
"chr6",169217504,169217604,"peak_13214",958.751629983239,"-",169217504,169217604,0,1,100,0,"ENSG00000186340",734,3701,2.12255908234503,1.36849098392679e-290,2.43781633795927e-289
"chr9",134434187,134437396,"peak_13215",44.0692500870509,"+",134434187,134437396,0,1,3209,0,"ENSG00000186350",127,322,1.13072817657742,3.72163416741189e-14,5.417935585907e-14
"chr9",134437796,134437946,"peak_13216",163.822137364761,"+",134437796,134437946,0,1,150,0,"ENSG00000186350",265,873,1.50848523759662,1.45734451145782e-50,4.83751917423538e-50
"chr9",134439421,134439721,"peak_13217",92.4153545580976,"+",134439421,134439721,0,1,300,0,"ENSG00000186350",138,468,1.55033623614229,6.72801609824071e-29,1.51428011049639e-28
"chr9",134440321,134440585,"peak_13218",186.339833978058,"+",134440321,134440585,0,1,264,0,"ENSG00000186350",218,846,1.74482547737468,2.20032289560653e-57,8.05602092423681e-57
"chr1",178458055,178458455,"peak_13219",376.163042437203,"+",178458055,178458455,0,1,400,0,"ENSG00000075391",712,2198,1.41473815732307,8.81564990448954e-115,5.80284494541586e-114
"chr9",89001157,89001907,"peak_13220",844.356410953518,"+",89001157,89001907,0,1,750,0,"ENSG00000186354.10,ENSG00000213694",748,3437,1.98853559141273,4.33720274927855e-256,6.65875861700833e-255
"chr9",89002107,89002957,"peak_13221",22.986611709835,"+",89002107,89002957,0,1,850,0,"ENSG00000186354.10,ENSG00000213694",12,70,2.33281657655587,1.13748122518531e-07,1.20320707417086e-07
"chrX",135343768,135343843,"peak_13222",21.3147734673418,"-",135343768,135343843,0,1,75,0,"ENSG00000186376",6,58,3.06151414076095,3.74198236244026e-07,3.83366213663286e-07
"chrX",135294056,135294106,"peak_13223",132.075107823685,"-",135294056,135294106,0,1,50,0,"ENSG00000186376",366,962,1.1826891800362,6.06122822911361e-41,1.74353578132902e-40
"chr17",40818945,40819020,"peak_13224",107.736518133919,"-",40818945,40819020,0,1,75,0,"ENSG00000186395",62,373,2.37733151503522,1.48329756306454e-33,3.69893256074946e-33
"chrX",119589436,119589861,"peak_13225",188.480083849331,"-",119589436,119589861,0,1,425,0,"ENSG00000186416",349,1083,1.4222302359972,4.9498215434359e-58,1.8274317919423e-57
"chr3",160565350,160565588,"peak_13226",45.8417358431065,"-",160565350,160565588,0,1,238,0,"ENSG00000186432",27,154,2.30039509958542,1.06588368179717e-14,1.58585128312332e-14
"chr3",44629062,44629312,"peak_13227",25.2474284687384,"+",44629062,44629312,0,1,250,0,"ENSG00000186448.14,ENSG00000280942",18,86,2.04483585640682,2.27178800689629e-08,2.51053752714617e-08
"chr6",26375828,26375953,"peak_13228",173.574796995494,"+",26375828,26375953,0,1,125,0,"ENSG00000186470",114,630,2.25481397709495,1.6194732302545e-53,5.60763339044322e-53
"chr1",178473178,178473403,"peak_13229",83.9713065779579,"+",178473178,178473403,0,1,225,0,"ENSG00000075391",225,595,1.19146061985493,2.47789005887115e-26,5.27373065034323e-26
"chr1",27335499,27335674,"peak_13230",27.0830554803227,"+",27335499,27335674,0,1,175,0,"ENSG00000186501",57,159,1.26848898985147,6.15554136408208e-09,7.03376616390509e-09
"chr2",109613950,109614000,"peak_13231",30.4745368540079,"-",109613950,109614000,0,1,50,0,"ENSG00000186522",76,200,1.18442470037838,5.55578147732181e-10,6.70270804605904e-10
"chr2",109613492,109613925,"peak_13232",46.5418157466241,"-",109613492,109613925,0,1,433,0,"ENSG00000186522",85,258,1.390332328365,6.50256006839094e-15,9.76151908235542e-15
"chr2",109546100,109546150,"peak_13233",26.6088585543202,"-",109546100,109546150,0,1,50,0,"ENSG00000186522",5,78,3.75196936739624,8.63210601805273e-09,9.77091926391636e-09
"chr16",89719290,89720858,"peak_13234",38.4268362105737,"-",89719290,89720858,0,1,1568,0,"ENSG00000075399",31,142,1.98404688134738,2.00082775316337e-12,2.70626089528141e-12
"chr8",12182320,12182545,"peak_13235",36.6467605507582,"-",12182320,12182545,0,1,225,0,"ENSG00000186523",8,110,3.56985541685364,7.02673232907004e-12,9.29449568874744e-12
"chr1",47439266,47439491,"peak_13236",43.219191612889,"+",47439266,47439491,0,1,225,0,"ENSG00000186564",45,179,1.780458731588,6.77920163507002e-14,9.76622973538192e-14
"chr17",44400983,44401233,"peak_13237",54.3297452429686,"-",44400983,44401233,0,1,250,0,"ENSG00000186566",93,292,1.43916174882607,2.69294360127379e-17,4.41689449052855e-17
"chr17",44400558,44400858,"peak_13238",127.998638646519,"-",44400558,44400858,0,1,300,0,"ENSG00000186566",242,741,1.40296244284763,1.04517097315036e-39,2.94151023084649e-39
"chr17",44399758,44400308,"peak_13239",380.050014553681,"-",44399758,44400308,0,1,550,0,"ENSG00000186566",322,1516,2.02363309353753,5.91190419284209e-116,3.92234478598166e-115
"chr17",44398208,44399183,"peak_13240",81.6499294088252,"-",44398208,44399183,0,1,975,0,"ENSG00000186566",190,530,1.26848890113165,1.26252483207221e-25,2.6358585707039e-25
"chr22",29668429,29671858,"peak_13241",89.7010442050473,"+",29668429,29671858,0,1,3429,0,"ENSG00000186575",227,614,1.22404231024442,4.50051599321404e-28,9.93790982937341e-28
"chr16",89716761,89719115,"peak_13242",85.5970820600033,"-",89716761,89719115,0,1,2354,0,"ENSG00000075399",244,631,1.15925480706631,7.9281560168131e-27,1.70887681914216e-26
"chr22",29673328,29673378,"peak_13243",254.857470493683,"+",29673328,29673378,0,1,50,0,"ENSG00000186575",391,1326,1.55033619332638,4.06514711274123e-78,1.90658759213277e-77
"chr22",29694828,29695528,"peak_13244",230.200292855147,"+",29694828,29695528,0,1,700,0,"ENSG00000186575",268,1045,1.75169397768864,1.17077611858652e-70,5.04436890573204e-70
"chr7",129952682,129952949,"peak_13245",363.674611411984,"-",129952682,129952949,0,1,267,0,"ENSG00000186591",304,1443,2.03542400617665,5.21897470096036e-111,3.33451982301006e-110
"chr17",1712467,1712942,"peak_13246",96.2930528738032,"-",1712467,1712942,0,1,475,0,"ENSG00000186594.12,ENSG00000275595",114,435,1.72047755841677,4.44931150492118e-30,1.03015532293745e-29
"chr17",1711967,1712317,"peak_13247",25.2819864990711,"-",1711967,1712317,0,1,350,0,"ENSG00000186594.12,ENSG00000275595",23,95,1.83478975972281,2.21695575185973e-08,2.45111514730386e-08
"chr1",45327029,45327129,"peak_13248",26.5233520035715,"+",45327029,45327129,0,1,100,0,"ENSG00000186603",11,78,2.61446660425878,9.18202036855075e-09,1.03675338347383e-08
"chr16",89707258,89707658,"peak_13249",28.5562416201708,"-",89707258,89707658,0,1,400,0,"ENSG00000075399",60,168,1.27392287057651,2.16245248422202e-09,2.53346383353889e-09
"chr11",72781099,72781224,"peak_13250",117.95309529829,"-",72781099,72781224,0,1,125,0,"ENSG00000186635.14,ENSG00000214530",175,598,1.56128652304772,1.171293126549e-36,3.1087101688431e-36
"chr11",72754747,72755072,"peak_13251",27.1133276822834,"-",72754747,72755072,0,1,325,0,"ENSG00000186635.14,ENSG00000214530",14,84,2.37345856527215,6.02599091156543e-09,6.88771368038949e-09
"chr9",34256875,34257000,"peak_13252",23.203536453326,"-",34256875,34257000,0,1,125,0,"ENSG00000186638",11,69,2.43758887187878,9.73669451128765e-08,1.03523637192613e-07
"chr9",34256800,34256850,"peak_13253",36.9255406901735,"-",34256800,34256850,0,1,50,0,"ENSG00000186638",10,109,3.23475210177117,5.76890585888116e-12,7.66133841183632e-12
"chr9",34256025,34256225,"peak_13254",82.0291022079911,"-",34256025,34256225,0,1,200,0,"ENSG00000186638",218,578,1.19523731199131,9.68049570693521e-26,2.02665450307247e-25
"chr22",44679804,44679879,"peak_13255",130.359706427522,"+",44679804,44679879,0,1,75,0,"ENSG00000186654.20,ENSG00000248405",219,707,1.47927529649701,2.00917149149945e-40,5.72556223097672e-40
"chr22",44736945,44737270,"peak_13256",302.898939598193,"+",44736945,44737270,0,1,325,0,"ENSG00000186654.20,ENSG00000248405",380,1427,1.69740994169692,1.21940349260283e-92,6.58163094343033e-92
"chr10",38122643,38123068,"peak_13257",267.246680599695,"+",38122643,38123068,0,1,425,0,"ENSG00000075407",487,1526,1.43625721006918,7.33192392081162e-82,3.55412663519514e-81
"chr11",58610321,58612807,"peak_13258",518.098425979676,"+",58610321,58612807,0,1,2486,0,"ENSG00000186660.14,ENSG00000242689.2,ENSG00000255073",399,2000,2.11403527564137,1.19332112063666e-157,1.08851163070703e-156
"chr11",58617347,58617872,"peak_13259",35.1401603091273,"+",58617347,58617872,0,1,525,0,"ENSG00000186660.14,ENSG00000242689.2,ENSG00000255073",57,180,1.44745912422942,2.03745883205551e-11,2.64093489202725e-11
"chr17",67993147,67993322,"peak_13260",28.2258366598566,"-",67993147,67993322,0,1,175,0,"ENSG00000186665",34,122,1.63177058129028,2.73302780549407e-09,3.18549195549775e-09
"chr17",67992997,67993122,"peak_13261",37.481405011034,"-",67992997,67993122,0,1,125,0,"ENSG00000186665",34,145,1.8809423193279,3.89838422302632e-12,5.21162083997041e-12
"chr17",67991800,67991975,"peak_13262",19.2727264778654,"-",67991800,67991975,0,1,175,0,"ENSG00000186665",4,52,3.48893475357029,1.5752380315404e-06,1.5788149565521e-06
"chr12",49838388,49838438,"peak_13263",455.8621887788,"-",49838388,49838438,0,1,50,0,"ENSG00000186666",459,1950,1.87540399009938,7.36054002428246e-139,5.9129919608619e-138
"chr12",113157615,113158925,"peak_13264",98.448262996686,"+",113157615,113158925,0,1,1310,0,"ENSG00000186710",152,508,1.52925314162435,9.85045451125258e-31,2.31270275094272e-30
"chr22",23180880,23181205,"peak_13265",101.176309196411,"+",23180880,23181205,0,1,325,0,"ENSG00000186716",206,609,1.35229384597531,1.45949229933642e-31,3.49056782607702e-31
"chr14",103502890,103503290,"peak_13266",88.0394011167773,"+",103502890,103503290,0,1,400,0,"ENSG00000075413",87,366,1.86125233879817,1.43968757560964e-27,3.14412253661863e-27
"chr22",23315598,23315923,"peak_13267",85.2524503760355,"+",23315598,23315923,0,1,325,0,"ENSG00000186716",41,281,2.56537033851657,1.00939477461289e-26,2.16997751092477e-26
"chrX",63350152,63350652,"peak_13268",21.7791679483326,"-",63350152,63350652,0,1,500,0,"ENSG00000186767",29,97,1.53042795542115,2.68901438996566e-07,2.77854328628913e-07
"chr3",50299283,50299333,"peak_13269",40.2312714023198,"-",50299283,50299333,0,1,50,0,"ENSG00000186792.15,ENSG00000243477",38,159,1.85345150409585,5.60292064642948e-13,7.74783822746187e-13
"chr3",50297476,50297651,"peak_13270",42.7230073973629,"-",50297476,50297651,0,1,175,0,"ENSG00000186792.15,ENSG00000243477",39,167,1.88679813191864,9.6373354719925e-14,1.37750526805758e-13
"chr3",50296526,50296776,"peak_13271",57.7474242592072,"-",50296526,50296776,0,1,250,0,"ENSG00000186792.15,ENSG00000243477",96,306,1.46092134022741,2.43521811227734e-18,4.13326381158801e-18
"chr18",35249715,35254283,"peak_13272",43.0035082095061,"+",35249715,35254283,0,1,4568,0,"ENSG00000186812",91,259,1.29750965345634,7.89806818668093e-14,1.13410720663618e-13
"chr12",98601560,98601685,"peak_13273",528.205635064101,"+",98601560,98601685,0,1,125,0,"ENSG00000075415.12,ENSG00000212443",417,2057,2.09091843130606,1.0620187398316e-160,9.86870045375682e-160
"chr17",45148501,45149351,"peak_13274",94.4316208696939,"+",45148501,45149351,0,1,850,0,"ENSG00000186834",242,652,1.21836086641195,1.640059864861e-29,3.74325642813004e-29
"chr17",45149651,45149701,"peak_13275",Inf,"+",45149651,45149701,0,1,50,0,"ENSG00000186834",684,5472,2.78849591424015,0,0
"chr17",45149751,45150451,"peak_13276",23.4780428289674,"+",45149751,45150451,0,1,700,0,"ENSG00000186834",6,65,3.22590090820398,8.00332686783097e-08,8.55864216500667e-08
"chrX",72208556,72208606,"peak_13277",27.3174900626788,"-",72208556,72208606,0,1,50,0,"ENSG00000186871",13,83,2.46309576082089,5.20936931732282e-09,5.97882834613649e-09
"chrX",72205081,72205206,"peak_13278",24.0156757895095,"-",72205081,72205206,0,1,125,0,"ENSG00000186871",62,159,1.1471826896097,5.45857798720224e-08,5.89605086103212e-08
"chr8",28386057,28402657,"peak_13279",143.581447505371,"-",28386057,28402657,0,1,16600,0,"ENSG00000186918.13,ENSG00000214050",157,630,1.79308323271455,1.98361212201544e-44,5.99345818954656e-44
"chr8",28348509,28349178,"peak_13280",828.248727107942,"-",28348509,28349178,0,1,669,0,"ENSG00000186918.13,ENSG00000214050",864,3604,1.84899170668853,3.12189169519668e-251,4.7020719466043e-250
"chr17",76080984,76081784,"peak_13281",146.542458682889,"+",76080984,76081784,0,1,800,0,"ENSG00000186919",342,961,1.27903604201349,2.51110801221326e-45,7.69704982910275e-45
"chr3",172039627,172046922,"peak_13282",170.542869709792,"+",172039627,172046922,0,1,7295,0,"ENSG00000075420",336,1014,1.38202045027481,1.34015631512144e-52,4.58649232118881e-52
"chr17",76083434,76083659,"peak_13283",19.9805740253385,"+",76083434,76083659,0,1,225,0,"ENSG00000186919",10,59,2.34921098956544,9.6051935506151e-07,9.66602441540683e-07
"chr22",46232019,46232069,"peak_13284",79.4975987010662,"+",46232019,46232069,0,1,50,0,"ENSG00000186951",46,273,2.35769120972257,5.69951128389567e-25,1.17175875664513e-24
"chr22",46235187,46235637,"peak_13285",43.0675833135446,"+",46235187,46235637,0,1,450,0,"ENSG00000186951",48,184,1.72709550247298,7.54813596767399e-14,1.08483972979685e-13
"chr22",46238737,46238987,"peak_13286",99.0143642893408,"+",46238737,46238987,0,1,250,0,"ENSG00000186951",76,374,2.08746294646934,6.63077672106597e-31,1.56209106149353e-30
"chr22",46239362,46239762,"peak_13287",22.5626193036255,"+",46239362,46239762,0,1,400,0,"ENSG00000186951",15,74,2.09105887238672,1.53837719759864e-07,1.61426491909413e-07
"chr22",46241012,46241062,"peak_13288",21.5177585973844,"+",46241012,46241062,0,1,50,0,"ENSG00000186951",10,63,2.44384784614092,3.24016198743814e-07,3.33049834920707e-07
"chr22",46241087,46241137,"peak_13289",37.860040710975,"+",46241087,46241137,0,1,50,0,"ENSG00000186951",11,112,3.1364192201711,2.98462426919198e-12,4.00859434007781e-12
"chr17",61412525,61412650,"peak_13290",40.3108006893198,"+",61412525,61412650,0,1,125,0,"ENSG00000187013",9,122,3.54930810509895,5.29780126896494e-13,7.33229354270995e-13
