"chr","chromStart","chromEnd","name","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","geneID","ReadsCount.input","ReadsCount.IP","log2FoldChange","pvalue","padj"
"chr12",114683047,114713896,"peak_15949",22.6595092973405,"+",114683047,114713896,0,1,30849,0,"ENSG00000257817",20,46,1.98169755318796,1.46080408188661e-07,1.50941275111222e-07
"chr20",46358524,46358924,"peak_15950",30.8417397782415,"-",46358524,46358924,0,1,400,0,"ENSG00000080189",88,121,1.23949529060753,4.32786491317597e-10,5.19650331039263e-10
"chr7",101815953,101816003,"peak_15951",51.7037099760694,"+",101815953,101816003,0,1,50,0,"ENSG00000257923",33,99,2.36502617440285,1.73910696593883e-16,2.72666893404509e-16
"chr7",102125743,102158574,"peak_15952",67.8942605854733,"+",102125743,102158574,0,1,32831,0,"ENSG00000257923",64,152,2.02799118121722,1.98166717476967e-21,3.64578480337193e-21
"chr7",102197000,102197250,"peak_15953",230.460933138638,"+",102197000,102197250,0,1,250,0,"ENSG00000257923",122,437,2.62081576538541,1.0125465893739e-70,4.21062240031755e-70
"chr7",102201686,102201986,"peak_15954",309.124364401125,"+",102201686,102201986,0,1,300,0,"ENSG00000257923",731,1131,1.40971921646263,1.68373205310708e-94,8.79617628876349e-94
"chr7",102248463,102249438,"peak_15955",48.3509086292913,"+",102248463,102249438,0,1,975,0,"ENSG00000257923",99,158,1.45448778858836,1.84111306560011e-15,2.78564766473722e-15
"chr12",49131634,49131684,"peak_15956",88.7873668667391,"+",49131634,49131684,0,1,50,0,"ENSG00000258017",27,152,3.27310362957834,8.61864814935828e-28,1.87214437376163e-27
"chr12",115961186,115961236,"peak_15957",32.3838722857128,"+",115961186,115961236,0,1,50,0,"ENSG00000258034",14,54,2.72759615522094,1.45086182306455e-10,1.78436241239054e-10
"chr12",49832464,49838569,"peak_15958",326.626596521876,"+",49832464,49838569,0,1,6105,0,"ENSG00000258057",356,799,1.94638187184072,8.66151360980429e-100,4.73802191635425e-99
"chr20",46349979,46350454,"peak_15959",257.619721303888,"-",46349979,46350454,0,1,475,0,"ENSG00000080189",358,705,1.75772728072526,6.21480490505398e-79,2.81019471659395e-78
"chr12",107747054,107758353,"peak_15960",157.751844595168,"+",107747054,107758353,0,1,11299,0,"ENSG00000258136",446,640,1.30109180297087,1.03233256483456e-48,3.25059531834659e-48
"chr12",89561178,89593392,"peak_15961",268.174918497093,"+",89561178,89593392,0,1,32214,0,"ENSG00000258302",168,533,2.44573792593688,3.99665800924792e-82,1.86769281315431e-81
"chr12",56122159,56122234,"peak_15962",34.5532032351265,"-",56122159,56122234,0,1,75,0,"ENSG00000258317",9,55,3.3914980135543,3.12207270487479e-11,3.96688289453805e-11
"chr12",56120032,56122134,"peak_15963",904.821641926469,"-",56120032,56122134,0,1,2102,0,"ENSG00000258317",582,1825,2.42886900479823,2.85820155165886e-274,4.1835508702827e-273
"chr14",73244425,73244575,"peak_15964",516.592597268868,"-",73244425,73244575,0,1,150,0,"ENSG00000258376",757,1457,1.72469926915277,3.74938182229178e-157,3.09123971284036e-156
"chr14",49621911,49622661,"peak_15965",321.436345609846,"-",49621911,49622661,0,1,750,0,"ENSG00000258377",579,1008,1.57992398721313,3.2019557798504e-98,1.7298891502652e-97
"chr14",49620814,49620964,"peak_15966",76.1101810930017,"-",49620814,49620964,0,1,150,0,"ENSG00000258377",170,265,1.42052124975984,6.21317193596185e-24,1.22617516479133e-23
"chr3",97943280,97943480,"peak_15967",48.9585295446646,"+",97943280,97943480,0,1,200,0,"ENSG00000080200",46,108,2.01138922765495,1.20035892980956e-15,1.82815941519309e-15
"chr14",20699407,20706830,"peak_15968",24.5128495967936,"-",20699407,20706830,0,1,7423,0,"ENSG00000258451",39,67,1.56075068010706,3.9095201787335e-08,4.17731275593643e-08
"chr14",22983072,22989827,"peak_15969",382.614702605586,"+",22983072,22989827,0,1,6755,0,"ENSG00000258457",292,813,2.25735059597795,1.06392205942618e-116,6.62975887968757e-116
"chr14",22998334,22999041,"peak_15970",19.0338090344329,"+",22998334,22999041,0,1,707,0,"ENSG00000258457",6,28,3.00245549707965,1.86283382973407e-06,1.86317028376713e-06
"chr14",100291266,100294488,"peak_15971",29.2575116833946,"+",100291266,100294488,0,1,3222,0,"ENSG00000258504",28,63,1.94998869939825,1.33296430135123e-09,1.55815760894652e-09
"chr14",95516160,95517018,"peak_15972",55.499855071588,"+",95516160,95517018,0,1,858,0,"ENSG00000258572",49,120,2.07224442850292,1.20086851871235e-17,1.96281274118145e-17
"chr11",5632259,5632384,"peak_15973",233.923011524252,"+",5632259,5632384,0,1,125,0,"ENSG00000258588.3,ENSG00000258659",227,543,2.03832352125214,9.09840098182979e-72,3.8208224345586e-71
"chr11",5632409,5632684,"peak_15974",28.8580799506742,"+",5632409,5632684,0,1,275,0,"ENSG00000258588.3,ENSG00000258659",44,78,1.60603430024138,1.76991671063995e-09,2.05519160647666e-09
"chr14",39103139,39103239,"peak_15975",69.9484501144498,"+",39103139,39103239,0,1,100,0,"ENSG00000258651",176,261,1.3485380138888,4.69015930187587e-22,8.77846062213427e-22
"chr2",151464051,151464151,"peak_15976",343.758188224237,"+",151464051,151464151,0,1,100,0,"ENSG00000080345",306,773,2.11700037370072,5.78584119018569e-105,3.29969720880724e-104
"chr14",34874617,34874817,"peak_15977",125.234519030348,"+",34874617,34874817,0,1,200,0,"ENSG00000258738",201,366,1.64471177496481,7.38298690860527e-39,1.99826590929715e-38
"chr14",34875067,34875417,"peak_15978",21.1351569697501,"+",34875067,34875417,0,1,350,0,"ENSG00000258738",13,37,2.28907725948641,4.30012243987794e-07,4.34193971273885e-07
"chr15",92162822,92172097,"peak_15979",211.38816137795,"-",92162822,92172097,0,1,9275,0,"ENSG00000258761",285,569,1.77753034953321,5.95226518978025e-65,2.32178872030569e-64
"chr14",80211418,80219419,"peak_15980",24.4397768455273,"+",80211418,80219419,0,1,8001,0,"ENSG00000258766",51,78,1.39304057749553,4.11528373990475e-08,4.3943443097466e-08
"chr14",96259810,96268461,"peak_15981",22.552979563347,"-",96259810,96268461,0,1,8651,0,"ENSG00000258793",12,38,2.44302858589344,1.57793782181703e-07,1.62508716346453e-07
"chr14",20476997,20477072,"peak_15982",176.244887795908,"-",20476997,20477072,0,1,75,0,"ENSG00000258908",111,349,2.43273099887923,2.58116324451204e-54,8.81053317877101e-54
"chr14",53036979,53037054,"peak_15983",63.46303839085,"+",53036979,53037054,0,1,75,0,"ENSG00000258985",100,181,1.636053353663,4.45800152947598e-20,7.86541837395757e-20
"chr16",89920151,89922652,"peak_15984",92.3605658870862,"-",89920151,89922652,0,1,2501,0,"ENSG00000259006",287,395,1.24086553629157,7.08289561142249e-29,1.5728932601599e-28
"chr14",23356505,23356993,"peak_15985",45.749544575495,"+",23356505,23356993,0,1,488,0,"ENSG00000259018",100,155,1.41233187635888,1.15260800172799e-14,1.69049851970576e-14
"chr14",76774833,76780802,"peak_15986",148.494725583344,"-",76774833,76780802,0,1,5969,0,"ENSG00000259081",303,496,1.49108594341475,6.56093741361459e-46,1.98899367248867e-45
"chr14",39175184,39175850,"peak_15987",30.7227510955565,"-",39175184,39175850,0,1,666,0,"ENSG00000259083",30,67,1.93926229242767,4.710815971729e-10,5.64326404227962e-10
"chr14",64518451,64532561,"peak_15988",22.3570510096288,"-",64518451,64532561,0,1,14110,0,"ENSG00000259116",37,62,1.52480665793006,1.81239667093427e-07,1.86147424384735e-07
"chr17",47310238,47310363,"peak_15989",55.2274737631228,"+",47310238,47310363,0,1,125,0,"ENSG00000259207.9,ENSG00000259753",156,220,1.27602113661977,1.45497514448793e-17,2.37068478573734e-17
"chr15",59689341,59689391,"peak_15990",432.702930086937,"+",59689341,59689391,0,1,50,0,"ENSG00000259238",194,797,2.81858669061108,7.87203024723668e-132,5.53909523495735e-131
"chr15",51037587,51293626,"peak_15991",27.7743229347334,"+",51037587,51293626,0,1,256039,0,"ENSG00000259240",22,55,2.10199178030627,3.83192257380667e-09,4.35607839870332e-09
"chr15",99883832,99901401,"peak_15992",199.066481498823,"+",99883832,99901401,0,1,17569,0,"ENSG00000259363",306,572,1.68254710908718,3.18726064932573e-61,1.18855131688549e-60
"chr12",71754862,71755187,"peak_15993",53.9427026628193,"+",71754862,71755187,0,1,325,0,"ENSG00000080371",21,92,2.91130815433064,3.58875855649152e-17,5.77601684741267e-17
"chr15",62835345,62842200,"peak_15994",253.253792403269,"-",62835345,62842200,0,1,6855,0,"ENSG00000259370",639,962,1.37028456353649,1.2992423937226e-77,5.79444668105061e-77
"chr15",85579070,85579320,"peak_15995",22.145811691879,"-",85579070,85579320,0,1,250,0,"ENSG00000259375",6,33,3.23949463101853,2.10233039591139e-07,2.15499567268933e-07
"chr15",85744633,85749001,"peak_15996",123.045333322814,"-",85744633,85749001,0,1,4368,0,"ENSG00000259407",93,257,2.24652938628811,3.40649204009532e-38,9.11305189405853e-38
"chr15",69414712,69414762,"peak_15997",671.483671151616,"-",69414712,69414762,0,1,50,0,"ENSG00000259426",744,1660,1.93787231192587,6.85848546818087e-204,7.29916842299095e-203
"chr15",99100775,99105824,"peak_15998",26.5701470323401,"-",99100775,99105824,0,1,5049,0,"ENSG00000259475",38,69,1.64066064909224,9.03739472205058e-09,1.00366494095478e-08
"chr15",98954298,98966048,"peak_15999",36.9937690992796,"-",98954298,98966048,0,1,11750,0,"ENSG00000259475",14,61,2.90344597054085,5.56559104302432e-12,7.30744993264546e-12
"chr15",76341980,76342055,"peak_16000",39.8330422239811,"-",76341980,76342055,0,1,75,0,"ENSG00000259514",59,108,1.65230813548582,7.49906009808519e-13,1.02107930013515e-12
"chr12",71785638,71785813,"peak_16001",40.9249158295626,"+",71785638,71785813,0,1,175,0,"ENSG00000080371",35,86,2.07704542482441,3.46975345519987e-13,4.7904108826756e-13
"chr15",40553693,40557048,"peak_16002",115.313388072641,"+",40553693,40557048,0,1,3355,0,"ENSG00000259536",196,347,1.6041456375824,7.53231559191773e-36,1.93736428129013e-35
"chr15",63677904,63678232,"peak_16003",766.155931792816,"+",63677904,63678232,0,1,328,0,"ENSG00000259589",985,2029,1.82263682893563,1.87083022671771e-232,2.31250763068909e-231
"chr5",3596210,3600005,"peak_16004",337.125004597147,"-",3596210,3600005,0,1,3795,0,"ENSG00000259603",457,913,1.77848430029409,5.8338898911963e-103,3.27537724780142e-102
"chr19",45765359,45769540,"peak_16005",78.1664639495205,"+",45765359,45769540,0,1,4181,0,"ENSG00000259605",87,189,1.89936258587885,1.46848540187356e-24,2.94815081345322e-24
"chr15",64701247,64718143,"peak_16006",44.9302856107579,"+",64701247,64718143,0,1,16896,0,"ENSG00000259635",18,76,2.8580661188803,2.05478365051311e-14,2.9828836758104e-14
"chr15",79923295,79923695,"peak_16007",26.336186838922,"+",79923295,79923695,0,1,400,0,"ENSG00000259642",25,56,1.94356243130818,1.06718486572368e-08,1.18036898630277e-08
"chr15",79923795,79924020,"peak_16008",Inf,"+",79923795,79924020,0,1,225,0,"ENSG00000259642",4092,9704,2.02583698887048,0,0
"chr15",32718019,32718244,"peak_16009",733.197073924312,"-",32718019,32718244,0,1,225,0,"ENSG00000259721",872,1872,1.88224398966126,1.63273715164743e-222,1.93058094664191e-221
"chr9",2060904,2073120,"peak_16010",326.714725130888,"+",2060904,2073120,0,1,12216,0,"ENSG00000080503",807,1227,1.38455826742049,8.14556873296944e-100,4.4572573570758e-99
"chr15",90641169,90713079,"peak_16011",290.186195090322,"-",90641169,90713079,0,1,71910,0,"ENSG00000259736",384,776,1.79501395039608,8.85885346070223e-89,4.41825675600859e-88
"chr15",101065587,101085796,"peak_16012",330.555817482561,"-",101065587,101085796,0,1,20209,0,"ENSG00000259755",280,729,2.16055560173799,5.6257458410009e-101,3.11016691036765e-100
"chr16",72787258,72788133,"peak_16013",404.158760145204,"+",72787258,72788133,0,1,875,0,"ENSG00000259768",1155,1660,1.30335398263421,3.29666993225878e-123,2.16815429867835e-122
"chr16",72788258,72788783,"peak_16014",404.158760145204,"+",72788258,72788783,0,1,525,0,"ENSG00000259768",1155,1660,1.30335398263421,3.29666993225878e-123,2.16815429867835e-122
"chr16",72791533,72791608,"peak_16015",34.6490444520889,"+",72791533,72791608,0,1,75,0,"ENSG00000259768",16,59,2.66270665691554,2.91693740690978e-11,3.71191736047431e-11
"chr16",72820781,72820856,"peak_16016",33.3599792107132,"+",72820781,72820856,0,1,75,0,"ENSG00000259768",17,58,2.55058178119296,7.26570389363505e-11,9.07080023934464e-11
"chr16",2235688,2235788,"peak_16017",156.201205782373,"-",2235688,2235788,0,1,100,0,"ENSG00000259780",323,526,1.48359224942222,3.04080817236533e-48,9.52251577144304e-48
"chr15",77993821,77995181,"peak_16018",128.333425919194,"+",77993821,77995181,0,1,1360,0,"ENSG00000259792",125,296,2.02373272158755,8.46561666404741e-40,2.33232652802354e-39
"chr16",229337,229387,"peak_16019",289.862357389443,"-",229337,229387,0,1,50,0,"ENSG00000007392",737,1107,1.36698229611103,1.10948915253268e-88,5.53013600090774e-88
"chr9",2073145,2073270,"peak_16020",724.017716249025,"+",2073145,2073270,0,1,125,0,"ENSG00000080503",2220,3112,1.267345970825,9.58079501225232e-220,1.11930905442017e-218
"chr16",12561055,12610821,"peak_16021",471.435418790341,"-",12561055,12610821,0,1,49766,0,"ENSG00000259899",1292,1888,1.32731628614366,1.59587921426178e-143,1.21282440011578e-142
"chr16",67542422,67542930,"peak_16022",35.0335513230825,"-",67542422,67542930,0,1,508,0,"ENSG00000259945.1,ENSG00000260894",94,133,1.28075725097363,2.22542157307477e-11,2.84348012563384e-11
"chr16",29807585,29807732,"peak_16023",Inf,"-",29807585,29807732,0,1,147,0,"ENSG00000259952",2158,4968,1.98303389535067,0,0
"chr3",51391334,51391384,"peak_16024",465.434202704529,"+",51391334,51391384,0,1,50,0,"ENSG00000259956",432,1066,2.08316782584901,1.0348498161448e-141,7.76862177840646e-141
"chr3",51392284,51393634,"peak_16025",40.1658086537208,"+",51392284,51393634,0,1,1350,0,"ENSG00000259956",30,80,2.19510118224066,5.92750606264651e-13,8.10749697173938e-13
"chr3",51393834,51394234,"peak_16026",301.465049273638,"+",51393834,51394234,0,1,400,0,"ENSG00000259956",651,1046,1.46421700317755,3.46047060007736e-92,1.77818738258847e-91
"chr3",51394559,51394734,"peak_16027",57.0698486151137,"+",51394559,51394734,0,1,175,0,"ENSG00000259956",125,195,1.4216096787905,3.98256571299503e-18,6.61094766086995e-18
"chr17",81229006,81229231,"peak_16028",305.514464232422,"+",81229006,81229231,0,1,225,0,"ENSG00000260005",593,998,1.53107131224367,2.07057530686155e-93,1.07394528794539e-92
"chr9",2161032,2161757,"peak_16029",Inf,"+",2161032,2161757,0,1,725,0,"ENSG00000080503",1319,3688,2.26345768112505,0,0
"chr16",18803132,18812045,"peak_16030",22.7891903556642,"+",18803132,18812045,0,1,8913,0,"ENSG00000260017",8,35,2.90934634509896,1.33082239079983e-07,1.37965381456209e-07
"chr20",36049842,36051017,"peak_16031",181.467792576464,"-",36049842,36051017,0,1,1175,0,"ENSG00000260032",341,580,1.54634477403255,6.77221043974557e-56,2.35912627459621e-55
"chr2",10039916,10039966,"peak_16032",Inf,"-",10039916,10039966,0,1,50,0,"ENSG00000260077",2343,5672,2.05556416444934,0,0
"chr16",1998245,1998370,"peak_16033",45.3226257458202,"+",1998245,1998370,0,1,125,0,"ENSG00000260107",44,101,1.97884354857204,1.55731687731745e-14,2.27263749849568e-14
"chr16",70379581,70399502,"peak_16034",184.817960392394,"+",70379581,70399502,0,1,19921,0,"ENSG00000260111",339,583,1.56227422316097,6.54763926121874e-57,2.31339708733788e-56
"chr15",77901420,77901595,"peak_16035",133.2536902246,"+",77901420,77901595,0,1,175,0,"ENSG00000260139",63,244,2.73352106407805,2.73695040371528e-41,7.70268627086599e-41
"chr16",30586006,30608386,"peak_16036",78.0294281903719,"+",30586006,30608386,0,1,22380,0,"ENSG00000260167",17,135,3.76941626730379,1.61637143359217e-24,3.24191459933196e-24
"chr11",17381123,17381598,"peak_16037",109.430050752957,"+",17381123,17381598,0,1,475,0,"ENSG00000260196",112,257,1.97833327266225,4.60659639666116e-34,1.14359512758117e-33
"chr16",31459260,31459710,"peak_16038",29.2323347948206,"-",31459260,31459710,0,1,450,0,"ENSG00000260267",23,58,2.11448272477218,1.3578620475977e-09,1.58558812094894e-09
"chr9",2161782,2161857,"peak_16039",23.4210272422801,"+",2161782,2161857,0,1,75,0,"ENSG00000080503",24,51,1.86752654577407,8.50276707520014e-08,8.90365391870784e-08
"chr16",31459185,31459235,"peak_16040",78.4859853989893,"-",31459185,31459235,0,1,50,0,"ENSG00000260267",109,211,1.73297851459107,1.17447440485375e-24,2.36245832277944e-24
"chr16",31459110,31459160,"peak_16041",140.541827016692,"-",31459110,31459160,0,1,50,0,"ENSG00000260267",399,571,1.2971656097381,1.68853959470902e-43,4.928269200088e-43
"chr15",75368179,75368604,"peak_16042",72.7885412242718,"+",75368179,75368604,0,1,425,0,"ENSG00000260274",49,144,2.33527882535234,6.38017978884115e-23,1.22593022012512e-22
"chr16",8847924,8848719,"peak_16043",145.131518035608,"-",8847924,8848719,0,1,795,0,"ENSG00000260350",92,287,2.42140861609458,6.86102351584148e-45,2.04672622856302e-44
"chr8",144266452,144266777,"peak_16044",1002.07857415646,"+",144266452,144266777,0,1,325,0,"ENSG00000260428",882,2253,2.13306034689896,1.38849269846004e-303,2.20948555550925e-302
"chr16",68256361,68260403,"peak_16045",418.001520538158,"-",68256361,68260403,0,1,4042,0,"ENSG00000260441",202,781,2.73103087391747,2.1683221147513e-127,1.475720413452e-126
"chrX",107826369,107840683,"peak_16046",44.5318620844935,"+",107826369,107840683,0,1,14314,0,"ENSG00000080561",33,89,2.21140299298485,2.72159516718034e-14,3.93164004455365e-14
"chr15",73752316,73768243,"peak_16047",37.3018595117029,"+",73752316,73768243,0,1,15927,0,"ENSG00000260469",37,83,1.94564975761398,4.47548862054317e-12,5.90230153632481e-12
"chr18",36187289,36187439,"peak_16048",129.309998256989,"-",36187289,36187439,0,1,150,0,"ENSG00000260552",158,330,1.84260510030591,4.28284210562182e-40,1.18525497085949e-39
"chr16",88672050,88673441,"peak_16049",29.0220299413891,"+",88672050,88673441,0,1,1391,0,"ENSG00000260630",10,46,2.98169728981183,1.57636551951361e-09,1.83441863096663e-09
"chr16",88676041,88685226,"peak_16050",51.2947761525219,"+",88676041,88685226,0,1,9185,0,"ENSG00000260630",13,85,3.48901468120933,2.31642880440617e-16,3.62020994615237e-16
"chr16",88686876,88686976,"peak_16051",35.3281650477974,"+",88686876,88686976,0,1,100,0,"ENSG00000260630",49,92,1.68891580296732,1.80380889398827e-11,2.31826259972094e-11
"chr4",98658928,98659228,"peak_16052",117.000612104175,"+",98658928,98659228,0,1,300,0,"ENSG00000260641",237,388,1.49123321710353,2.31868462549931e-36,6.01597808580667e-36
"chr16",89226881,89228539,"peak_16053",111.699240178728,"-",89226881,89228539,0,1,1658,0,"ENSG00000260659",251,393,1.42690557084228,9.40485002920432e-35,2.37234700174873e-34
"chr15",92313046,92313121,"peak_16054",76.2320349512029,"-",92313046,92313121,0,1,75,0,"ENSG00000260661",46,146,2.44632626858046,5.70044589322223e-24,1.12686229919206e-23
"chr15",92149776,92157222,"peak_16055",28.2011300239997,"-",92149776,92157222,0,1,7446,0,"ENSG00000260661",13,47,2.63421270238843,2.82698938839811e-09,3.24051436620837e-09
"chr16",66469820,66471459,"peak_16056",266.099688181454,"-",66469820,66471459,0,1,1639,0,"ENSG00000260851.7,ENSG00000261656",284,644,1.96123337382266,1.69560876889517e-81,7.87067574117223e-81
"chr16",28966533,28966608,"peak_16057",Inf,"-",28966533,28966608,0,1,75,0,"ENSG00000260853",3185,5372,1.53422951709221,0,0
"chr16",2456501,2458892,"peak_16058",34.8814365330877,"-",2456501,2458892,0,1,2391,0,"ENSG00000260874",19,62,2.48633244238022,2.47782708858313e-11,3.15966698055201e-11
"chr15",75676226,75676726,"peak_16059",21.1351569697501,"+",75676226,75676726,0,1,500,0,"ENSG00000260892",13,37,2.28907725948641,4.30012243987794e-07,4.34193971273885e-07
"chr13",113927451,113927626,"peak_16060",24.0745518856299,"-",113927451,113927626,0,1,175,0,"ENSG00000260910",8,37,2.98951667776711,5.34613975503268e-08,5.66027785038288e-08
"chr13",113927026,113927076,"peak_16061",21.5483806267858,"-",113927026,113927076,0,1,50,0,"ENSG00000260910",6,32,3.19510052356265,3.20952265095106e-07,3.26055156853482e-07
"chr13",113926901,113926951,"peak_16062",279.229590028697,"-",113926901,113926951,0,1,50,0,"ENSG00000260910",634,997,1.43317426489554,1.81814326662461e-85,8.78046921175427e-85
"chr13",113926801,113926876,"peak_16063",339.386805451914,"-",113926801,113926876,0,1,75,0,"ENSG00000260910",500,958,1.71816116494316,1.20780035461224e-103,6.82953958174713e-103
"chr15",55348385,55348460,"peak_16064",24.8584285157225,"-",55348385,55348460,0,1,75,0,"ENSG00000260916.8,ENSG00000261771.5,ENSG00000283891",21,50,2.03160245653325,3.05776430156658e-08,3.28751218883806e-08
"chrX",107840833,107841358,"peak_16065",154.925223236126,"+",107840833,107841358,0,1,525,0,"ENSG00000080561",111,319,2.30306038834755,7.40953963280265e-48,2.30600752940709e-47
"chr16",86567692,86567742,"peak_16066",89.6768742583714,"-",86567692,86567742,0,1,50,0,"ENSG00000260944",134,251,1.6855180060877,4.63104174233421e-28,1.01058053941151e-27
"chr15",99131219,99131806,"peak_16067",98.3883456509942,"-",99131219,99131806,0,1,587,0,"ENSG00000261054",79,209,2.18364203948685,1.04351322859414e-30,2.41077531172778e-30
"chr15",99130306,99131044,"peak_16068",198.115673693491,"-",99130306,99131044,0,1,738,0,"ENSG00000261054",105,375,2.61656490574464,6.17327647956429e-61,2.29741581888444e-60
"chr15",99129831,99130281,"peak_16069",552.562753654424,"-",99129831,99130281,0,1,450,0,"ENSG00000261054",601,1354,1.95185444277802,5.21351090955071e-168,4.59236780171611e-167
"chr16",2597880,2598280,"peak_16070",Inf,"-",2597880,2598280,0,1,400,0,"ENSG00000261093",723,2645,2.6512637656067,0,0
"chr19",55613681,55614506,"peak_16071",Inf,"+",55613681,55614506,0,1,825,0,"ENSG00000261221",434,1952,2.94924970703333,0,0
"chr19",55614981,55616206,"peak_16072",437.573207138601,"+",55614981,55616206,0,1,1225,0,"ENSG00000261221",375,971,2.152644307824,2.66751668602564e-133,1.89382285063863e-132
"chr19",55616631,55617269,"peak_16073",32.4249526575961,"+",55616631,55617269,0,1,638,0,"ENSG00000261221",46,85,1.66589267523315,1.40887884031281e-10,1.73426972244492e-10
"chr8",144265405,144265678,"peak_16074",92.2945423071984,"-",144265405,144265678,0,1,273,0,"ENSG00000261236.8,ENSG00000284054",278,387,1.25731230416687,7.41754249755195e-29,1.64654774868828e-28
"chr19",10010371,10010496,"peak_16075",64.8079885888593,"-",10010371,10010496,0,1,125,0,"ENSG00000080573",118,200,1.54127679076361,1.73390952358563e-20,3.09636019728347e-20
"chr8",144263595,144263845,"peak_16076",40.5903897522714,"-",144263595,144263845,0,1,250,0,"ENSG00000261236.8,ENSG00000284054",21,72,2.55767122669332,4.39195685460025e-13,6.04053143683036e-13
"chr8",144262044,144262194,"peak_16077",305.113310481539,"-",144262044,144262194,0,1,150,0,"ENSG00000261236.8,ENSG00000284054",422,834,1.76286799178897,2.73688734625082e-93,1.4182130219359e-92
"chr16",89321132,89323178,"peak_16078",Inf,"+",89321132,89323178,0,1,2046,0,"ENSG00000261253",2044,6502,2.44955194633096,0,0
"chr16",48560568,48587215,"peak_16079",26.3306923014861,"+",48560568,48587215,0,1,26647,0,"ENSG00000261267",24,55,1.97646090930037,1.07182758978888e-08,1.18487302030627e-08
"chr11",69004393,69005100,"peak_16080",55.0210783945575,"+",69004393,69005100,0,1,707,0,"ENSG00000261276",73,143,1.75011044694339,1.6813872526813e-17,2.7353002770069e-17
"chr16",89717612,89717662,"peak_16081",55.7139307560347,"+",89717612,89717662,0,1,50,0,"ENSG00000261373",72,143,1.77001000454451,1.03170176175037e-17,1.69213756224296e-17
"chr16",67563299,67563374,"peak_16082",380.212831585278,"-",67563299,67563374,0,1,75,0,"ENSG00000261386",347,864,2.09615925929597,5.6522281733387e-116,3.50374875536104e-115
"chr16",67549638,67549713,"peak_16083",380.212831585278,"-",67549638,67549713,0,1,75,0,"ENSG00000261386",347,864,2.09615925929597,5.6522281733387e-116,3.50374875536104e-115
"chr16",28740695,28740770,"peak_16084",Inf,"-",28740695,28740770,0,1,75,0,"ENSG00000261419",910,3351,2.66071682902641,0,0
"chr16",28663304,28663379,"peak_16085",38.773177671969,"-",28663304,28663379,0,1,75,0,"ENSG00000261419",40,88,1.91756721427919,1.58296030871004e-12,2.12868055760077e-12
"chr15",72474255,72475055,"peak_16086",47.1410471070558,"-",72474255,72475055,0,1,800,0,"ENSG00000261423",88,146,1.51045660559224,4.31773442602829e-15,6.4436329518153e-15
"chr7",152464360,152464560,"peak_16087",109.135963074899,"+",152464360,152464560,0,1,200,0,"ENSG00000261455",284,419,1.34112293362865,5.65663123381172e-34,1.40217270497335e-33
"chr16",2212071,2212533,"peak_16088",127.869300922869,"+",2212071,2212533,0,1,462,0,"ENSG00000261532",63,236,2.68542677709967,1.1697519320635e-39,3.2173988157899e-39
"chr16",87396853,87400107,"peak_16089",Inf,"-",87396853,87400107,0,1,3254,0,"ENSG00000261592",1577,3678,2.00180240840792,0,0
"chr11",69001339,69001814,"peak_16090",152.628433230012,"-",69001339,69001814,0,1,475,0,"ENSG00000261625",427,615,1.30641394956419,3.68510875285119e-47,1.13308739054445e-46
"chr16",1445592,1446245,"peak_16091",36.6532089653387,"+",1445592,1446245,0,1,653,0,"ENSG00000261641",44,89,1.79636550418773,7.07285178970626e-12,9.25304478335739e-12
"chr16",689100,689275,"peak_16092",136.326055618116,"+",689100,689275,0,1,175,0,"ENSG00000261659",128,310,2.05618804457185,3.20530766716585e-42,9.1573132028592e-42
"chr19",9960310,9960510,"peak_16093",28.4098748316776,"-",9960310,9960510,0,1,200,0,"ENSG00000080573",50,83,1.51124693851605,2.43738820701225e-09,2.80398381573953e-09
"chr16",689550,690050,"peak_16094",175.632229560466,"+",689550,690050,0,1,500,0,"ENSG00000261659",389,616,1.44322380611319,3.95814262792974e-54,1.34719572787947e-53
"chr16",690075,690150,"peak_16095",617.354965164317,"+",690075,690150,0,1,75,0,"ENSG00000261659",194,1097,3.27949858321728,1.46156824254861e-187,1.43759817723268e-186
"chr15",43184378,43185084,"peak_16096",126.274282943136,"-",43184378,43185084,0,1,706,0,"ENSG00000261687",143,311,1.90096307055214,3.56363887228234e-39,9.71970654822303e-39
"chr16",547184,547284,"peak_16097",56.5031261140763,"-",547184,547284,0,1,100,0,"ENSG00000261691",76,148,1.74158951947786,5.92885643171723e-18,9.79183734964891e-18
"chr15",75211300,75212161,"peak_16098",119.493246610377,"-",75211300,75212161,0,1,861,0,"ENSG00000261779",98,257,2.17097835264593,4.07032993110072e-37,1.06892809271856e-36
"chr3",44119223,44119473,"peak_16099",102.938808857415,"+",44119223,44119473,0,1,250,0,"ENSG00000261786",236,366,1.41312041355889,4.32562793616407e-32,1.02879966934135e-31
"chr3",44119798,44120273,"peak_16100",65.4519870752546,"+",44119798,44120273,0,1,475,0,"ENSG00000261786",156,236,1.37730447103082,1.10273742184418e-20,1.98147507877946e-20
"chr16",1986776,1989055,"peak_16101",32.6649062705278,"-",1986776,1989055,0,1,2279,0,"ENSG00000261790",17,57,2.52549080261257,1.18999442882571e-10,1.46853197489834e-10
"chr16",1986051,1986351,"peak_16102",39.7878280490439,"-",1986051,1986351,0,1,300,0,"ENSG00000261790",15,66,2.91756709292791,7.74477892773283e-13,1.05358673703264e-12
