"chr","chromStart","chromEnd","name","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","geneID","ReadsCount.input","ReadsCount.IP","log2FoldChange","pvalue","padj"
"chr11",71448027,71452708,"peak_14273",159.423591913756,"-",71448027,71452708,0,1,4681,0,"ENSG00000172893",364,576,1.41870057651531,3.94173343866638e-49,1.02027399518619e-48
"chr11",71447627,71447802,"peak_14274",125.042575877976,"-",71447627,71447802,0,1,175,0,"ENSG00000172893",311,474,1.36454269855649,1.01447287218093e-38,2.28262161601429e-38
"chr11",71434803,71434928,"peak_14275",395.058026112828,"-",71434803,71434928,0,1,125,0,"ENSG00000172893",296,845,2.26992438107957,2.47383628048234e-120,1.19037586311202e-119
"chr9",35748400,35748950,"peak_14276",172.031945145624,"-",35748400,35748950,0,1,550,0,"ENSG00000070610",168,404,2.0224642934199,6.01114443909981e-53,1.63389558308966e-52
"chr11",65720575,65720875,"peak_14277",469.480660667301,"-",65720575,65720875,0,1,300,0,"ENSG00000172922",296,951,2.44041837982179,8.57607950044941e-143,4.70152505651887e-142
"chr11",65718975,65719425,"peak_14278",38.003004705553,"-",65718975,65719425,0,1,450,0,"ENSG00000172922",9,62,3.54084119128968,2.98212238641423e-12,3.63040986172167e-12
"chr11",69295743,69295918,"peak_14279",29.9861445667196,"+",69295743,69295918,0,1,175,0,"ENSG00000172927",56,92,1.47277732974496,8.55569953383146e-10,9.40309948765976e-10
"chr11",69366749,69366824,"peak_14280",25.4988172224517,"+",69366749,69366824,0,1,75,0,"ENSG00000172927",10,41,2.79219397656158,2.03779538715409e-08,2.10907081529265e-08
"chr11",69367566,69367616,"peak_14281",73.3029039721615,"+",69367566,69367616,0,1,50,0,"ENSG00000172927",115,212,1.63900065693762,5.12295064979088e-23,8.58276329242215e-23
"chr11",67302217,67302467,"peak_14282",181.058271198605,"+",67302217,67302467,0,1,250,0,"ENSG00000172932",435,675,1.39044231241493,1.11736520423874e-55,3.13349788682675e-55
"chr11",69013188,69013313,"peak_14283",Inf,"-",69013188,69013313,0,1,125,0,"ENSG00000172935",6801,29332,2.86522683230436,0,0
"chr11",69004394,69005594,"peak_14284",825.481894414506,"-",69004394,69005594,0,1,1200,0,"ENSG00000172935",1082,2236,1.80378988455446,3.61479154489133e-250,3.20028682570075e-249
"chr9",35737565,35737815,"peak_14285",Inf,"-",35737565,35737815,0,1,250,0,"ENSG00000070610",4767,11512,2.02855515261342,0,0
"chr3",38141208,38142083,"peak_14286",168.128239583681,"+",38141208,38142083,0,1,875,0,"ENSG00000172936",257,487,1.67872363591538,9.12901163074328e-52,2.44543862303375e-51
"chr3",38165513,38165838,"peak_14287",216.215696679991,"+",38165513,38165838,0,1,325,0,"ENSG00000172939",207,505,2.04322284675339,2.61920851519073e-66,8.17692032277492e-66
"chr3",38253313,38253863,"peak_14288",36.1420768492713,"+",38253313,38253863,0,1,550,0,"ENSG00000172939",88,131,1.33056165614482,1.10541258175282e-11,1.31871444307453e-11
"chr3",38253888,38253963,"peak_14289",39.9548219369647,"+",38253888,38253963,0,1,75,0,"ENSG00000172939",87,136,1.40108961755383,7.52387945813918e-13,9.38426202548642e-13
"chr3",38254563,38254663,"peak_14290",55.2108788665006,"+",38254563,38254663,0,1,100,0,"ENSG00000172939",72,144,1.75657027327956,1.64873195102077e-17,2.39811151376981e-17
"chrX",53939025,53940183,"peak_14291",103.720071925572,"-",53939025,53940183,0,1,1158,0,"ENSG00000172943",81,221,2.20462281430606,2.95345896062046e-32,5.98614452589769e-32
"chrX",53937975,53938350,"peak_14292",96.3318126247659,"-",53937975,53938350,0,1,375,0,"ENSG00000172943",216,342,1.41953524351083,5.14949690073761e-30,1.00284742397444e-29
"chr2",111365621,111367568,"peak_14293",36.6485773421961,"-",111365621,111367568,0,1,1947,0,"ENSG00000172965",25,71,2.26246121206991,7.7433244589302e-12,9.28279846115074e-12
"chr9",35736990,35737390,"peak_14294",73.9753919756567,"-",35736990,35737390,0,1,400,0,"ENSG00000070610",114,212,1.65160069389998,3.19848328181108e-23,5.38502934569928e-23
"chr2",111209030,111233715,"peak_14295",67.3143989253064,"-",111209030,111233715,0,1,24685,0,"ENSG00000172965",66,155,1.98830055722223,3.4040707700557e-21,5.4493761090104e-21
"chr2",111207880,111208105,"peak_14296",68.9373824903427,"-",111207880,111208105,0,1,225,0,"ENSG00000172965",130,220,1.51556215029342,1.08882189864371e-21,1.76921269847747e-21
"chr2",111197099,111207855,"peak_14297",86.5215017288118,"-",111197099,111207855,0,1,10756,0,"ENSG00000172965",93,209,1.92477057863469,4.91359820772386e-27,9.00394243451834e-27
"chr11",65712170,65712520,"peak_14298",36.6213717420977,"+",65712170,65712520,0,1,350,0,"ENSG00000172977",36,82,1.94419730044949,7.89980870178403e-12,9.45950962137168e-12
"chr11",65712717,65712867,"peak_14299",451.348633028109,"+",65712717,65712867,0,1,150,0,"ENSG00000172977",340,968,2.26604251358177,2.53729924259317e-137,1.35058821743411e-136
"chr11",65718905,65719422,"peak_14300",405.217116121485,"+",65718905,65719422,0,1,517,0,"ENSG00000172977",269,833,2.38728053992339,2.12259434770262e-123,1.04110202445791e-122
"chr2",109129347,109129922,"peak_14301",308.107477018904,"+",109129347,109129922,0,1,575,0,"ENSG00000172985",291,718,2.05953490807557,4.47145169101323e-94,1.77994887744416e-93
"chr2",109490888,109502029,"peak_14302",30.9886471893475,"+",109490888,109502029,0,1,11141,0,"ENSG00000172985",44,82,1.65469068807698,4.19195922824016e-10,4.69340110187445e-10
"chr2",109504304,109504354,"peak_14303",43.9281338872414,"+",109504304,109504354,0,1,50,0,"ENSG00000172985",66,122,1.6429134990735,4.57275464376562e-14,5.97467170008477e-14
"chr5",150485967,150486382,"peak_14304",30.203899261588,"+",150485967,150486382,0,1,415,0,"ENSG00000070614",22,59,2.17978171552076,7.31908280444093e-10,8.08575049928638e-10
"chr17",45024064,45024189,"peak_14305",126.179403102398,"-",45024064,45024189,0,1,125,0,"ENSG00000172992",41,222,3.19343410445721,4.59347642958654e-39,1.03804177397369e-38
"chr4",7041998,7043477,"peak_14306",698.826328003053,"+",7041998,7043477,0,1,1479,0,"ENSG00000173011",406,1386,2.52794583270542,5.61310904420666e-212,4.28857995519549e-211
"chr4",7054026,7055226,"peak_14307",305.071563661623,"+",7054026,7055226,0,1,1200,0,"ENSG00000173011",209,632,2.35299183992783,3.69166185286548e-93,1.45985093965891e-92
"chr4",7055451,7056326,"peak_14308",81.4365899670349,"+",7055451,7056326,0,1,875,0,"ENSG00000173011",20,141,3.57419342490832,1.72478921921883e-25,3.05593192371395e-25
"chr4",7042248,7042648,"peak_14309",25.5652336377835,"-",7042248,7042648,0,1,400,0,"ENSG00000173013",4,42,4.14888608420765,1.94437966662072e-08,2.01417791106351e-08
"chr4",7041473,7041548,"peak_14310",118.821342016125,"-",7041473,7041548,0,1,75,0,"ENSG00000173013",209,369,1.57668810439781,7.79490117245232e-37,1.70298933461943e-36
"chr11",67266459,67270959,"peak_14311",35.8114044433443,"+",67266459,67270959,0,1,4500,0,"ENSG00000173020",68,112,1.47646236494879,1.39787349331878e-11,1.65841445965111e-11
"chr5",150518861,150521284,"peak_14312",37.3393638263209,"+",150518861,150521284,0,1,2423,0,"ENSG00000070614",36,83,1.96168472632331,4.76196248318067e-12,5.75084244247466e-12
"chr11",67284545,67284620,"peak_14313",Inf,"+",67284545,67284620,0,1,75,0,"ENSG00000173020",950,2749,2.28947768441384,0,0
"chr11",65654195,65654595,"peak_14314",53.2878069361679,"-",65654195,65654595,0,1,400,0,"ENSG00000173039",120,187,1.39657411977375,6.35768451456492e-17,9.09435093939788e-17
"chr11",65653595,65653670,"peak_14315",40.6292792154109,"-",65653595,65653670,0,1,75,0,"ENSG00000173039",71,122,1.53756049796731,4.67217962798827e-13,5.87987717200609e-13
"chr4",5631936,5640592,"peak_14316",546.845060754281,"-",5631936,5640592,0,1,8656,0,"ENSG00000173040",326,1091,2.49927744428096,3.89689917886514e-166,2.41676115741899e-165
"chr4",5618542,5625828,"peak_14317",254.798078334484,"-",5618542,5625828,0,1,7286,0,"ENSG00000173040",158,511,2.44996896376393,5.67331795874861e-78,1.98671505946201e-77
"chr4",5562558,5565275,"peak_14318",29.0918913321184,"-",5562558,5565275,0,1,2717,0,"ENSG00000173040",12,48,2.75657013815455,1.60856644847123e-09,1.74770479769136e-09
"chr12",112382210,112382285,"peak_14319",115.012174470308,"-",112382210,112382285,0,1,75,0,"ENSG00000173064.10,ENSG00000273826",145,301,1.81028082789935,1.11303769768216e-35,2.38718247706565e-35
"chr12",112184930,112185330,"peak_14320",32.2749155236166,"-",112184930,112185330,0,1,400,0,"ENSG00000173064.10,ENSG00000273826",63,102,1.45171570788688,1.6966796321209e-10,1.92434227096742e-10
"chr12",112184505,112184555,"peak_14321",58.1072931700062,"-",112184505,112184555,0,1,50,0,"ENSG00000173064.10,ENSG00000273826",80,156,1.72004439293589,2.16161622732716e-18,3.22078540088578e-18
"chr5",150521584,150527820,"peak_14322",148.102398254579,"+",150521584,150527820,0,1,6236,0,"ENSG00000070614",223,425,1.68698935840183,1.05287976392328e-45,2.61057212006828e-45
"chr17",28759077,28759677,"peak_14323",147.904935727781,"-",28759077,28759677,0,1,600,0,"ENSG00000173065",124,326,2.15110208640702,1.20807199051152e-45,2.99349018953137e-45
"chr17",28758252,28758777,"peak_14324",45.5255984699126,"-",28758252,28758777,0,1,525,0,"ENSG00000173065",15,76,3.09760707383908,1.48666446818345e-14,1.97437339408021e-14
"chr9",16437226,16437426,"peak_14325",59.0596795228877,"-",16437226,16437426,0,1,200,0,"ENSG00000173068",15,100,3.49353570735092,1.10959042614157e-18,1.66442767870717e-18
"chr9",16435926,16436176,"peak_14326",114.961674984115,"-",16435926,16436176,0,1,250,0,"ENSG00000173068",32,201,3.40762191683762,1.15318743862582e-35,2.47222206357339e-35
"chr9",16419152,16421264,"peak_14327",90.1464149272346,"-",16419152,16421264,0,1,2112,0,"ENSG00000173068",64,185,2.28795172521638,3.88808210319571e-28,7.29835703725226e-28
"chr7",111122479,111122804,"peak_14328",142.676358797285,"+",111122479,111122804,0,1,325,0,"ENSG00000173114",77,273,2.58254085192212,4.62702943851783e-44,1.12237072374585e-43
"chr7",111122979,111123479,"peak_14329",234.95270451302,"+",111122979,111123479,0,1,500,0,"ENSG00000173114",93,427,2.95550368786807,5.64964972792157e-72,1.87149374186639e-71
"chr7",111124654,111125254,"peak_14330",64.7718990063417,"+",111124654,111125254,0,1,600,0,"ENSG00000173114",126,210,1.49353584572465,2.02265605962149e-20,3.1747937960884e-20
"chr11",67119268,67119468,"peak_14331",378.026994410217,"+",67119268,67119468,0,1,200,0,"ENSG00000173120",325,850,2.14359333717372,3.42413849823715e-115,1.59417322932979e-114
"chr5",150550842,150553982,"peak_14332",562.765138818558,"+",150550842,150553982,0,1,3140,0,"ENSG00000070614",822,1606,1.72283179282619,6.13131832986958e-171,3.89773852466597e-170
"chr11",67250377,67252416,"peak_14333",312.656051676492,"+",67250377,67252416,0,1,2039,0,"ENSG00000173120",678,1102,1.45733724794515,1.89148329522549e-95,7.6058913898606e-95
"chr11",67254882,67255207,"peak_14334",385.816980741826,"+",67254882,67255207,0,1,325,0,"ENSG00000173120",346,882,2.10657683076598,1.52349655302382e-117,7.20304221725809e-117
"chr11",67257107,67257607,"peak_14335",128.548124024303,"+",67257107,67257607,0,1,500,0,"ENSG00000173120",134,309,1.96194407966148,8.79934070779074e-40,2.00982749107448e-39
"chr13",21177163,21177413,"peak_14336",261.382643815695,"+",21177163,21177413,0,1,250,0,"ENSG00000173141",151,514,2.52379004144594,5.81617419100067e-80,2.07006444237773e-79
"chr11",64315813,64316113,"peak_14337",137.130168795884,"+",64315813,64316113,0,1,300,0,"ENSG00000173153.13,ENSG00000278148",254,439,1.54596266715317,2.21109202014901e-42,5.2445216428073e-42
"chr11",67071573,67071848,"peak_14338",32.5586260494619,"+",67071573,67071848,0,1,275,0,"ENSG00000173156",81,119,1.31153803899483,1.38499677209313e-10,1.58080005191165e-10
"chr2",61905727,61905777,"peak_14339",33.7559079729471,"+",61905727,61905777,0,1,50,0,"ENSG00000173163.10,ENSG00000242735",34,76,1.91703497260584,5.96225918642735e-11,6.89380777142198e-11
"chr5",150555307,150556182,"peak_14340",576.796452293267,"+",150555307,150556182,0,1,875,0,"ENSG00000070614",445,1249,2.24546644291453,3.59370457008434e-175,2.3279115075062e-174
"chr2",203440011,203441011,"peak_14341",373.309989685915,"-",203440011,203441011,0,1,1000,0,"ENSG00000173166",196,719,2.63170833962973,9.08181717818285e-114,4.1927157849652e-113
"chr2",203439311,203439911,"peak_14342",133.524268317046,"-",203439311,203439911,0,1,600,0,"ENSG00000173166",142,324,1.94667312361934,2.73887040485013e-41,6.38542910545439e-41
"chr1",155209148,155210386,"peak_14343",669.5235553677,"+",155209148,155210386,0,1,1238,0,"ENSG00000173171",728,1663,1.94834801320661,3.85780603201633e-203,2.84005683190016e-202
"chr3",122680742,122681042,"peak_14344",393.643991823242,"+",122680742,122681042,0,1,300,0,"ENSG00000173193",860,1395,1.4544267561395,6.62115440926667e-120,3.17212905822466e-119
"chr3",122699692,122699892,"peak_14345",132.389095081992,"+",122699692,122699892,0,1,200,0,"ENSG00000173193",316,490,1.38942740999957,6.0356278610231e-41,1.40252716441851e-40
"chr3",122700067,122700192,"peak_14346",Inf,"+",122700067,122700192,0,1,125,0,"ENSG00000173193",2722,7928,2.29886008378229,0,0
"chr3",122700442,122701217,"peak_14347",335.674813600202,"+",122700442,122701217,0,1,775,0,"ENSG00000173193",859,1305,1.35988996957962,2.10814407298957e-102,8.94977912693576e-102
"chr3",122701367,122701492,"peak_14348",Inf,"+",122701367,122701492,0,1,125,0,"ENSG00000173193",1762,4439,2.0895909752726,0,0
"chr3",122718364,122718789,"peak_14349",850.903028350879,"+",122718364,122718789,0,1,425,0,"ENSG00000173193",1002,2192,1.88593548600379,7.83332325821192e-258,7.12303478270846e-257
"chr7",97872127,97872487,"peak_14350",434.397412561487,"-",97872127,97872487,0,1,360,0,"ENSG00000070669",678,1281,1.67448349908083,3.3162703921664e-132,1.71138917318368e-131
"chr3",122730370,122730595,"peak_14351",39.5118390597727,"+",122730370,122730595,0,1,225,0,"ENSG00000173193",31,81,2.14222398282183,1.02676574232659e-12,1.27570794169944e-12
"chr2",61178792,61178967,"peak_14352",198.474699804521,"+",61178792,61178967,0,1,175,0,"ENSG00000173209.22,ENSG00000280672",118,392,2.48863703439701,6.02369661299424e-61,1.7912738193005e-60
"chr2",61188096,61188746,"peak_14353",22.2504892283565,"+",61188096,61188746,0,1,650,0,"ENSG00000173209.22,ENSG00000280672",14,40,2.27114340752113,1.99404940606249e-07,2.00417353992755e-07
"chr5",149141757,149141807,"peak_14354",326.972646318433,"+",149141757,149141807,0,1,50,0,"ENSG00000173210",217,671,2.38518794632189,8.91784552236566e-100,3.72756904477936e-99
"chr5",149259642,149260017,"peak_14355",284.431116135568,"+",149259642,149260017,0,1,375,0,"ENSG00000173210",195,589,2.35136373586,6.31620453083257e-87,2.38617528420537e-86
"chr1",115659645,115663957,"peak_14356",365.926347068017,"+",115659645,115663957,0,1,4312,0,"ENSG00000173218",290,798,2.2169060625329,1.54171022462744e-111,7.00153604191899e-111
"chr1",115685396,115691837,"peak_14357",89.2429334162245,"+",115685396,115691837,0,1,6441,0,"ENSG00000173218",204,320,1.40607298587049,7.31984321328997e-28,1.36521213727424e-27
"chr5",95822697,95822797,"peak_14358",24.3888093872734,"-",95822697,95822797,0,1,100,0,"ENSG00000173221",13,42,2.44844790345884,4.46474609032919e-08,4.55236227680436e-08
"chr3",121749159,121749727,"peak_14359",22.0067574201786,"-",121749159,121749727,0,1,568,0,"ENSG00000173230",9,35,2.71592804598101,2.36429377523433e-07,2.37304464708913e-07
"chr3",121749084,121749134,"peak_14360",55.3405297869057,"-",121749084,121749134,0,1,50,0,"ENSG00000173230",82,154,1.6658048050738,1.50481312263575e-17,2.19200004236183e-17
"chr3",121696086,121696286,"peak_14361",115.769782869572,"-",121696086,121696286,0,1,200,0,"ENSG00000173230",154,311,1.77055446878261,6.55553417413086e-36,1.41196120673588e-35
"chr3",121695411,121695711,"peak_14362",56.9329668333638,"-",121695411,121695711,0,1,300,0,"ENSG00000173230",92,166,1.60804773980069,4.9302709226781e-18,7.26890915210663e-18
"chr3",121694386,121694611,"peak_14363",74.7886696917813,"-",121694386,121694611,0,1,225,0,"ENSG00000173230",120,219,1.62446671563998,1.80922544009208e-23,3.06455264927379e-23
"chr3",121693886,121694136,"peak_14364",93.7527201218855,"-",121693886,121694136,0,1,250,0,"ENSG00000173230",131,257,1.72877179395251,3.12165229403454e-29,5.9926521346691e-29
"chr3",121692227,121692527,"peak_14365",145.054921098372,"-",121692227,121692527,0,1,300,0,"ENSG00000173230",121,319,2.15511961989004,8.80623698222493e-45,2.15832942057849e-44
"chr3",121690877,121691252,"peak_14366",194.065657081625,"-",121690877,121691252,0,1,375,0,"ENSG00000173230",134,401,2.3379394734522,1.2983736747688e-59,3.80553823892851e-59
"chr3",121664148,121664523,"peak_14367",66.8572083542575,"-",121664148,121664523,0,1,375,0,"ENSG00000173230",104,192,1.6410930404977,4.68807102276274e-21,7.48126190782839e-21
"chr11",64284417,64284755,"peak_14368",107.966774029066,"+",64284417,64284755,0,1,338,0,"ENSG00000173264",147,293,1.75165475095027,1.52391523556607e-33,3.1532796073237e-33
"chr2",131483959,131484034,"peak_14369",43.7987282800998,"-",131483959,131484034,0,1,75,0,"ENSG00000173272.13,ENSG00000265575",35,91,2.13508191197376,5.01045890818788e-14,6.53535247720151e-14
"chr8",9555913,9556013,"peak_14370",44.5562944331859,"+",9555913,9556013,0,1,100,0,"ENSG00000173273",62,119,1.69719173546877,2.93826766484532e-14,3.86561751134964e-14
"chr8",9556413,9556563,"peak_14371",22.9299386299501,"+",9556413,9556563,0,1,150,0,"ENSG00000173273",12,39,2.4570098966583,1.24098248379284e-07,1.25141303291545e-07
"chr8",9776760,9776810,"peak_14372",88.1867093875268,"+",9776760,9776810,0,1,50,0,"ENSG00000173273",47,166,2.57702084448042,1.5304657917116e-27,2.83893373432561e-27
"chr8",9777410,9777710,"peak_14373",70.9278990293568,"+",9777410,9777710,0,1,300,0,"ENSG00000173273",53,147,2.22832216331882,2.70469698626197e-22,4.45220202395161e-22
"chr21",42007962,42010350,"peak_14374",52.6641586814993,"-",42007962,42010350,0,1,2388,0,"ENSG00000173276",26,95,2.62598615035387,9.85587325585192e-17,1.40122713999458e-16
"chr8",42169602,42169652,"peak_14375",68.0016529796643,"+",42169602,42169652,0,1,50,0,"ENSG00000070718",74,164,1.9046689072793,2.10088266443257e-21,3.38425203231403e-21
"chr21",41991480,41991755,"peak_14376",326.584309703619,"-",41991480,41991755,0,1,275,0,"ENSG00000173276",144,606,2.82981921160061,1.16872079232532e-99,4.87895335404304e-99
"chr21",41990855,41991330,"peak_14377",126.308452989111,"-",41990855,41991330,0,1,475,0,"ENSG00000173276",49,226,2.96203936964624,4.19946958390207e-39,9.49220140248063e-39
"chr8",9140679,9141229,"peak_14378",Inf,"-",9140679,9141229,0,1,550,0,"ENSG00000173281",1120,2792,2.0743704040097,0,0
"chr11",65613268,65614368,"peak_14379",Inf,"-",65613268,65614368,0,1,1100,0,"ENSG00000173327",833,2280,2.20921562147225,0,0
"chr11",65598129,65598529,"peak_14380",122.907344757117,"-",65598129,65598529,0,1,400,0,"ENSG00000173327",87,254,2.30231144409156,4.49262066521945e-38,1.0027727893639e-37
"chr8",125433330,125433655,"peak_14381",579.096733788876,"+",125433330,125433655,0,1,325,0,"ENSG00000173334",236,1066,2.93191889002415,7.27457704070787e-176,4.7262069936939e-175
"chr8",125436017,125436867,"peak_14382",66.6443671132043,"+",125436017,125436867,0,1,850,0,"ENSG00000173334",56,144,2.11914035379615,5.44164811288866e-21,8.67054620434191e-21
"chr14",88473916,88480303,"peak_14383",64.8870273929979,"-",88473916,88480303,0,1,6387,0,"ENSG00000070778",35,121,2.54615048964095,1.86677825297909e-20,2.93128756214596e-20
"chr2",127702257,127702507,"peak_14384",43.1155533945179,"+",127702257,127702507,0,1,250,0,"ENSG00000173349",84,138,1.47277730633497,8.10981128081752e-14,1.04936155379478e-13
"chr3",49510545,49510620,"peak_14385",520.555354933611,"+",49510545,49510620,0,1,75,0,"ENSG00000173402",436,1161,2.1695381399193,3.3189355609853e-158,1.98254823069599e-157
"chr3",49530995,49531445,"peak_14386",99.8337265834192,"+",49530995,49531445,0,1,450,0,"ENSG00000173402",221,352,1.42809928916065,4.45385026971582e-31,8.85225099792113e-31
"chr3",49531520,49531570,"peak_14387",324.098732331125,"+",49531520,49531570,0,1,50,0,"ENSG00000173402",627,1071,1.52899133551738,6.59107027896308e-99,2.73249899983986e-98
"chr3",49531920,49532220,"peak_14388",Inf,"+",49531920,49532220,0,1,300,0,"ENSG00000173402",1473,6345,2.86343292506948,0,0
"chr14",88473691,88473866,"peak_14389",79.3981980983352,"-",88473691,88473866,0,1,175,0,"ENSG00000070778",94,200,1.84583759679867,7.19048328214887e-25,1.25533827545127e-24
"chr3",49535370,49535570,"peak_14390",33.6176442492317,"+",49535370,49535570,0,1,200,0,"ENSG00000173402",17,59,2.55175044122213,6.5715235965856e-11,7.58718541455783e-11
"chr1",231000308,231000408,"peak_14391",38.9805350093129,"+",231000308,231000408,0,1,100,0,"ENSG00000173409",61,110,1.60719266218842,1.49267241481529e-12,1.84369770535244e-12
"chr20",20017265,20017440,"peak_14392",156.986571191295,"+",20017265,20017440,0,1,175,0,"ENSG00000173418",185,400,1.86904496100734,2.15435242934342e-48,5.52501110134504e-48
"chr1",19614513,19614588,"peak_14393",147.022423656774,"+",19614513,19614588,0,1,75,0,"ENSG00000173436.13,ENSG00000270136",172,373,1.8733372997434,2.23777419745876e-45,5.51874648223417e-45
"chr1",19625410,19625485,"peak_14394",244.312121976386,"+",19625410,19625485,0,1,75,0,"ENSG00000173436.13,ENSG00000270136",404,740,1.62974018946716,8.37517504667837e-75,2.84920029599665e-74
"chr11",65576037,65576312,"peak_14395",Inf,"+",65576037,65576312,0,1,275,0,"ENSG00000173442.11,ENSG00000213445",969,2408,2.069837017631,0,0
"chr11",65581564,65582064,"peak_14396",971.204386872599,"+",65581564,65582064,0,1,500,0,"ENSG00000173442.11,ENSG00000213445",1130,2489,1.89581365261083,4.18910145722046e-294,4.34858167001239e-293
"chr11",65582264,65582764,"peak_14397",900.393510970289,"+",65582264,65582764,0,1,500,0,"ENSG00000173442.11,ENSG00000213445",1354,2611,1.70394491219568,9.31746572624269e-273,9.00627692952638e-272
"chr11",65582839,65583539,"peak_14398",246.871387188407,"+",65582839,65583539,0,1,700,0,"ENSG00000173442.11,ENSG00000213445",493,829,1.50635466317088,1.41093652910273e-75,4.83400822605014e-75
"chr14",88467827,88468177,"peak_14399",Inf,"-",88467827,88468177,0,1,350,0,"ENSG00000070778",10913,16642,1.36535125277988,0,0
"chr11",65592595,65638241,"peak_14400",440.738517297994,"+",65592595,65638241,0,1,45646,0,"ENSG00000173442.11,ENSG00000213445",376,989,2.15180806992731,4.04154867506638e-134,2.11098938183678e-133
"chr11",65641174,65641574,"peak_14401",265.663860327286,"+",65641174,65641574,0,1,400,0,"ENSG00000173442.11,ENSG00000213445",154,523,2.52045082658269,2.95689952808384e-81,1.06465593048286e-80
"chr12",71663008,71663383,"peak_14402",249.666916061717,"+",71663008,71663383,0,1,375,0,"ENSG00000173451.6,ENSG00000258064",178,523,2.31150393406934,2.01814533919152e-76,6.96256624862938e-76
"chr12",71663533,71663958,"peak_14403",217.50687495476,"+",71663533,71663958,0,1,425,0,"ENSG00000173451.6,ENSG00000258064",239,539,1.92984487805023,1.06451494094927e-66,3.34123002553223e-66
"chr11",119334526,119334776,"peak_14404",Inf,"+",119334526,119334776,0,1,250,0,"ENSG00000173456",1586,4548,2.27640967463976,0,0
"chr11",119334826,119336726,"peak_14405",298.16657740874,"+",119334826,119336726,0,1,1900,0,"ENSG00000173456",275,688,2.07954716475263,4.49573587019159e-91,1.74951026707908e-90
"chr11",64246836,64247236,"peak_14406",76.6027264815874,"-",64246836,64247236,0,1,400,0,"ENSG00000173457.10,ENSG00000257086",70,172,2.05355200486972,5.08010054167596e-24,8.71528471470814e-24
"chr11",64245727,64246164,"peak_14407",95.8051467773804,"-",64245727,64246164,0,1,437,0,"ENSG00000173457.10,ENSG00000257086",124,253,1.78536751205527,7.44023864956664e-30,1.44469803145484e-29
"chr11",65570429,65570604,"peak_14408",65.1558180722781,"+",65570429,65570604,0,1,175,0,"ENSG00000173465.7,ENSG00000176973",162,244,1.34745757733935,1.54576683102681e-20,2.43301265699345e-20
"chr1",44981096,44986661,"peak_14409",150.756762141334,"-",44981096,44986661,0,1,5565,0,"ENSG00000070785",253,458,1.61278043739294,1.65541575083905e-46,4.14660384709729e-46
"chr11",65572470,65572695,"peak_14410",322.363277703561,"+",65572470,65572695,0,1,225,0,"ENSG00000173465.7,ENSG00000176973",568,1012,1.58981666026159,2.20621433902653e-98,9.09879563653524e-98
"chr11",65573662,65573887,"peak_14411",136.36051482166,"+",65573662,65573887,0,1,225,0,"ENSG00000173465.7,ENSG00000176973",170,356,1.82291272996205,3.78270248777036e-42,8.94117951616741e-42
"chr3",47781657,47782061,"peak_14412",77.5476678989389,"-",47781657,47782061,0,1,404,0,"ENSG00000173473",163,264,1.45223620616607,2.61965148393079e-24,4.52716025978996e-24
"chr3",47635281,47636133,"peak_14413",137.80762100919,"-",47635281,47636133,0,1,852,0,"ENSG00000173473",143,331,1.96738630975378,1.3790475535973e-42,3.27923427880026e-42
"chr18",7567231,7567556,"peak_14414",31.9967224541101,"+",7567231,7567556,0,1,325,0,"ENSG00000173482",71,109,1.37500748992207,2.06046819680192e-10,2.3336019465582e-10
"chr18",8069991,8076476,"peak_14415",346.446155145252,"+",8069991,8076476,0,1,6485,0,"ENSG00000173482",351,832,2.00168271088028,1.17666791255898e-105,5.12053594130964e-105
"chr11",64241002,64242152,"peak_14416",149.097727326946,"+",64241002,64242152,0,1,1150,0,"ENSG00000173486",324,523,1.44738735147455,5.2596409448685e-46,1.30951895540959e-45
"chr11",64244024,64244124,"peak_14417",906.672158809462,"+",64244024,64244124,0,1,100,0,"ENSG00000173486",812,2079,2.11290832397252,1.19312046075478e-274,1.16006938315823e-273
"chr11",64237869,64238793,"peak_14418",64.4518216475669,"+",64237869,64238793,0,1,924,0,"ENSG00000173511",79,164,1.81034152390924,2.53328745105611e-20,3.9634045982065e-20
"chr5",150357638,150357813,"peak_14419",57.6687411012136,"+",150357638,150357813,0,1,175,0,"ENSG00000070814",94,169,1.60286084815502,2.94230509972646e-18,4.36494842282562e-18
"chr15",77181386,77181586,"peak_14420",48.3656099006381,"-",77181386,77181586,0,1,200,0,"ENSG00000173517",79,141,1.59234087690372,2.01999882570948e-15,2.75740565120292e-15
"chr15",77181061,77181236,"peak_14421",121.43074365124,"-",77181061,77181236,0,1,175,0,"ENSG00000173517",156,321,1.79759750680152,1.26041166806582e-37,2.79063968024056e-37
"chr15",77180086,77180411,"peak_14422",45.9287408844703,"-",77180086,77180411,0,1,325,0,"ENSG00000173517",59,118,1.75657028324995,1.11953585552905e-14,1.49303961372829e-14
"chr15",77179861,77179986,"peak_14423",278.762783766791,"-",77179861,77179986,0,1,125,0,"ENSG00000173517",365,751,1.79748665692083,3.26546973543979e-85,1.21350176239471e-84
"chr15",77178761,77179411,"peak_14424",492.532901488292,"-",77178761,77179411,0,1,650,0,"ENSG00000173517",357,1043,2.30331338972406,9.44486853973948e-150,5.40533731172832e-149
