"chr","chromStart","chromEnd","name","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","geneID","ReadsCount.input","ReadsCount.IP","log2FoldChange","pvalue","padj"
"chr12",56113691,56113866,"peak_10479",41.7044433347928,"+",56113691,56113866,0,1,175,0,"ENSG00000170515.13,ENSG00000257411",101,154,1.34158197750587,1.898241529998e-13,2.79069004884887e-13
"chr4",110198397,110198672,"peak_10480",73.7037224375732,"-",110198397,110198672,0,1,275,0,"ENSG00000170522",89,190,1.82712909317522,3.11125641691179e-23,6.50082917718394e-23
"chr4",110051495,110051720,"peak_10481",59.8301855220792,"-",110051495,110051720,0,1,225,0,"ENSG00000170522",81,162,1.7330069223776,5.36674693067093e-19,9.75707204354759e-19
"chr4",110051220,110051395,"peak_10482",40.6705218850013,"-",110051220,110051395,0,1,175,0,"ENSG00000170522",92,144,1.37936996922061,3.93208083118181e-13,5.7141675862138e-13
"chr10",6202879,6203029,"peak_10483",27.3660313047532,"+",6202879,6203029,0,1,150,0,"ENSG00000170525",75,107,1.24565523547778,4.92265370075827e-09,5.78100992506751e-09
"chr10",6232939,6233839,"peak_10484",309.680607087942,"+",6232939,6233839,0,1,900,0,"ENSG00000170525",342,783,1.92802285023081,9.3798973417335e-95,5.98202455097645e-94
"chr10",6233864,6233989,"peak_10485",32.7083340894921,"+",6233864,6233989,0,1,125,0,"ENSG00000170525",69,110,1.40584219662842,1.10951302020952e-10,1.4249851248954e-10
"chr10",6234014,6234064,"peak_10486",25.8659498098891,"+",6234014,6234064,0,1,50,0,"ENSG00000170525",34,66,1.68993824601199,1.43727229662971e-08,1.63520889501413e-08
"chr12",51269425,51269525,"peak_10487",28.7039611742404,"-",51269425,51269525,0,1,100,0,"ENSG00000170545",27,63,1.95539937988081,1.90318472307035e-09,2.2868974602603e-09
"chr12",51245682,51246107,"peak_10488",231.59351799139,"-",51245682,51246107,0,1,425,0,"ENSG00000170545",295,624,1.81383794675175,3.94474045800285e-71,1.92045565441636e-70
"chr5",3599646,3599921,"peak_10489",48.1810151228113,"+",3599646,3599921,0,1,275,0,"ENSG00000170549",79,143,1.58909751571468,1.96031107554146e-15,3.13378520953243e-15
"chr18",27952015,27952290,"peak_10490",130.812580183159,"-",27952015,27952290,0,1,275,0,"ENSG00000170558",281,462,1.4503295971406,1.35191164629804e-40,4.18301627848173e-40
"chr5",2748397,2749501,"peak_10491",223.303077956216,"-",2748397,2749501,0,1,1104,0,"ENSG00000170561",281,598,1.8225822273557,1.27469843573816e-68,6.01278134621588e-68
"chr2",45009150,45009425,"peak_10492",51.7375294508489,"-",45009150,45009425,0,1,275,0,"ENSG00000170577",45,114,2.07404385677183,1.59536537906354e-16,2.66349406715822e-16
"chr2",45006060,45006310,"peak_10493",51.8154095297878,"-",45006060,45006310,0,1,250,0,"ENSG00000170577",38,107,2.22654641072324,1.50984682788961e-16,2.52352431650056e-16
"chr18",3582171,3582221,"peak_10494",20.8023453702081,"-",3582171,3582221,0,1,50,0,"ENSG00000170579",56,79,1.22943278593547,5.34946026246653e-07,5.46852325632894e-07
"chr12",56343939,56344089,"peak_10495",30.168010040872,"-",56343939,56344089,0,1,150,0,"ENSG00000170581",116,148,1.08447928795158,6.7285639154423e-10,8.2894185420415e-10
"chr5",163457003,163459043,"peak_10496",32.8912825521773,"-",163457003,163459043,0,1,2040,0,"ENSG00000170584",52,94,1.58715608404148,9.73108432808153e-11,1.25527059626777e-10
"chr19",45884931,45886106,"peak_10497",922.160597982292,"-",45884931,45886106,0,1,1175,0,"ENSG00000170604",969,2291,1.97441573806107,1.22989844286064e-279,2.52347605373278e-278
"chr19",45884356,45884506,"peak_10498",64.0412035999162,"-",45884356,45884506,0,1,150,0,"ENSG00000170604",249,324,1.11285495352364,2.77116785093301e-20,5.26837594343834e-20
"chr19",45884156,45884231,"peak_10499",36.6139839062359,"-",45884156,45884231,0,1,75,0,"ENSG00000170604",135,176,1.11562293033434,6.94477522254044e-12,9.5080746642967e-12
"chr19",45883931,45884131,"peak_10500",82.5449050147577,"-",45883931,45884131,0,1,200,0,"ENSG00000170604",223,332,1.30714641610545,6.27702028115051e-26,1.41744952041196e-25
"chr5",133104368,133104518,"peak_10501",64.0177343223211,"+",133104368,133104518,0,1,150,0,"ENSG00000170606",186,268,1.25993727141382,2.8194692206683e-20,5.35478100976445e-20
"chr8",144850463,144852397,"peak_10502",373.190894177005,"-",144850463,144852397,0,1,1934,0,"ENSG00000170619",441,974,1.87614997907647,5.87266662007956e-114,4.55351471176949e-113
"chr8",144841341,144850263,"peak_10503",186.705841523372,"-",144841341,144850263,0,1,8922,0,"ENSG00000170619",221,485,1.86694525766763,1.54576054500961e-57,6.25088250551946e-57
"chr12",121400065,121400215,"peak_10504",26.5397531070669,"+",121400065,121400215,0,1,150,0,"ENSG00000170633",59,91,1.35815854213667,8.89695864252665e-09,1.02503392031381e-08
"chr12",121417645,121417820,"peak_10505",41.237712963145,"+",121417645,121417820,0,1,175,0,"ENSG00000170633",67,121,1.58578098301789,2.63692988415679e-13,3.85666081703679e-13
"chr12",121423551,121423876,"peak_10506",96.1310454948368,"+",121423551,121423876,0,1,325,0,"ENSG00000170633",168,301,1.57430914631895,4.60909969556755e-30,1.15258189023858e-29
"chr12",121424301,121430429,"peak_10507",126.584004436731,"+",121424301,121430429,0,1,6128,0,"ENSG00000170633",133,310,1.95384886643827,2.5970628324142e-39,7.84183487736809e-39
"chr2",53970837,53971087,"peak_10508",89.2945759220033,"+",53970837,53971087,0,1,250,0,"ENSG00000170634",79,202,2.08743765017939,5.53141204523566e-28,1.31720750764855e-27
"chr22",50198695,50198820,"peak_10509",56.8442867392134,"+",50198695,50198820,0,1,125,0,"ENSG00000170638",143,217,1.33468679800043,4.37978863348095e-18,7.72973507476503e-18
"chr22",50199420,50199545,"peak_10510",38.6916791129951,"+",50199420,50199545,0,1,125,0,"ENSG00000170638",103,151,1.28491113186161,1.59267624974011e-12,2.25239214640742e-12
"chr12",53517108,53517183,"peak_10511",27.3588381283303,"-",53517108,53517183,0,1,75,0,"ENSG00000170653.18,ENSG00000267281",22,56,2.08093025190439,4.94919318171542e-09,5.80990561170736e-09
"chr18",70324716,70324791,"peak_10512",23.1284533598405,"+",70324716,70324791,0,1,75,0,"ENSG00000170677",21,49,1.95539937891574,1.01480748086728e-07,1.09054046616669e-07
"chr18",70325216,70326291,"peak_10513",387.787978499813,"+",70325216,70326291,0,1,1075,0,"ENSG00000170677",179,738,2.776668107122,2.2937536275443e-118,1.83732723904468e-117
"chr6",43614120,43614220,"peak_10514",27.9574704778595,"+",43614120,43614220,0,1,100,0,"ENSG00000170734",31,66,1.82320477271742,3.23743606803855e-09,3.83674365232155e-09
"chr6",43614245,43614295,"peak_10515",23.0845222095354,"+",43614245,43614295,0,1,50,0,"ENSG00000170734",26,54,1.78745475455765,1.04932837714754e-07,1.12425901671985e-07
"chr2",17931335,17931385,"peak_10516",21.7509293426236,"+",17931335,17931385,0,1,50,0,"ENSG00000170745",33,59,1.5712559061584,2.71762844529262e-07,2.83346488162789e-07
"chr2",17931785,17931960,"peak_10517",35.587397144969,"+",17931785,17931960,0,1,175,0,"ENSG00000170745",43,89,1.78247562888311,1.43980872928874e-11,1.93698381450981e-11
"chr2",17932185,17932410,"peak_10518",37.6616750802711,"+",17932185,17932410,0,1,225,0,"ENSG00000170745",47,96,1.76338059814783,3.3071099790946e-12,4.59945224335789e-12
"chr15",85578999,85579524,"peak_10519",84.5236321427798,"+",85578999,85579524,0,1,525,0,"ENSG00000170776.19,ENSG00000276648",55,171,2.36949972344547,1.5690996777735e-26,3.59626248443159e-26
"chr15",85581849,85581899,"peak_10520",20.2853243164883,"+",85581849,85581899,0,1,50,0,"ENSG00000170776.19,ENSG00000276648",23,47,1.76403386956731,7.73634538846772e-07,7.82544257741087e-07
"chr15",85655557,85655782,"peak_10521",51.583208012588,"+",85655557,85655782,0,1,225,0,"ENSG00000170776.19,ENSG00000276648",80,149,1.63024735101437,1.78001837396384e-16,2.96419735653208e-16
"chr15",85741055,85741130,"peak_10522",21.655106776988,"+",85741055,85741130,0,1,75,0,"ENSG00000170776.19,ENSG00000276648",60,84,1.21843378258722,2.91978468780301e-07,3.02805180404042e-07
"chr15",85743526,85743751,"peak_10523",72.2164664681253,"+",85743526,85743751,0,1,225,0,"ENSG00000170776.19,ENSG00000276648",141,239,1.49432235617504,8.85969443019255e-23,1.8225414415431e-22
"chr15",85744678,85745353,"peak_10524",264.297518479505,"+",85744678,85745353,0,1,675,0,"ENSG00000170776.19,ENSG00000276648",192,566,2.29270262276208,4.98200308719597e-81,2.74485342504021e-80
"chr15",85745678,85745728,"peak_10525",21.0005562048322,"+",85745678,85745728,0,1,50,0,"ENSG00000170776.19,ENSG00000276648",28,53,1.65357251036493,4.64879045489939e-07,4.76653357742586e-07
"chr15",85747053,85747103,"peak_10526",21.795830457587,"+",85747053,85747103,0,1,50,0,"ENSG00000170776.19,ENSG00000276648",14,40,2.24758006770329,2.62521020376667e-07,2.74663690962257e-07
"chr15",85747128,85747253,"peak_10527",34.3754062489406,"+",85747128,85747253,0,1,125,0,"ENSG00000170776.19,ENSG00000276648",21,65,2.36305731481583,3.3877031186891e-11,4.48716052029205e-11
"chr14",105011722,105021148,"peak_10528",151.879701788266,"-",105011722,105021148,0,1,9426,0,"ENSG00000170779",392,599,1.34470921634091,5.52966311115937e-47,1.90394338070845e-46
"chr14",105011097,105011672,"peak_10529",553.719779553201,"-",105011097,105011672,0,1,575,0,"ENSG00000170779",719,1513,1.80635516615875,1.75374598279992e-168,2.0593831833989e-167
"chr8",56217732,56217782,"peak_10530",21.090040881629,"+",56217732,56217782,0,1,50,0,"ENSG00000170791",12,37,2.35749771497579,4.35100969014588e-07,4.47986663030787e-07
"chr4",8306490,8307065,"peak_10531",147.818999000729,"+",8306490,8307065,0,1,575,0,"ENSG00000170801",183,391,1.82833184549303,9.41594577369354e-46,3.17722061503265e-45
"chr2",48346230,48346505,"peak_10532",44.9408216212234,"+",48346230,48346505,0,1,275,0,"ENSG00000170802",19,79,2.78886011625233,1.93396397271187e-14,2.96117900970126e-14
"chr2",48375213,48375488,"peak_10533",42.5357681035744,"+",48375213,48375488,0,1,275,0,"ENSG00000170802",21,77,2.60747602344261,1.05566249260948e-13,1.56840389519258e-13
"chr17",60181420,60181745,"peak_10534",185.476983324851,"-",60181420,60181745,0,1,325,0,"ENSG00000170832",153,414,2.16910600382017,3.63760786348303e-57,1.4650907080089e-56
"chr17",60179218,60180609,"peak_10535",72.3869704023226,"-",60179218,60180609,0,1,1391,0,"ENSG00000170832",80,179,1.89489460167051,7.85055982396314e-23,1.61938686988192e-22
"chr17",60663211,60663586,"peak_10536",73.5762958939011,"+",60663211,60663586,0,1,375,0,"ENSG00000170836",24,129,3.15927163112196,3.40328869511855e-23,7.10113822061482e-23
"chr4",6675311,6675636,"peak_10537",91.4382679068274,"+",6675311,6675636,0,1,325,0,"ENSG00000170846",57,183,2.41581674371532,1.23290336594681e-28,2.98083960932954e-28
"chr4",6675761,6675936,"peak_10538",32.2750591727336,"+",6675761,6675936,0,1,175,0,"ENSG00000170846",19,60,2.39196999766203,1.50508836244853e-10,1.92415067378401e-10
"chr7",32891605,32892518,"peak_10539",74.9355727744437,"-",32891605,32892518,0,1,913,0,"ENSG00000170852",165,266,1.4219671161748,1.3093866768096e-23,2.7678646726254e-23
"chr7",32869221,32870321,"peak_10540",421.467346450544,"-",32869221,32870321,0,1,1100,0,"ENSG00000170852",154,776,3.06613318077317,1.52958619427253e-128,1.33563110766158e-127
"chr3",97943442,97943492,"peak_10541",18.9505819491787,"-",97943442,97943492,0,1,50,0,"ENSG00000170854",12,34,2.23550720752387,1.96737514802393e-06,1.973814786117e-06
"chr12",120444810,120445995,"peak_10542",30.1928218638324,"-",120444810,120445995,0,1,1185,0,"ENSG00000170855",21,59,2.22333256223202,6.60352599265489e-10,8.14807401279032e-10
"chr3",14178382,14178682,"peak_10543",131.783134423095,"+",14178382,14178682,0,1,300,0,"ENSG00000170860",82,266,2.43073733791694,6.86909296185098e-41,2.13463495125264e-40
"chr3",14178757,14181560,"peak_10544",28.7511094498402,"+",14178757,14181560,0,1,2803,0,"ENSG00000170860",66,101,1.34682430790494,1.83875050398527e-09,2.21336810285764e-09
"chr4",6861300,6861600,"peak_10545",65.3661795413787,"+",6861300,6861600,0,1,300,0,"ENSG00000170871",90,179,1.72496959832584,1.09226625534852e-20,2.10290307512876e-20
"chr4",6862800,6863100,"peak_10546",63.6656289700818,"+",6862800,6863100,0,1,300,0,"ENSG00000170871",43,129,2.31796943170555,3.611119837186e-20,6.83496015560134e-20
"chr4",6863650,6863750,"peak_10547",21.6980285172874,"+",6863650,6863750,0,1,100,0,"ENSG00000170871",23,49,1.82415485719886,2.83028330387373e-07,2.93929089620243e-07
"chr3",14141813,14142663,"peak_10548",Inf,"+",14141813,14142663,0,1,850,0,"ENSG00000170876.7,ENSG00000228242.6,ENSG00000268279",1692,3917,1.94402640483298,0,0
"chr3",14142788,14142963,"peak_10549",105.190594261636,"+",14142788,14142963,0,1,175,0,"ENSG00000170876.7,ENSG00000228242.6,ENSG00000268279",380,511,1.16033074214208,8.14769498383827e-33,2.1601099905078e-32
"chr3",14125189,14128938,"peak_10550",56.9107228613983,"+",14125189,14128938,0,1,3749,0,"ENSG00000170876.7,ENSG00000268279",196,265,1.16814559641094,4.17972374108211e-18,7.38185217160304e-18
"chr8",124486489,124486764,"peak_10551",48.3367498625314,"+",124486489,124486764,0,1,275,0,"ENSG00000170881",33,97,2.28852566006779,1.75335407249702e-15,2.81312090747065e-15
"chr8",124487239,124487289,"peak_10552",22.7628990483778,"+",124487239,124487289,0,1,50,0,"ENSG00000170881",8,36,2.90293159919272,1.31690271030541e-07,1.40502676749854e-07
"chr8",124487389,124487614,"peak_10553",45.0739661536652,"+",124487389,124487614,0,1,225,0,"ENSG00000170881",20,80,2.73300689148916,1.76131184166857e-14,2.7001268296438e-14
"chr11",106021948,106021998,"peak_10554",21.795830457587,"-",106021948,106021998,0,1,50,0,"ENSG00000170903",14,40,2.24758006770329,2.62521020376667e-07,2.74663690962257e-07
"chr11",106009509,106010879,"peak_10555",238.301153686382,"-",106009509,106010879,0,1,1370,0,"ENSG00000170903",152,489,2.41877002800638,3.68606384702881e-73,1.837404345122e-72
"chr6",52404095,52404395,"peak_10556",51.2089261187923,"+",52404095,52404395,0,1,300,0,"ENSG00000170915",19,89,2.96081278443936,2.31645906409719e-16,3.84217544822481e-16
"chr6",52405120,52405170,"peak_10557",21.6152261322808,"+",52405120,52405170,0,1,50,0,"ENSG00000170915",5,33,3.45547201778321,3.00410986058383e-07,3.11292438223462e-07
"chr6",52405320,52405520,"peak_10558",38.5581014523602,"+",52405320,52405520,0,1,200,0,"ENSG00000170915",15,66,2.87051036089992,1.75030880924162e-12,2.47089839327003e-12
"chr4",122890010,122892649,"peak_10559",233.561626208593,"-",122890010,122892649,0,1,2639,0,"ENSG00000170917",242,573,1.97653496794364,1.00136502555032e-71,4.90845343300923e-71
"chr13",45389739,45390807,"peak_10560",55.1871647346221,"+",45389739,45390807,0,1,1068,0,"ENSG00000170919",95,169,1.56403074601687,1.40470106858761e-17,2.43785594512564e-17
"chr17",63420083,63420583,"peak_10561",149.175673313059,"+",63420083,63420583,0,1,500,0,"ENSG00000170921",189,399,1.81100939753863,3.64949189634067e-46,1.24064551360662e-45
"chr17",63421333,63422058,"peak_10562",299.747371621106,"+",63421333,63422058,0,1,725,0,"ENSG00000170921",241,666,2.19949590583021,9.45102212043801e-92,5.84857442220266e-91
"chr17",63425658,63425858,"peak_10563",43.2085452021318,"+",63425658,63425858,0,1,200,0,"ENSG00000170921",56,113,1.74583098121467,6.56384821035441e-14,9.83856649414301e-14
"chr17",63425908,63425958,"peak_10564",27.2795650615542,"+",63425908,63425958,0,1,50,0,"ENSG00000170921",28,62,1.87984835119834,5.24182920390499e-09,6.1380814605839e-09
"chr17",63426158,63426833,"peak_10565",232.823426145142,"+",63426158,63426833,0,1,675,0,"ENSG00000170921",193,522,2.16845584088198,1.67582198238602e-71,8.18775873567198e-71
"chr19",53070155,53070205,"peak_10566",19.6471429862934,"-",53070155,53070205,0,1,50,0,"ENSG00000170949",10,33,2.45547280453433,1.20843744446686e-06,1.2179252434873e-06
"chr19",53070055,53070105,"peak_10567",20.3863660452921,"-",53070055,53070105,0,1,50,0,"ENSG00000170949",13,37,2.24202053017783,7.17564919459938e-07,7.29612587189006e-07
"chr11",6320275,6320600,"peak_10568",Inf,"-",6320275,6320600,0,1,325,0,"ENSG00000170955",1945,3932,1.74850001065469,0,0
"chr8",121628788,121629188,"peak_10569",125.161781037748,"-",121628788,121629188,0,1,400,0,"ENSG00000170961",134,309,1.93838073402871,7.01185589987717e-39,2.10159776013281e-38
"chr8",121614690,121614990,"peak_10570",67.092236879384,"-",121614690,121614990,0,1,300,0,"ENSG00000170961",121,212,1.54206412401775,3.25595908074743e-21,6.35659033325694e-21
"chr8",121613915,121614665,"peak_10571",163.950741096281,"-",121613915,121614665,0,1,750,0,"ENSG00000170961",129,359,2.2096196728327,1.21738631170181e-50,4.42495765136726e-50
"chr15",55546189,55546389,"peak_10572",37.6495107867418,"-",55546189,55546389,0,1,200,0,"ENSG00000171016",18,67,2.62917107833978,3.33634758677974e-12,4.63839714948116e-12
"chr19",7898817,7899292,"peak_10573",129.780716543575,"+",7898817,7899292,0,1,475,0,"ENSG00000171017",68,250,2.61132835253454,2.78413622844608e-40,8.55286193803063e-40
"chr19",7900692,7900992,"peak_10574",57.3480786851038,"+",7900692,7900992,0,1,300,0,"ENSG00000171017",47,124,2.13261439389748,3.07360429320819e-18,5.45140090690763e-18
"chr8",142271608,142271683,"peak_10575",41.5375360398071,"-",142271608,142271683,0,1,75,0,"ENSG00000171045",80,134,1.4771680248212,2.1337712899129e-13,3.13296617491464e-13
"chr8",142271458,142271558,"peak_10576",27.3312974454051,"-",142271458,142271558,0,1,100,0,"ENSG00000171045",24,58,2.00602544982675,5.05285972511605e-09,5.92188062516722e-09
"chr8",142270633,142271058,"peak_10577",62.0324740732291,"-",142270633,142271058,0,1,425,0,"ENSG00000171045",33,117,2.55897752398911,1.13848667815051e-19,2.12014028755642e-19
"chr2",36598176,36646024,"peak_10578",23.9370453675818,"-",36598176,36646024,0,1,47848,0,"ENSG00000171055",77,103,1.15272092720857,5.67453548324153e-08,6.2263185580658e-08
"chr2",36578638,36578838,"peak_10579",48.2437615242319,"-",36578638,36578838,0,1,200,0,"ENSG00000171055",143,203,1.23847148424517,1.8748819896682e-15,3.00041050642799e-15
"chr8",10726567,10826227,"peak_10580",103.391377872038,"-",10726567,10826227,0,1,99660,0,"ENSG00000171056.7,ENSG00000254093.8,ENSG00000258724",267,406,1.33764686387682,2.87569606547474e-32,7.5178553885753e-32
"chr11",68271670,68271795,"peak_10581",34.5058811214599,"-",68271670,68271795,0,1,125,0,"ENSG00000171067",113,153,1.1702157973599,3.08903925964275e-11,4.0991589185876e-11
"chr11",68261484,68263285,"peak_10582",Inf,"-",68261484,68263285,0,1,1801,0,"ENSG00000171067",2865,8635,2.32466788028467,0,0
"chr3",125929005,125929180,"peak_10583",32.292263325298,"+",125929005,125929180,0,1,175,0,"ENSG00000171084",21,62,2.29488581755821,1.48648718653425e-10,1.90134142859461e-10
"chr3",125929280,125929505,"peak_10584",44.7809233571369,"+",125929280,125929505,0,1,225,0,"ENSG00000171084",18,78,2.84848408705078,2.16460558537683e-14,3.30825392151975e-14
"chr9",128881989,128882494,"peak_10585",81.2748701004993,"-",128881989,128882494,0,1,505,0,"ENSG00000171097",112,224,1.73300690707077,1.53202121497801e-25,3.41842618151163e-25
"chr2",28869995,28870045,"peak_10586",27.6580754415611,"-",28869995,28870045,0,1,50,0,"ENSG00000171103",55,89,1.42738067063873,3.9997991119698e-09,4.72160519238186e-09
"chr2",28869720,28869920,"peak_10587",46.7030529471025,"-",28869720,28869920,0,1,200,0,"ENSG00000171103",54,116,1.83610043261716,5.57330069623642e-15,8.72931516912867e-15
"chr19",7117054,7117379,"peak_10588",71.2901032029926,"-",7117054,7117379,0,1,325,0,"ENSG00000171105",45,142,2.39090095027869,1.70198562007534e-22,3.46370217180372e-22
"chr19",7115254,7115579,"peak_10589",49.0191067102605,"-",7115254,7115579,0,1,325,0,"ENSG00000171105",31,96,2.3637731240332,1.08407594800525e-15,1.75298629016913e-15
"chr7",149880438,149880538,"peak_10590",23.3771931049495,"+",149880438,149880538,0,1,100,0,"ENSG00000171130",85,109,1.09180032471095,8.4816592250996e-08,9.17832984377628e-08
"chr2",46184782,46185457,"peak_10591",119.108998498147,"+",46184782,46185457,0,1,675,0,"ENSG00000171132",59,226,2.67054282452495,4.83595047993762e-37,1.39514291698393e-36
"chr3",9890603,9890703,"peak_10592",41.5668688011469,"+",9890603,9890703,0,1,100,0,"ENSG00000171135",98,151,1.35670181608166,2.09062128198046e-13,3.06991015194217e-13
"chr3",9893225,9893750,"peak_10593",114.553684170562,"+",9893225,9893750,0,1,525,0,"ENSG00000171135",174,334,1.67376768650606,1.16781518393717e-35,3.28023494437111e-35
"chr2",46758595,46759245,"peak_10594",290.619233955604,"+",46758595,46759245,0,1,650,0,"ENSG00000171150",157,571,2.59573307012926,5.45833234598933e-89,3.27260253510634e-88
"chr2",46759295,46759995,"peak_10595",439.809214714144,"+",46759295,46759995,0,1,700,0,"ENSG00000171150",269,896,2.46889942996441,4.38704347171728e-134,4.02007357545588e-133
"chrX",120626367,120626992,"peak_10596",116.604771603658,"-",120626367,120626992,0,1,625,0,"ENSG00000171155",86,248,2.2609384643326,2.78634188141283e-36,7.91527685207855e-36
"chr9",128160259,128160334,"peak_10597",24.2494212313342,"+",128160259,128160334,0,1,75,0,"ENSG00000171159",63,91,1.26352166710404,4.55442819909632e-08,5.01414434263507e-08
"chr1",248847151,248847551,"peak_10598",123.842740868801,"+",248847151,248847551,0,1,400,0,"ENSG00000171161",267,438,1.4470980054205,1.76342342047064e-38,5.24348769591141e-38
"chr1",248847701,248848476,"peak_10599",271.987598678747,"+",248847701,248848476,0,1,775,0,"ENSG00000171161",446,833,1.63427964878112,2.36201094431981e-83,1.32915108178116e-82
"chr1",248848651,248848801,"peak_10600",32.3421248373643,"+",248848651,248848801,0,1,150,0,"ENSG00000171161",115,151,1.12592160543016,1.43488915714661e-10,1.83675106547216e-10
"chr1",248850005,248850230,"peak_10601",66.0628213525778,"-",248850005,248850230,0,1,225,0,"ENSG00000171163",86,176,1.76617378264579,6.7030723848336e-21,1.29750540208553e-20
"chr9",128066609,128066834,"peak_10602",46.7299728795163,"-",128066609,128066834,0,1,225,0,"ENSG00000171169",51,113,1.88076056126406,5.46684722712883e-15,8.56794098969507e-15
"chr11",85647966,85650275,"peak_10603",37.039831629169,"+",85647966,85650275,0,1,2309,0,"ENSG00000171202",37,85,1.93294452253321,5.13718218278812e-12,7.07782214505961e-12
"chr11",85628572,85629140,"peak_10604",22.3876997466856,"+",85628572,85629140,0,1,568,0,"ENSG00000171204",25,52,1.78959049941369,1.72636920934638e-07,1.82234601877799e-07
"chr10",102644495,102644670,"peak_10605",338.636526560064,"+",102644495,102644670,0,1,175,0,"ENSG00000171206",565,1048,1.62432280303804,1.65448708011505e-103,1.14880912881405e-102
"chr10",102645095,102649226,"peak_10606",149.313011457889,"+",102645095,102649226,0,1,4131,0,"ENSG00000171206",545,733,1.16056382974247,3.31659816170444e-46,1.12798885395469e-45
"chr10",102657116,102657266,"peak_10607",304.518337422341,"+",102657116,102657266,0,1,150,0,"ENSG00000171206",1188,1569,1.13431736561352,3.41166487475239e-93,2.14213188770511e-92
"chr10",102657966,102658116,"peak_10608",46.8189588720591,"+",102657966,102658116,0,1,150,0,"ENSG00000171206",197,248,1.06515138307955,5.13018434204891e-15,8.05543529882202e-15
"chr16",47083152,47083752,"peak_10609",316.903359669074,"-",47083152,47083752,0,1,600,0,"ENSG00000171208",182,633,2.53127392931203,6.12762275106078e-97,4.00482010871113e-96
"chr20",35954466,35954566,"peak_10610",30.0189322951388,"-",35954466,35954566,0,1,100,0,"ENSG00000171222",89,124,1.21146980930969,7.49775877762436e-10,9.19180794066936e-10
"chr20",35954216,35954266,"peak_10611",123.320598655308,"-",35954216,35954266,0,1,50,0,"ENSG00000171222",416,574,1.19747407558319,2.53894563241273e-38,7.53009961556217e-38
"chr20",35953616,35953716,"peak_10612",63.6395050224284,"-",35953616,35953716,0,1,100,0,"ENSG00000171222",200,280,1.2184337168522,3.6798850932898e-20,6.95985319432308e-20
"chr19",12791870,12792295,"peak_10613",624.409395404204,"+",12791870,12792295,0,1,425,0,"ENSG00000171223",1168,2060,1.55161091204792,8.21650333854637e-190,1.08153955864705e-188
"chr19",12792595,12793295,"peak_10614",Inf,"+",12792595,12793295,0,1,700,0,"ENSG00000171223",1091,2762,2.07306906665511,0,0
"chr16",46620886,46621417,"peak_10615",34.97629803763,"-",46620886,46621417,0,1,531,0,"ENSG00000171241",33,78,1.97401505301055,2.21416737516759e-11,2.9585925095767e-11
"chr16",46581703,46583539,"peak_10616",178.802750747449,"-",46581703,46583539,0,1,1836,0,"ENSG00000171241",178,430,2.00546630427944,3.83157190731735e-55,1.49626569100362e-54
"chr15",38454126,38464125,"peak_10617",44.805858242019,"+",38454126,38464125,0,1,9999,0,"ENSG00000171262",78,137,1.54563679299692,2.12621599753025e-14,3.25156685336593e-14
"chr15",38484409,38484459,"peak_10618",22.3861484280617,"+",38484409,38484459,0,1,50,0,"ENSG00000171262",27,54,1.73300697349335,1.73102029042398e-07,1.82430662703514e-07
"chr17",79009671,79009867,"peak_10619",70.390215386727,"-",79009671,79009867,0,1,196,0,"ENSG00000171302",118,214,1.59183084410031,3.2033110695854e-22,6.46299421737011e-22
"chr17",78997939,78998173,"peak_10620",36.7992907869137,"-",78997939,78998173,0,1,234,0,"ENSG00000171302",112,156,1.21105421351999,6.09820085268142e-12,8.36199019505361e-12
"chr17",78997664,78997914,"peak_10621",111.984963974491,"-",78997664,78997914,0,1,250,0,"ENSG00000171302",276,428,1.36594940674845,7.02303850593378e-35,1.94610729373837e-34
"chr17",78997014,78997489,"peak_10622",729.95062346336,"-",78997014,78997489,0,1,475,0,"ENSG00000171302",739,1784,2.00447619928203,1.13695134289127e-221,1.83217513078154e-220
"chr17",78992816,78993716,"peak_10623",739.438187873667,"-",78992816,78993716,0,1,900,0,"ENSG00000171302",818,1878,1.93203116702728,1.56000925368548e-224,2.55226350556668e-223
"chr17",78992391,78992766,"peak_10624",126.783000338255,"-",78992391,78992766,0,1,375,0,"ENSG00000171302",338,509,1.32364928138983,2.25880976124823e-39,6.83146673463293e-39
"chr10",97456892,97457217,"peak_10625",176.926235097125,"+",97456892,97457217,0,1,325,0,"ENSG00000171307",277,527,1.66092386044556,1.41934157489923e-54,5.49409564778646e-54
"chr12",104757347,104757747,"peak_10626",81.5851676630943,"+",104757347,104757747,0,1,400,0,"ENSG00000171310",47,159,2.49130102609507,1.22966352981948e-25,2.75687663149109e-25
"chr8",27777039,27777114,"peak_10627",21.0814889398278,"+",27777039,27777114,0,1,75,0,"ENSG00000171320",15,40,2.14804441543115,4.37807821484527e-07,4.50650104233851e-07
"chr1",46203608,46220107,"peak_10628",71.3045965453619,"+",46203608,46220107,0,1,16499,0,"ENSG00000171357",46,143,2.36931630804722,1.68428808857735e-22,3.4290799515173e-22
"chr5",666034,677835,"peak_10629",158.829125460964,"-",666034,677835,0,1,11801,0,"ENSG00000171368",232,456,1.70791589881322,4.33365911878166e-49,1.5405260663901e-48
