Geneid,LT34,LT35,LT36,LT46,LT47,LT48
ENSG00000233680.4,0,1,0,0,3,0
ENSG00000275220.1,0,0,0,0,0,0
ENSG00000179031.8,0,2,0,0,0,0
ENSG00000182489.8,6,5,1,6,2,4
ENSG00000182574.8,4,1,1,2,2,0
ENSG00000174225.14,0,0,0,0,0,0
ENSG00000188917.14,241,448,377,124,218,254
ENSG00000225839.2,2,0,1,0,0,1
ENSG00000126950.7,10,37,14,10,9,18
ENSG00000102384.13,119,150,136,86,118,177
ENSG00000231643.4,0,0,0,0,0,0
ENSG00000102385.12,13,8,14,0,12,2
ENSG00000102387.15,18,10,12,44,38,54
ENSG00000202024.1,0,0,0,0,0,0
ENSG00000270813.2,0,0,0,0,0,4
ENSG00000183911.7,0,0,0,0,0,0
ENSG00000126953.5,217,312,287,156,305,415
ENSG00000010671.15,2,0,2,0,0,4
ENSG00000241343.9,31,19,21,38,18,20
ENSG00000257529.5,0,0,0,0,0,0
ENSG00000102393.9,718,1026,967,907,1525,1643
ENSG00000126945.8,1548,1717,1381,839,1065,1368
ENSG00000196440.11,102,184,180,75,258,278
ENSG00000221132.1,1,1,0,1,0,3
ENSG00000234557.2,0,0,2,0,0,0
ENSG00000237682.2,2,2,0,1,2,2
ENSG00000126947.11,495,1006,846,464,1088,969
ENSG00000204072.3,0,0,0,0,0,0
ENSG00000198960.10,188,336,194,166,450,381
ENSG00000102401.19,1134,1511,1233,1404,1472,1887
ENSG00000228275.1,0,0,0,0,0,0
ENSG00000278203.1,0,0,0,0,0,0
ENSG00000261101.2,13,12,14,17,22,19
ENSG00000207291.1,1,2,0,2,0,2
ENSG00000184867.13,383,470,532,264,543,671
ENSG00000223753.2,0,0,0,0,0,0
ENSG00000212584.1,0,0,0,0,0,0
ENSG00000229090.2,0,0,0,0,0,0
ENSG00000178146.9,16,24,20,6,20,24
ENSG00000126952.16,0,0,0,0,0,0
ENSG00000166432.14,30,22,17,12,9,13
ENSG00000235196.3,0,0,0,0,0,0
ENSG00000252810.1,0,0,0,0,0,0
ENSG00000235976.2,0,0,0,0,0,0
ENSG00000226119.1,0,0,0,0,0,0
ENSG00000234901.1,0,0,0,0,0,0
ENSG00000184905.8,25,34,26,31,34,55
ENSG00000204071.9,0,2,2,1,3,9
ENSG00000184515.10,266,136,100,205,188,214
ENSG00000251525.6,0,0,0,0,0,0
ENSG00000268235.6,0,0,0,0,0,0
ENSG00000269405.6,0,0,0,0,0,0
ENSG00000273746.1,0,0,0,0,0,0
ENSG00000269437.6,0,0,0,0,0,0
ENSG00000215029.8,0,0,0,0,0,0
ENSG00000231590.1,0,0,0,0,0,0
ENSG00000158164.6,52,55,60,30,53,63
ENSG00000176318.8,0,0,0,0,0,0
ENSG00000196970.8,0,0,0,0,0,0
ENSG00000125962.14,108,234,136,125,208,307
ENSG00000271147.7,32,49,21,19,52,41
ENSG00000270050.1,0,0,0,1,0,0
ENSG00000227211.2,0,0,0,0,0,0
ENSG00000198932.12,73,102,71,49,92,131
ENSG00000252294.1,0,0,0,0,0,0
ENSG00000230320.1,0,0,0,0,0,0
ENSG00000158301.18,260,390,262,223,270,326
ENSG00000198908.11,358,383,362,211,307,476
ENSG00000223546.6,52,72,46,36,33,73
ENSG00000232282.1,0,0,1,0,0,0
ENSG00000229954.1,0,0,4,0,0,0
ENSG00000237300.2,0,0,0,0,0,0
ENSG00000237628.2,0,4,0,0,0,0
ENSG00000228316.1,0,0,0,0,0,0
ENSG00000224471.2,0,0,0,0,0,0
ENSG00000226056.1,0,0,0,0,0,0
ENSG00000234886.1,0,0,0,0,0,0
ENSG00000227649.1,0,0,0,0,0,0
ENSG00000229794.2,0,0,0,0,0,0
ENSG00000239407.5,21,37,40,41,38,30
ENSG00000102128.7,0,2,1,0,0,0
ENSG00000234050.1,0,0,0,0,0,0
ENSG00000224632.1,0,0,0,0,0,0
ENSG00000133169.5,96,47,88,24,39,55
ENSG00000221010.2,0,0,0,0,0,0
ENSG00000147206.16,0,0,0,1,0,0
ENSG00000226241.2,0,0,0,0,0,0
ENSG00000233071.3,0,0,2,0,0,0
ENSG00000102409.9,1054,902,767,479,637,612
ENSG00000180964.16,369,811,472,447,623,607
ENSG00000224692.1,0,0,0,0,0,0
ENSG00000204065.2,0,0,0,0,2,2
ENSG00000133134.11,822,444,727,342,362,547
ENSG00000182916.7,91,149,129,144,234,237
ENSG00000238049.2,1,0,0,0,0,0
ENSG00000185222.7,532,908,600,702,1146,931
ENSG00000166681.13,1382,2157,1385,615,1454,1161
ENSG00000281091.2,1,4,1,1,0,2
ENSG00000234405.1,0,1,0,0,1,0
ENSG00000172476.3,0,3,0,1,4,0
ENSG00000133142.17,1300,1770,1305,853,2132,1602
ENSG00000279894.1,0,2,0,0,0,0
ENSG00000196507.10,467,631,595,302,671,720
ENSG00000224031.1,0,0,0,0,0,0
ENSG00000172465.13,205,281,204,161,232,271
ENSG00000180284.5,0,0,0,0,0,0
ENSG00000123562.16,4875,6757,5915,6215,8235,10006
ENSG00000231154.1,18,11,11,5,5,8
ENSG00000188828.11,0,0,0,0,0,0
ENSG00000179363.6,9,6,10,10,0,3
ENSG00000123560.13,0,0,0,0,0,0
ENSG00000221392.1,0,0,0,0,0,0
ENSG00000123570.3,17,12,8,10,14,12
ENSG00000222419.1,0,0,0,0,0,0
ENSG00000231787.4,0,1,0,1,0,0
ENSG00000276298.1,0,0,0,0,0,0
ENSG00000234345.2,2,0,1,0,0,8
ENSG00000231728.3,0,3,2,1,3,2
ENSG00000158427.14,13,15,11,9,13,19
ENSG00000230312.2,2,2,2,0,1,0
ENSG00000227067.3,0,0,0,0,0,0
ENSG00000123569.8,0,0,0,0,0,0
ENSG00000101812.12,0,3,2,0,0,0
ENSG00000235946.1,2,6,6,3,2,3
ENSG00000269226.7,43,45,18,13,24,29
ENSG00000269743.2,84,140,109,46,83,89
ENSG00000166707.10,11,11,2,0,11,27
ENSG00000123575.8,541,820,553,441,725,886
ENSG00000123576.5,6,0,4,2,0,14
ENSG00000189108.12,0,0,2,0,0,0
ENSG00000232665.2,1,0,0,0,0,0
ENSG00000223733.1,0,0,0,0,0,0
ENSG00000268629.6,0,0,0,0,0,0
ENSG00000181819.14,8,3,4,0,12,10
ENSG00000206864.1,0,0,0,0,0,0
ENSG00000123572.16,24,17,44,41,12,52
ENSG00000222161.1,0,0,0,0,0,0
ENSG00000123561.14,0,0,0,0,0,0
ENSG00000230788.2,0,0,0,0,0,0
ENSG00000157502.12,38,30,32,26,9,26
ENSG00000256709.2,0,0,0,0,0,0
ENSG00000202407.1,0,0,0,0,0,0
ENSG00000224816.1,0,0,0,0,0,0
ENSG00000227657.1,0,0,0,0,0,0
ENSG00000277673.1,0,0,0,0,0,0
ENSG00000147231.13,159,155,167,140,114,199
ENSG00000263515.1,0,0,0,0,0,0
ENSG00000133135.13,20,24,16,10,10,20
ENSG00000133138.19,167,196,157,118,109,184
ENSG00000133131.14,1503,1465,1102,994,991,1617
ENSG00000147223.5,0,0,0,0,1,0
ENSG00000165376.10,0,4,8,0,0,4
ENSG00000231144.1,0,0,0,0,0,0
ENSG00000089682.16,107,197,80,88,135,157
ENSG00000198088.10,80,32,70,21,6,27
ENSG00000213569.4,0,2,2,4,3,6
ENSG00000199832.1,0,0,0,0,0,0
ENSG00000080572.12,0,0,2,0,0,0
ENSG00000204053.6,0,0,0,0,0,0
ENSG00000215007.3,6,3,0,4,3,3
ENSG00000214720.4,0,0,0,0,0,0
ENSG00000207846.1,0,0,0,0,0,0
ENSG00000227610.1,0,0,0,0,0,0
ENSG00000147234.10,83,82,63,32,52,80
ENSG00000147224.10,1062,1432,1153,581,1201,1315
ENSG00000280469.1,0,0,0,0,0,0
ENSG00000157514.16,2347,1499,1601,2713,1896,2682
ENSG00000170935.6,0,0,0,0,0,0
ENSG00000080561.13,496,770,475,429,493,586
ENSG00000236064.1,3,0,0,4,0,0
ENSG00000207363.1,0,0,0,0,0,0
ENSG00000225728.2,0,0,0,2,0,1
ENSG00000277883.1,0,0,0,0,0,0
ENSG00000170925.3,0,0,0,0,0,0
ENSG00000101842.13,9,13,5,1,4,1
ENSG00000101843.18,262,524,248,231,444,405
ENSG00000101844.17,293,361,290,188,239,390
ENSG00000197565.15,6,2,7,1,0,6
ENSG00000189372.4,0,0,0,0,0,0
ENSG00000188153.12,91,154,171,22,18,66
ENSG00000207146.1,0,0,0,0,0,0
ENSG00000261409.1,2,4,5,11,8,2
ENSG00000260548.1,0,0,0,0,0,0
ENSG00000280322.1,1,0,0,0,0,0
ENSG00000133124.11,22,13,16,24,24,42
ENSG00000237863.2,9,7,7,10,6,4
ENSG00000201443.1,0,0,0,0,0,0
ENSG00000275110.1,0,0,0,1,0,3
ENSG00000215000.4,0,0,0,0,0,0
ENSG00000101890.4,0,0,0,2,0,0
ENSG00000101888.11,177,192,162,131,166,159
ENSG00000233874.2,0,0,1,2,0,0
ENSG00000176076.7,2,13,3,12,13,11
ENSG00000068366.19,946,1918,938,768,1024,1072
ENSG00000237319.1,0,0,0,0,0,0
ENSG00000280934.1,0,0,0,0,0,0
ENSG00000252069.1,0,0,0,0,0,0
ENSG00000225381.2,0,0,0,0,0,0
ENSG00000157600.11,1059,1198,1284,473,845,1118
ENSG00000208013.2,0,0,0,0,0,0
ENSG00000265584.1,0,0,0,0,0,0
ENSG00000101935.9,430,584,486,354,461,686
ENSG00000208883.1,0,0,0,0,0,0
ENSG00000281776.1,0,0,0,0,0,0
ENSG00000224142.1,0,0,0,0,0,0
ENSG00000133136.4,0,0,0,0,0,0
ENSG00000243978.8,10,14,12,2,3,6
ENSG00000225366.4,2,0,0,1,0,0
ENSG00000228042.2,0,0,0,0,0,0
ENSG00000101938.14,85,300,150,31,124,105
ENSG00000077264.14,71,91,69,29,53,71
ENSG00000226112.1,0,0,0,0,0,0
ENSG00000234349.1,0,0,0,0,0,0
ENSG00000077274.8,16,24,10,0,2,4
ENSG00000077279.16,0,0,0,0,0,0
ENSG00000251954.1,0,0,0,0,0,0
ENSG00000223904.2,0,0,0,0,0,0
ENSG00000260802.1,0,0,0,0,0,0
ENSG00000229939.1,6,14,8,5,4,9
ENSG00000225031.1,81,58,71,57,66,90
ENSG00000236189.2,0,0,0,0,0,0
ENSG00000101901.10,391,367,391,245,314,385
ENSG00000201420.1,0,0,0,0,0,0
ENSG00000229487.1,0,0,0,1,0,0
ENSG00000072315.3,0,0,0,0,0,0
ENSG00000204025.6,0,0,0,0,0,0
ENSG00000271421.1,0,0,0,0,0,0
ENSG00000265858.1,0,0,0,0,0,0
ENSG00000271464.1,0,0,0,0,0,0
ENSG00000271400.1,0,0,0,0,0,0
ENSG00000187823.3,0,0,0,0,0,0
ENSG00000281109.1,0,0,0,0,0,0
ENSG00000182508.13,3,6,0,2,0,1
ENSG00000200436.1,0,0,0,0,0,0
ENSG00000213652.3,0,0,0,0,0,0
ENSG00000126016.13,358,478,506,206,300,385
ENSG00000263351.1,0,0,0,0,0,0
ENSG00000243011.3,0,0,0,0,0,0
ENSG00000252930.1,0,0,0,0,0,0
ENSG00000277832.1,0,0,0,0,0,0
ENSG00000221175.2,0,0,0,0,0,0
ENSG00000235329.2,0,0,0,0,0,0
ENSG00000220541.4,0,0,0,0,0,0
ENSG00000241743.2,0,0,0,0,0,0
ENSG00000270524.1,0,0,0,0,0,0
ENSG00000201674.2,0,0,0,0,0,0
ENSG00000207220.1,0,0,0,0,0,0
ENSG00000240327.3,0,0,0,0,0,0
ENSG00000212611.1,0,0,0,0,0,0
ENSG00000230502.1,0,0,0,0,0,0
ENSG00000271686.1,0,0,0,0,0,0
ENSG00000226547.2,0,0,0,0,0,0
ENSG00000147246.9,0,0,0,0,0,0
ENSG00000224664.2,0,0,0,0,0,0
ENSG00000208839.1,0,0,0,0,0,0
ENSG00000263653.1,0,0,0,0,0,0
ENSG00000212100.2,0,0,0,0,0,0
ENSG00000222321.1,0,0,0,0,0,0
ENSG00000276158.1,0,0,0,0,0,0
ENSG00000221710.1,0,0,0,0,0,0
ENSG00000222715.1,0,0,0,0,0,0
ENSG00000224773.2,0,0,1,0,0,0
ENSG00000199001.1,0,0,0,0,0,0
ENSG00000270413.1,0,0,0,0,0,0
ENSG00000123496.7,10,143,29,2,34,23
ENSG00000222122.1,0,0,0,0,0,0
ENSG00000238223.1,0,0,0,0,0,0
ENSG00000236080.2,0,0,0,0,0,0
ENSG00000130224.14,204,305,242,194,196,214
ENSG00000271907.1,0,0,0,0,4,0
ENSG00000212241.1,0,0,0,0,0,0
ENSG00000175718.9,0,0,0,0,0,0
ENSG00000235656.1,0,0,0,0,0,0
ENSG00000102021.10,0,0,0,0,0,0
ENSG00000274374.1,0,0,0,0,0,0
ENSG00000271021.1,0,0,0,0,0,0
ENSG00000271826.5,17,4,8,9,6,4
ENSG00000252441.1,0,0,0,0,0,0
ENSG00000102024.17,348,764,405,218,579,526
ENSG00000270431.1,0,0,0,0,0,0
ENSG00000227881.1,0,0,0,0,0,0
ENSG00000234785.1,0,2,0,0,0,2
ENSG00000264759.1,0,0,0,0,0,0
ENSG00000228532.4,14,4,14,4,16,26
ENSG00000229335.1,0,0,0,0,0,0
ENSG00000235244.3,5,3,3,2,2,2
ENSG00000266828.2,1,2,0,2,2,0
ENSG00000231371.1,0,0,0,0,0,0
ENSG00000234558.1,0,4,2,4,8,11
ENSG00000180772.6,0,0,0,0,0,0
ENSG00000207033.1,0,0,0,0,0,0
ENSG00000268104.2,0,0,0,0,0,0
ENSG00000204019.4,0,0,0,0,0,0
ENSG00000236077.2,0,0,0,0,0,0
ENSG00000237860.1,0,0,0,0,0,0
ENSG00000230159.1,0,0,0,0,0,0
ENSG00000224217.1,0,0,0,0,0,0
ENSG00000206752.1,0,0,0,0,0,0
ENSG00000213526.3,0,0,0,0,0,0
ENSG00000238066.1,0,0,0,0,0,0
ENSG00000224314.1,0,0,0,0,0,0
ENSG00000279587.1,0,0,0,0,0,0
ENSG00000003096.13,136,175,160,94,118,178
ENSG00000200291.1,0,0,0,0,0,0
ENSG00000239500.2,0,0,0,0,0,0
ENSG00000237458.1,0,0,0,0,0,0
ENSG00000234524.1,0,0,0,0,0,0
ENSG00000270619.1,0,0,0,0,0,0
ENSG00000131725.13,683,825,704,463,563,885
ENSG00000221463.2,0,0,0,0,0,0
ENSG00000147251.15,434,600,495,214,297,461
ENSG00000206862.1,0,0,0,0,0,0
ENSG00000230399.1,0,0,0,0,0,0
ENSG00000131724.10,472,947,569,277,492,611
ENSG00000239182.1,0,0,0,0,0,0
ENSG00000250995.1,0,6,5,0,4,10
ENSG00000174460.3,2,2,14,20,22,30
ENSG00000203650.7,5,3,3,4,2,0
ENSG00000224341.1,0,0,0,0,0,0
ENSG00000231270.1,0,0,0,0,0,0
ENSG00000175556.16,481,481,554,490,641,768
ENSG00000277535.1,0,0,0,0,0,0
ENSG00000250423.2,1,5,1,1,0,1
ENSG00000227864.1,0,0,0,0,0,0
ENSG00000230170.1,0,0,0,0,0,0
ENSG00000270625.1,0,0,0,0,0,0
ENSG00000101856.9,1403,3663,1782,1732,3451,3077
ENSG00000214992.6,4,6,6,2,0,2
ENSG00000230392.1,4,11,13,2,10,6
ENSG00000226661.1,4,0,1,0,1,1
ENSG00000227814.3,0,0,0,0,0,0
ENSG00000077713.18,695,841,646,395,692,783
ENSG00000237903.1,0,0,0,0,0,0
ENSG00000207175.1,0,1,2,0,0,2
ENSG00000264952.1,0,0,0,0,0,0
ENSG00000266420.2,4,3,4,4,11,9
ENSG00000252147.1,0,0,0,0,0,0
ENSG00000224281.4,5,13,14,4,9,9
ENSG00000005022.5,5091,6878,6524,2439,5057,6046
ENSG00000277275.1,0,0,0,0,0,0
ENSG00000018610.13,354,268,293,181,173,303
ENSG00000077721.15,1657,1946,1653,1561,1832,2211
ENSG00000186416.12,219,302,256,172,196,331
ENSG00000125354.22,471,764,512,237,293,429
ENSG00000211578.2,0,0,0,0,0,0
ENSG00000279601.1,0,0,0,0,2,0
ENSG00000187808.4,6,10,0,2,8,4
ENSG00000198918.7,4194,4212,4219,3374,5581,5333
ENSG00000206622.1,0,0,0,0,0,0
ENSG00000277555.1,0,0,1,0,1,0
ENSG00000273811.1,0,0,1,0,0,0
ENSG00000278244.1,0,0,4,0,1,0
ENSG00000278504.1,1,1,2,1,1,0
ENSG00000276354.1,2,1,3,2,1,4
ENSG00000125351.10,215,223,250,280,405,348
ENSG00000125352.5,549,550,587,472,769,838
ENSG00000125356.6,1516,1843,1509,903,2496,2115
ENSG00000186471.12,0,0,0,2,0,2
ENSG00000101882.9,383,507,298,263,460,445
ENSG00000234493.1,0,8,0,0,2,14
ENSG00000258545.5,0,0,1,1,0,0
ENSG00000277663.1,0,0,0,0,0,0
ENSG00000203989.3,0,0,0,0,0,0
ENSG00000101883.4,0,0,0,0,0,0
ENSG00000228139.1,0,0,0,0,0,0
ENSG00000233382.6,10,10,8,12,32,21
ENSG00000131721.4,0,0,0,0,0,0
ENSG00000227541.1,0,0,0,0,0,0
ENSG00000237757.2,0,1,0,0,0,0
ENSG00000177485.6,345,546,358,341,274,404
ENSG00000125355.15,2,2,2,0,0,16
ENSG00000232042.1,0,0,0,0,0,0
ENSG00000101892.11,1,3,1,0,0,0
ENSG00000005893.15,1445,2099,1986,1609,2021,2567
ENSG00000251707.2,0,0,0,0,0,0
ENSG00000158290.16,2514,2065,1799,1446,1166,1618
ENSG00000232119.7,281,426,330,313,393,494
ENSG00000171155.7,348,617,491,197,383,411
ENSG00000278317.1,0,0,0,0,0,0
ENSG00000181511.5,1,0,0,0,0,0
ENSG00000237828.1,0,0,0,0,0,0
ENSG00000236446.3,0,0,0,0,0,0
ENSG00000271346.1,0,0,0,0,0,0
ENSG00000230347.4,0,0,0,0,0,0
ENSG00000278646.1,0,0,0,0,0,0
ENSG00000226685.4,0,0,0,0,0,0
ENSG00000270678.1,0,0,0,0,0,0
ENSG00000226929.3,0,0,0,0,0,0
ENSG00000270493.1,0,0,0,0,0,0
ENSG00000224089.3,0,0,0,0,0,0
ENSG00000271154.1,0,0,0,0,0,0
ENSG00000226600.3,0,0,0,0,0,0
ENSG00000271041.1,0,0,0,0,0,0
ENSG00000270397.1,0,0,0,0,0,0
ENSG00000226023.5,0,0,0,0,0,0
ENSG00000228517.2,0,0,0,0,0,0
ENSG00000271502.1,0,0,0,0,0,0
ENSG00000237957.5,0,0,0,0,0,0
ENSG00000271211.1,0,0,0,0,0,0
ENSG00000270736.1,0,0,0,0,0,0
ENSG00000230594.3,0,0,0,0,0,0
ENSG00000270771.1,0,0,0,0,0,0
ENSG00000236126.3,0,0,0,0,0,0
ENSG00000270646.1,0,0,0,0,0,0
ENSG00000242362.2,0,0,0,0,0,0
ENSG00000270456.1,0,0,0,0,0,0
ENSG00000236371.4,0,0,0,0,0,0
ENSG00000270251.1,0,0,0,0,0,0
ENSG00000233433.1,0,1,0,0,0,0
ENSG00000182890.4,37,47,40,41,47,84
ENSG00000234176.1,14,24,39,11,15,35
ENSG00000212032.2,0,0,0,0,0,0
ENSG00000265456.1,0,0,0,0,0,0
ENSG00000213498.3,0,0,0,0,0,0
ENSG00000221217.2,0,0,0,0,0,0
ENSG00000260585.1,0,0,0,0,0,0
ENSG00000237891.1,0,0,0,0,0,0
ENSG00000280142.1,0,0,0,0,0,0
ENSG00000221317.1,0,0,0,0,0,0
ENSG00000232496.2,0,0,0,0,0,0
ENSG00000212321.2,0,0,0,0,0,0
ENSG00000263845.2,0,0,0,0,0,0
ENSG00000224236.3,0,0,0,0,0,0
ENSG00000125675.17,30,69,28,9,51,21
ENSG00000265082.2,0,0,0,0,0,0
ENSG00000179101.5,8,2,8,0,2,12
ENSG00000229733.1,0,0,0,0,0,0
ENSG00000228466.1,0,0,0,0,0,0
ENSG00000125676.19,572,1070,625,707,917,927
ENSG00000232149.1,0,0,0,0,0,0
ENSG00000230376.1,0,2,0,0,0,0
ENSG00000252178.1,0,0,0,0,0,0
ENSG00000226902.1,0,0,0,0,0,0
ENSG00000264933.2,0,0,0,0,0,0
ENSG00000199705.1,0,0,0,0,0,0
ENSG00000101966.12,412,734,493,431,547,674
ENSG00000237331.1,1,0,1,1,0,0
ENSG00000252627.1,0,0,0,0,0,0
ENSG00000237025.1,1,0,0,0,0,0
ENSG00000232412.1,2,0,2,0,0,4
ENSG00000101972.18,874,1381,997,861,1119,1244
ENSG00000237426.1,2,3,0,0,0,0
ENSG00000252693.1,0,0,0,0,0,0
ENSG00000234564.1,0,0,0,0,0,0
ENSG00000232054.1,0,0,0,0,0,0
ENSG00000226532.1,0,0,0,0,1,0
ENSG00000282419.1,0,0,0,0,0,0
ENSG00000229825.1,0,0,0,0,0,0
ENSG00000183918.14,0,2,0,0,0,0
ENSG00000009694.13,0,0,0,0,0,0
ENSG00000236880.1,0,0,0,0,0,0
ENSG00000281303.1,0,0,0,0,0,0
ENSG00000232599.1,0,0,0,0,0,0
ENSG00000280699.1,0,0,0,0,0,0
ENSG00000263886.1,0,0,0,0,0,0
ENSG00000282815.1,0,0,1,0,0,0
ENSG00000213489.3,0,0,0,0,0,0
ENSG00000222518.1,0,0,0,0,0,0
ENSG00000280223.1,0,1,0,0,0,0
ENSG00000237208.1,0,0,0,0,0,0
ENSG00000198354.5,8,8,16,15,22,78
ENSG00000230916.2,0,2,1,1,1,2
ENSG00000231501.1,0,0,0,0,0,0
ENSG00000264338.1,0,0,0,0,0,0
ENSG00000232177.1,1,1,1,1,1,0
ENSG00000274901.1,0,0,0,0,0,0
ENSG00000198889.4,0,2,2,2,20,33
ENSG00000226414.1,0,0,0,0,0,0
ENSG00000263686.1,0,0,0,0,0,0
ENSG00000183631.4,0,0,0,0,0,0
ENSG00000274871.1,0,0,0,0,0,0
ENSG00000230538.1,0,0,0,0,0,0
ENSG00000280275.1,0,0,0,0,0,0
ENSG00000274631.1,0,0,0,0,0,0
ENSG00000260683.1,0,0,0,0,1,0
ENSG00000235274.1,0,0,0,0,0,0
ENSG00000224548.1,0,0,0,0,0,0
ENSG00000123165.8,0,0,0,0,0,0
ENSG00000236042.2,0,0,0,0,0,0
ENSG00000235334.1,0,0,0,0,0,0
ENSG00000235239.1,0,0,0,0,0,0
ENSG00000235735.1,0,0,0,0,0,0
ENSG00000276801.1,0,0,0,0,0,0
ENSG00000225689.1,0,0,0,0,0,0
ENSG00000226802.1,0,0,0,0,0,0
ENSG00000218728.3,0,0,0,0,0,0
ENSG00000223995.2,0,0,0,0,0,0
ENSG00000234592.1,2,4,2,0,0,0
ENSG00000226339.1,0,0,0,0,0,0
ENSG00000201518.1,0,0,0,0,0,0
ENSG00000102038.15,542,992,593,419,557,645
ENSG00000252170.2,0,0,0,0,0,0
ENSG00000122126.15,3013,2300,2072,1796,1593,2645
ENSG00000171388.11,35,36,55,30,29,49
ENSG00000122121.10,4,8,7,2,4,10
ENSG00000122122.9,2,0,0,0,0,0
ENSG00000240143.1,0,0,1,0,0,0
ENSG00000275070.1,0,0,1,0,0,0
ENSG00000188706.12,1503,1888,1792,1068,1563,2036
ENSG00000235189.1,0,0,1,0,0,0
ENSG00000238040.1,0,0,0,0,0,0
ENSG00000156697.12,771,795,842,525,745,1065
ENSG00000085185.15,2652,3165,3328,1665,3206,4126
ENSG00000102034.16,2028,2718,2490,1292,2739,3490
ENSG00000156709.13,526,813,617,510,884,1022
ENSG00000134594.4,217,195,211,85,178,179
ENSG00000056277.15,278,268,322,305,207,360
ENSG00000202304.1,0,0,0,0,0,0
ENSG00000225046.2,0,0,0,0,0,0
ENSG00000102078.15,216,316,243,217,241,354
ENSG00000147262.3,0,0,0,0,0,0
ENSG00000134597.13,371,441,424,349,586,603
ENSG00000274775.1,0,0,2,0,2,0
ENSG00000229702.1,1,3,2,2,4,0
ENSG00000221930.6,20,24,22,8,12,21
ENSG00000271677.1,0,0,0,0,0,0
ENSG00000165675.16,436,435,452,207,248,340
ENSG00000238188.1,0,0,0,0,0,0
ENSG00000228659.1,0,0,0,0,0,0
ENSG00000147256.10,8,2,8,4,0,8
ENSG00000241198.3,0,0,0,0,0,1
ENSG00000237650.1,0,0,0,0,0,0
ENSG00000276205.1,0,0,0,0,0,0
ENSG00000147255.17,4,8,10,2,10,10
ENSG00000185903.9,0,0,0,0,0,0
ENSG00000229082.1,0,0,0,0,0,0
ENSG00000242610.1,0,0,0,0,0,0
ENSG00000216047.2,0,0,0,0,0,0
ENSG00000234288.1,0,0,0,0,0,0
ENSG00000230973.1,0,0,0,0,0,0
ENSG00000228450.2,0,0,0,0,0,0
ENSG00000171054.7,0,0,0,0,0,0
ENSG00000237225.1,0,0,0,0,0,0
ENSG00000232787.1,0,0,0,0,0,0
ENSG00000235730.1,0,0,0,0,0,0
ENSG00000227183.3,37,44,22,19,77,47
ENSG00000213468.3,1,6,2,4,6,6
ENSG00000241418.1,0,0,0,0,0,1
ENSG00000228089.1,0,0,0,0,0,0
ENSG00000235190.1,0,0,0,0,0,0
ENSG00000200587.1,0,0,0,0,0,0
ENSG00000265686.1,0,0,0,0,0,0
ENSG00000134602.15,222,323,168,174,248,290
ENSG00000165694.9,0,0,0,0,0,0
ENSG00000228819.1,0,0,0,0,0,0
ENSG00000123728.9,721,912,750,603,901,907
ENSG00000232160.6,15,18,12,20,18,18
ENSG00000076770.14,212,388,231,199,235,226
ENSG00000277353.1,0,0,0,0,0,0
ENSG00000206900.1,0,0,0,0,0,0
ENSG00000171004.17,33,16,35,60,74,144
ENSG00000235849.1,0,0,0,0,0,0
ENSG00000277433.1,0,0,0,0,0,0
ENSG00000227064.1,0,0,0,0,0,0
ENSG00000134588.12,0,0,0,0,0,0
ENSG00000225949.1,0,0,0,0,0,0
ENSG00000281231.1,0,0,0,0,0,0
ENSG00000207100.1,0,0,0,0,0,0
ENSG00000183434.9,0,0,0,0,0,0
ENSG00000202199.1,0,0,0,0,0,0
ENSG00000076716.8,177,212,451,326,254,656
ENSG00000206765.1,0,0,0,0,0,0
ENSG00000147257.13,71,97,155,44,38,134
ENSG00000227008.2,2,0,0,4,0,2
ENSG00000211495.1,0,0,0,0,0,0
ENSG00000233260.1,0,0,0,0,0,1
ENSG00000232068.1,0,0,0,0,0,0
ENSG00000200572.1,0,0,0,0,0,0
ENSG00000224908.1,0,0,0,0,0,0
ENSG00000207572.2,0,0,0,0,0,0
ENSG00000208034.1,0,0,0,0,0,0
ENSG00000207812.2,0,0,0,0,0,0
ENSG00000207710.1,0,0,0,0,0,0
ENSG00000239594.3,0,0,0,0,0,0
ENSG00000207602.1,0,0,0,0,0,0
ENSG00000232664.2,0,0,0,0,0,0
ENSG00000203952.9,14,8,0,0,0,2
ENSG00000214961.2,2,0,0,0,0,2
ENSG00000156531.16,436,897,598,452,569,650
ENSG00000251962.1,0,0,0,1,0,2
ENSG00000165704.14,354,439,392,237,309,353
ENSG00000226107.1,0,0,0,0,0,3
ENSG00000216001.2,0,0,0,0,0,0
ENSG00000199132.1,0,0,0,0,0,0
ENSG00000207755.2,0,0,0,0,0,0
ENSG00000207784.2,0,0,0,0,0,0
ENSG00000223749.7,13,7,7,3,0,3
ENSG00000208005.1,0,0,0,0,0,0
ENSG00000274784.1,0,0,0,0,0,0
ENSG00000227060.6,4,0,1,2,2,1
ENSG00000170965.9,2,2,2,2,0,0
ENSG00000235813.1,1,6,0,1,2,4
ENSG00000236509.2,0,0,0,0,0,0
ENSG00000237432.2,0,0,0,0,0,0
ENSG00000199920.1,0,0,0,0,0,0
ENSG00000156504.16,250,471,273,169,350,325
ENSG00000156500.14,37,74,63,16,25,31
ENSG00000280249.1,2,0,1,2,1,1
ENSG00000101928.12,373,582,419,322,422,566
ENSG00000221299.1,0,1,0,0,0,0
ENSG00000207081.1,0,0,0,0,0,0
