"chr","chromStart","chromEnd","name","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","geneID","ReadsCount.input","ReadsCount.IP","log2FoldChange","pvalue","padj"
"chr21",33642449,33642599,"peak_12848",146.951855247471,"+",33642449,33642599,0,1,150,0,"ENSG00000205726",359,762,1.30339862620509,1.57541007892073e-45,5.79540314379321e-45
"chr21",33772116,33774430,"peak_12849",52.9605362892793,"+",33772116,33774430,0,1,2314,0,"ENSG00000205726",151,297,1.19350589000687,6.31104498626008e-17,1.14101141823603e-16
"chr21",33774655,33774855,"peak_12850",97.3298670227215,"+",33774655,33774855,0,1,200,0,"ENSG00000205726",335,624,1.11497640938246,1.85752580340708e-30,5.0210038244721e-30
"chr21",33794448,33797533,"peak_12851",34.2045630080659,"+",33794448,33797533,0,1,3085,0,"ENSG00000205726",104,197,1.13920363347224,3.64213832417432e-11,5.05126956958078e-11
"chr21",33642241,33643449,"peak_12852",78.4632909295575,"-",33642241,33643449,0,1,1208,0,"ENSG00000205758",223,443,1.20785447855311,1.02621106040818e-24,2.39991506364456e-24
"chr7",32942893,32943118,"peak_12853",48.4083524970607,"-",32942893,32943118,0,1,225,0,"ENSG00000205763",135,267,1.20147184924937,1.56199881272115e-15,2.67691054012451e-15
"chr7",32917139,32917364,"peak_12854",48.0300699695936,"-",32917139,32917364,0,1,225,0,"ENSG00000205763",112,237,1.2989798508492,2.04194707682651e-15,3.47943113472104e-15
"chr7",32916864,32917114,"peak_12855",19.3639001413735,"-",32916864,32917114,0,1,250,0,"ENSG00000205763",6,40,2.95455670954983,1.44960448645718e-06,1.48212633618193e-06
"chr5",41917184,41917234,"peak_12856",342.765446035215,"+",41917184,41917234,0,1,50,0,"ENSG00000205765",1348,2424,1.06416065069168,8.26864638022793e-105,6.56627800782806e-104
"chr15",43746216,43746594,"peak_12857",54.7883559115132,"-",43746216,43746594,0,1,378,0,"ENSG00000205771",65,188,1.74981258767609,1.73845232209327e-17,3.21411533968408e-17
"chr2",10057579,10057854,"peak_12858",24.8528973018914,"-",10057579,10057854,0,1,275,0,"ENSG00000205795",13,59,2.39979487162205,2.83129456360738e-08,3.30014052335437e-08
"chr9",4662543,4662593,"peak_12859",56.9056275894072,"+",4662543,4662593,0,1,50,0,"ENSG00000205808",49,170,2.01227265085311,3.90794969932062e-18,7.40796929358566e-18
"chr9",4662618,4662993,"peak_12860",235.492610615966,"+",4662618,4662993,0,1,375,0,"ENSG00000205808",361,943,1.60285040443757,2.3558970699786e-72,1.28724272895738e-71
"chr7",6642355,6643827,"peak_12861",Inf,"+",6642355,6643827,0,1,1472,0,"ENSG00000205903",1244,5197,2.28028402090048,0,0
"chr1",1231998,1232067,"peak_12862",36.9622843077761,"-",1231998,1232067,0,1,69,0,"ENSG00000078808",92,188,1.24861843374607,5.15187400424819e-12,7.46867764165653e-12
"chr16",2268005,2268180,"peak_12863",50.1259418336596,"-",2268005,2268180,0,1,175,0,"ENSG00000205937",57,168,1.77701896579712,4.6560759263112e-16,8.1393166999161e-16
"chr14",24407994,24408219,"peak_12864",85.6855044372896,"+",24407994,24408219,0,1,225,0,"ENSG00000205978",128,334,1.60129580358547,6.51225725191316e-27,1.60728529277125e-26
"chr14",24408294,24408818,"peak_12865",24.0745882442082,"+",24408294,24408818,0,1,524,0,"ENSG00000205978",31,82,1.620947304627,4.93867562133343e-08,5.66013520272957e-08
"chr14",24408893,24408968,"peak_12866",52.6461062495962,"+",24408893,24408968,0,1,75,0,"ENSG00000205978",88,215,1.50635276601831,7.87270054842596e-17,1.41887084191405e-16
"chr14",24409318,24409568,"peak_12867",212.789242312064,"+",24409318,24409568,0,1,250,0,"ENSG00000205978",218,703,1.90678803864613,1.77178463745735e-65,8.79134471637124e-65
"chr14",24414625,24415150,"peak_12868",252.915636400629,"+",24414625,24415150,0,1,525,0,"ENSG00000205978",477,1133,1.46567815415034,1.25154451338033e-77,7.32499058751434e-77
"chr16",1699020,1699495,"peak_12869",116.155043198324,"+",1699020,1699495,0,1,475,0,"ENSG00000206053.13,ENSG00000261732",206,499,1.49398696846338,3.53316789836484e-36,1.08105514905138e-35
"chr1",1228503,1228578,"peak_12870",277.298751614023,"-",1228503,1228578,0,1,75,0,"ENSG00000078808",260,885,1.98475730980845,5.23574458742062e-85,3.34778842922203e-84
"chr15",25679270,25679970,"peak_12871",25.2260155438106,"-",25679270,25679970,0,1,700,0,"ENSG00000206190",25,76,1.82166293469458,2.16809174513702e-08,2.54807760125745e-08
"chr15",25678970,25679070,"peak_12872",300.260915403445,"-",25678970,25679070,0,1,100,0,"ENSG00000206190",764,1604,1.28762105410854,5.98362806372356e-92,4.09692428669302e-91
"chr3",129315391,129315516,"peak_12873",31.944114823815,"+",129315391,129315516,0,1,125,0,"ENSG00000206417",69,148,1.31852046658717,1.81021077136089e-10,2.42026685398247e-10
"chr6",29942478,29942528,"peak_12874",67.0005340863574,"+",29942478,29942528,0,1,50,0,"ENSG00000206503",238,436,1.0909580498836,3.21031513442353e-21,6.77375546647017e-21
"chr6",29942603,29942908,"peak_12875",33.6099124111377,"+",29942603,29942908,0,1,305,0,"ENSG00000206503",49,125,1.56866601673774,5.55172381834184e-11,7.62795658573901e-11
"chr3",123584934,123585053,"peak_12876",123.890110566877,"-",123584934,123585053,0,1,119,0,"ENSG00000206527",392,754,1.16130234001744,1.57896904018829e-38,5.07411789020759e-38
"chr3",113286979,113287329,"peak_12877",163.215610616165,"-",113286979,113287329,0,1,350,0,"ENSG00000206530.11,ENSG00000285943",552,1040,1.13143481872671,1.84164596740747e-50,7.36555444203491e-50
"chr1",1216908,1217158,"peak_12878",95.1956724255061,"-",1216908,1217158,0,1,250,0,"ENSG00000078808",132,358,1.65701316657713,8.30379923704507e-30,2.20418043187006e-29
"chr3",86946757,86961920,"peak_12879",112.667011440778,"-",86946757,86961920,0,1,15163,0,"ENSG00000206538",122,378,1.84909659638782,4.04662365036785e-35,1.21296992955098e-34
"chr3",15669935,15670460,"peak_12880",23.1822895338121,"-",15669935,15670460,0,1,525,0,"ENSG00000206560",10,52,2.59610308047269,9.37166309339326e-08,1.0505953691066e-07
"chr14",80202750,80202850,"peak_12881",27.5575599947029,"-",80202750,80202850,0,1,100,0,"ENSG00000211448",43,105,1.50557235269615,4.10679487821349e-09,5.06229948378284e-09
"chr12",47780289,47780414,"peak_12882",31.2044209889949,"+",47780289,47780414,0,1,125,0,"ENSG00000211584",64,140,1.34687457978023,3.06283222348011e-10,4.0414134733057e-10
"chr22",22298123,22303955,"peak_12883",21.5260029376978,"+",22298123,22303955,0,1,5832,0,"ENSG00000211643.2,ENSG00000211644.3,ENSG00000272779.1,ENSG00000286129",20,62,1.84985983426424,3.07918168106824e-07,3.31152035593616e-07
"chr17",21535113,21535163,"peak_12884",35.0945149940592,"-",21535113,21535163,0,1,50,0,"ENSG00000212719.13,ENSG00000266050",41,117,1.73040429785594,1.93588963840015e-11,2.72582709096784e-11
"chr17",21534913,21535088,"peak_12885",28.0158559451657,"-",21534913,21535088,0,1,175,0,"ENSG00000212719.13,ENSG00000266050",32,91,1.72538624169872,2.95847157705462e-09,3.68457165079649e-09
"chr11",1276820,1277120,"peak_12886",886.540493843497,"-",1276820,1277120,0,1,300,0,"ENSG00000078902",1096,3209,1.76746744086115,6.17437321175102e-269,1.33265883348653e-267
"chrX",135021412,135022287,"peak_12887",22.0385947509388,"-",135021412,135022287,0,1,875,0,"ENSG00000212747",37,86,1.43440299565635,2.12935351612368e-07,2.32125000500723e-07
"chr9",137221296,137221581,"peak_12888",21.8788697528856,"-",137221296,137221581,0,1,285,0,"ENSG00000212864",29,75,1.58842931317749,2.38824957786594e-07,2.59300845669663e-07
"chr9",137220946,137221021,"peak_12889",32.2852852098567,"-",137220946,137221021,0,1,75,0,"ENSG00000212864",45,117,1.59610320508332,1.42177189997353e-10,1.91056022993908e-10
"chr9",137220346,137220521,"peak_12890",22.1166130141648,"-",137220346,137220521,0,1,175,0,"ENSG00000212864",11,51,2.43058523167883,2.01188171294249e-07,2.19905494288168e-07
"chr6",136191788,136191863,"peak_12891",68.0993336763708,"-",136191788,136191863,0,1,75,0,"ENSG00000213111.5,ENSG00000237596",66,215,1.92139027329344,1.48056753674774e-21,3.16269912686372e-21
"chr1",151067311,151067611,"peak_12892",20.1201466314724,"+",151067311,151067611,0,1,300,0,"ENSG00000213190",40,86,1.32192826536068,8.43499598413369e-07,8.77470140541968e-07
"chr11",1275945,1276020,"peak_12893",41.3526005989102,"-",1275945,1276020,0,1,75,0,"ENSG00000078902",121,234,1.1690930040152,2.29291659971617e-13,3.56144974947774e-13
"chr9",136796387,136796462,"peak_12894",47.6133901329011,"+",136796387,136796462,0,1,75,0,"ENSG00000213213.14,ENSG00000272679.1,ENSG00000272896.1,ENSG00000273066",159,295,1.10927969599422,2.74062721231249e-15,4.64452574706203e-15
"chr9",136805376,136805451,"peak_12895",136.800236096618,"+",136805376,136805451,0,1,75,0,"ENSG00000213213.14,ENSG00000272679.1,ENSG00000272896.1,ENSG00000273066",298,662,1.36911036419719,1.89656073167526e-42,6.59212632263129e-42
"chr16",69338217,69338292,"peak_12896",136.544975792715,"-",69338217,69338292,0,1,75,0,"ENSG00000213380.16,ENSG00000258429.2,ENSG00000259900.5,ENSG00000260371.1,ENSG00000272617",320,690,1.32611593264567,2.26969020818392e-42,7.8680394571492e-42
"chr16",69332792,69332867,"peak_12897",177.50068755677,"-",69332792,69332867,0,1,75,0,"ENSG00000213380.16,ENSG00000258429.2,ENSG00000259900.5,ENSG00000260371.1,ENSG00000272617",186,591,1.88544699955046,8.65526764311107e-55,3.68951087199641e-54
"chr16",69334626,69335251,"peak_12898",445.995607009637,"-",69334626,69335251,0,1,625,0,"ENSG00000213380.16,ENSG00000258429.2,ENSG00000272617",305,1274,2.28007560116913,5.41591487612114e-136,5.52006708527732e-135
"chr16",69328602,69330069,"peak_12899",34.52298442246,"-",69328602,69330069,0,1,1467,0,"ENSG00000213380.16,ENSG00000258429.2,ENSG00000272617",44,120,1.66505055749992,2.90409985449674e-11,4.05084987989554e-11
"chr11",65638100,65638225,"peak_12900",278.550899108379,"+",65638100,65638225,0,1,125,0,"ENSG00000213445",378,1050,1.69152265728497,2.18826342703292e-85,1.40547799106109e-84
"chr8",91960091,91970881,"peak_12901",20.363678986237,"-",91960091,91970881,0,1,10790,0,"ENSG00000079102",53,103,1.17617165840196,7.08131997917775e-07,7.41176776638631e-07
"chr11",65642200,65642250,"peak_12902",50.8237534958919,"+",65642200,65642250,0,1,50,0,"ENSG00000213445",194,345,1.04813120735259,2.84560487309328e-16,5.01794278915156e-16
"chr5",140550620,140550670,"peak_12903",33.7534709922276,"-",140550620,140550670,0,1,50,0,"ENSG00000213523",21,87,2.26821765349724,5.01574965892795e-11,6.90546253793139e-11
"chr5",140550245,140550420,"peak_12904",118.7964671882,"-",140550245,140550420,0,1,175,0,"ENSG00000213523",182,472,1.59243990361795,5.56105011799879e-37,1.73260673173444e-36
"chr3",52839938,52840313,"peak_12905",120.884305511822,"-",52839938,52840313,0,1,375,0,"ENSG00000213533.13,ENSG00000243696.5,ENSG00000248592.7,ENSG00000272573",232,543,1.44441887877551,1.29019871254108e-37,4.07566083365625e-37
"chr10",73243380,73243928,"peak_12906",56.2816806750525,"-",73243380,73243928,0,1,548,0,"ENSG00000213551",115,258,1.38332872528143,6.06157615593748e-18,1.14163141341755e-17
"chr8",144528918,144529132,"peak_12907",66.4930348437843,"-",144528918,144529132,0,1,214,0,"ENSG00000213563.7,ENSG00000254402",221,414,1.12317588927727,4.59132194611637e-21,9.62946168092118e-21
"chr8",144527269,144527494,"peak_12908",33.8935493124197,"-",144527269,144527494,0,1,225,0,"ENSG00000213563.7,ENSG00000254402",107,200,1.11998073402368,4.54156984853655e-11,6.26649932818031e-11
"chrX",2907196,2907471,"peak_12909",557.872697440469,"-",2907196,2907471,0,1,275,0,"ENSG00000006756",641,1950,1.82266931915003,8.97982045744655e-170,1.15766874546e-168
"chr8",144522387,144524524,"peak_12910",41.0618849036854,"-",144522387,144524524,0,1,2137,0,"ENSG00000213563.7,ENSG00000254402",29,112,2.16696550702786,2.8178941643963e-13,4.35653257265677e-13
"chr19",1912284,1912534,"peak_12911",165.857468864497,"+",1912284,1912534,0,1,250,0,"ENSG00000213638.6,ENSG00000227500",134,497,2.10860435265929,2.91113227032929e-51,1.18012189202301e-50
"chr19",1912609,1913409,"peak_12912",151.122409833981,"+",1912609,1913409,0,1,800,0,"ENSG00000213638.6,ENSG00000227500",489,935,1.15272336498502,8.5527999617879e-47,3.21826367218472e-46
"chr19",1925573,1925748,"peak_12913",56.2887758983683,"+",1925573,1925748,0,1,175,0,"ENSG00000213638.6,ENSG00000227500",139,289,1.27357612157616,6.03104443206096e-18,1.13603061501635e-17
"chr3",48681319,48681519,"peak_12914",46.473379802495,"-",48681319,48681519,0,1,200,0,"ENSG00000213672",132,259,1.19000568443376,6.14501241776303e-15,1.02357266555918e-14
"chr3",48674368,48674568,"peak_12915",176.827709949591,"-",48674368,48674568,0,1,200,0,"ENSG00000213672",192,598,1.85663066300584,1.38324998890651e-54,5.88240931389367e-54
"chr8",91959691,91959741,"peak_12916",290.201832026786,"-",91959691,91959741,0,1,50,0,"ENSG00000079102",787,1612,1.25200765832013,6.56357640354231e-89,4.37062719100467e-88
"chr9",89001003,89001853,"peak_12917",533.017002705071,"+",89001003,89001853,0,1,850,0,"ENSG00000213694",737,2034,1.68217460995693,2.87123582583179e-162,3.514746335984e-161
"chr9",89002153,89002953,"peak_12918",53.1466182586133,"+",89002153,89002953,0,1,800,0,"ENSG00000213694",29,136,2.4470734089365,5.5326248664735e-17,1.00293719076813e-16
"chr20",25675366,25675716,"peak_12919",33.9092457159323,"+",25675366,25675716,0,1,350,0,"ENSG00000213742",20,86,2.32192823535682,4.49155942447533e-11,6.19868987985746e-11
"chr20",25675741,25675941,"peak_12920",222.623827246653,"+",25675741,25675941,0,1,200,0,"ENSG00000213742",475,1069,1.38785389927684,1.86510738377968e-68,9.62831409158991e-68
"chr19",58560203,58570399,"peak_12921",34.0997147831928,"+",58560203,58570399,0,1,10196,0,"ENSG00000213753.11,ENSG00000267858",52,130,1.53951966749985,3.92314042788344e-11,5.432040592454e-11
"chr19",58573109,58573309,"peak_12922",20.970855237861,"+",58573109,58573309,0,1,200,0,"ENSG00000213753.11,ENSG00000267858",12,50,2.27648523629764,4.58312369026257e-07,4.86567994715167e-07
"chr19",58573809,58573884,"peak_12923",124.297631139816,"+",58573809,58573884,0,1,75,0,"ENSG00000213753.11,ENSG00000267858",248,571,1.4207421087895,1.18720516224279e-38,3.82546855926466e-38
"chr19",58575437,58581468,"peak_12924",229.072033049388,"+",58575437,58581468,0,1,6031,0,"ENSG00000213753.11,ENSG00000269032.1,ENSG00000286104",329,887,1.64843799355405,2.06972792367021e-70,1.10267336514224e-69
"chr19",58581518,58581943,"peak_12925",104.141416997449,"+",58581518,58581943,0,1,425,0,"ENSG00000213753.11,ENSG00000269032.1,ENSG00000286104",173,431,1.53450732879022,1.57872067534701e-32,4.47002233166119e-32
"chr19",58582768,58583168,"peak_12926",52.2031389628291,"+",58582768,58583168,0,1,400,0,"ENSG00000213753.11,ENSG00000269032.1,ENSG00000286104",57,172,1.81096629658206,1.07560437976768e-16,1.92880935770369e-16
"chr19",57620310,57620610,"peak_12927",30.6370439981984,"+",57620310,57620610,0,1,300,0,"ENSG00000213762",24,85,2.04202003151271,4.582110941597e-10,5.98867545659449e-10
"chr19",57621310,57621485,"peak_12928",18.5911774142609,"+",57621310,57621485,0,1,175,0,"ENSG00000213762",57,104,1.08514128672219,2.50848792243382e-06,2.53219964517691e-06
"chr16",10580555,10580630,"peak_12929",57.0448246305572,"-",10580555,10580630,0,1,75,0,"ENSG00000213853",110,253,1.41922538396773,3.54287288332086e-18,6.7266168184054e-18
"chr16",10532496,10532771,"peak_12930",58.1797723271386,"-",10532496,10532771,0,1,275,0,"ENSG00000213853",203,373,1.09528739827843,1.59463035741315e-18,3.06297455229292e-18
"chr19",42408369,42423821,"peak_12931",17.5000711418819,"+",42408369,42423821,0,1,15452,0,"ENSG00000213904",11,42,2.15047735811414,5.38962989718988e-06,5.39453058884991e-06
"chr16",3664941,3664991,"peak_12932",21.7313330069544,"+",3664941,3664991,0,1,50,0,"ENSG00000213918",10,49,2.51037322157038,2.65725031710089e-07,2.87221482269913e-07
"chr1",46616737,46616837,"peak_12933",35.9371348005848,"-",46616737,46616837,0,1,100,0,"ENSG00000079277.22,ENSG00000142961",42,120,1.7321647538432,1.06458983788905e-11,1.52000307594848e-11
"chr14",24213377,24213552,"peak_12934",58.1344114909622,"-",24213377,24213552,0,1,175,0,"ENSG00000213920.9,ENSG00000254505.11,ENSG00000254692.1,ENSG00000255526.6,ENSG00000260669",154,312,1.2362071850283,1.64711101025375e-18,3.16080978365713e-18
"chr22",38298508,38298733,"peak_12935",81.0579490927018,"-",38298508,38298733,0,1,225,0,"ENSG00000213923.13,ENSG00000244627.5,ENSG00000283900",140,341,1.50193642002823,1.66946572111076e-25,3.97306743207966e-25
"chr22",38297533,38297808,"peak_12936",248.986959022287,"-",38297533,38297808,0,1,275,0,"ENSG00000213923.13,ENSG00000244627.5,ENSG00000283900",360,968,1.64460161144029,1.93394418395064e-76,1.1154672016257e-75
"chr22",38296283,38297208,"peak_12937",99.690516409879,"-",38296283,38297208,0,1,925,0,"ENSG00000213923.13,ENSG00000244627.5,ENSG00000283900",351,649,1.10433892217049,3.55449959867992e-31,9.77606943246389e-31
"chr22",38291590,38291665,"peak_12938",117.052971547212,"-",38291590,38291665,0,1,75,0,"ENSG00000213923.13,ENSG00000244627.5,ENSG00000283900",244,551,1.39276265566201,1.88439076987318e-36,5.80155592015601e-36
"chr22",38317264,38318035,"peak_12939",83.8151433750339,"-",38317264,38318035,0,1,771,0,"ENSG00000213923.13,ENSG00000283900",97,288,1.7876036823338,2.4143019194867e-26,5.87662195404911e-26
"chr19",32692160,32692510,"peak_12940",42.6032009238805,"+",32692160,32692510,0,1,350,0,"ENSG00000213965",126,243,1.16512409941143,9.43778184163954e-14,1.496782202747e-13
"chr1",46612967,46613367,"peak_12941",28.8955631140327,"-",46612967,46613367,0,1,400,0,"ENSG00000079277.22,ENSG00000142961",44,109,1.52634429296383,1.57665771996106e-09,2.00248264601427e-09
"chr13",110638648,110638723,"peak_12942",29.3981523772302,"+",110638648,110638723,0,1,75,0,"ENSG00000213995",47,114,1.49589274516255,1.10506326283907e-09,1.41343004033134e-09
"chr13",110638773,110638848,"peak_12943",224.168540775924,"+",110638773,110638848,0,1,75,0,"ENSG00000213995",314,857,1.6661221194633,6.34678721213456e-69,3.30023710049584e-68
"chr13",110638873,110639548,"peak_12944",40.1965783734817,"+",110638873,110639548,0,1,675,0,"ENSG00000213995",132,245,1.10983533714852,5.20497717919622e-13,7.93641166055385e-13
"chr3",9797782,9797857,"peak_12945",25.2753330860767,"+",9797782,9797857,0,1,75,0,"ENSG00000214021.16,ENSG00000241553.13,ENSG00000250151",66,130,1.19556525908095,2.0914437516824e-08,2.46244529262589e-08
"chr3",9834940,9835015,"peak_12946",20.0112161498061,"+",9834940,9835015,0,1,75,0,"ENSG00000214021.16,ENSG00000241553.13,ENSG00000250151",31,74,1.47284867529904,9.12761983454735e-07,9.462887765875e-07
"chr3",9835190,9835240,"peak_12947",52.3622262372362,"+",9835190,9835240,0,1,50,0,"ENSG00000214021.16,ENSG00000241553.13,ENSG00000250151",182,334,1.09350115264391,9.61732840515412e-17,1.72742524761837e-16
"chr11",842811,842986,"peak_12948",359.986884146239,"+",842811,842986,0,1,175,0,"ENSG00000214063",611,1525,1.53715641641384,5.21566886693949e-110,4.29684637224548e-109
"chr20",35654767,35672842,"peak_12949",56.7483322089658,"-",35654767,35672842,0,1,18075,0,"ENSG00000214078.13,ENSG00000244005.13,ENSG00000244462.8,ENSG00000272897",132,281,1.30762371499105,4.36331990246559e-18,8.26132678013795e-18
"chr20",35654367,35654567,"peak_12950",78.2683250046409,"-",35654367,35654567,0,1,200,0,"ENSG00000214078.13,ENSG00000244005.13,ENSG00000244462.8,ENSG00000272897",107,291,1.66099987640851,1.17623665669395e-24,2.74717587029385e-24
"chr20",35654017,35654317,"peak_12951",82.0049284047544,"-",35654017,35654317,0,1,300,0,"ENSG00000214078.13,ENSG00000244005.13,ENSG00000244462.8,ENSG00000272897",93,279,1.80255402591803,8.59500113942052e-26,2.06089923433491e-25
"chr20",35653592,35653992,"peak_12952",146.386990207914,"-",35653592,35653992,0,1,400,0,"ENSG00000214078.13,ENSG00000244005.13,ENSG00000244462.8,ENSG00000272897",175,516,1.77760763767851,2.33821202656166e-45,8.57284501667881e-45
"chr20",35664683,35664956,"peak_12953",48.4336295098269,"-",35664683,35664956,0,1,273,0,"ENSG00000214078.13,ENSG00000244462.8,ENSG00000272897",164,303,1.10321348434403,1.53468605168734e-15,2.63041770267648e-15
"chr17",81681586,81681761,"peak_12954",22.217089279266,"-",81681586,81681761,0,1,175,0,"ENSG00000214087",10,50,2.53951956208266,1.87294906963289e-07,2.05111358279993e-07
"chr3",197614266,197614341,"peak_12955",20.2507087909365,"-",197614266,197614341,0,1,75,0,"ENSG00000214135",50,99,1.20309202040855,7.67771522275207e-07,8.01547419840826e-07
"chr3",197614066,197614116,"peak_12956",89.6589203244557,"-",197614066,197614116,0,1,50,0,"ENSG00000214135",216,458,1.30190777622196,4.01214147359345e-28,1.02323551037466e-27
"chr17",64764470,64780077,"peak_12957",28.424033516697,"-",64764470,64780077,0,1,15607,0,"ENSG00000214176.9,ENSG00000215769.8,ENSG00000263647.1,ENSG00000266820",22,78,2.04356219893121,2.20866788203357e-09,2.77659996414833e-09
"chr2",217848399,217848874,"peak_12958",24.7747684669953,"-",217848399,217848874,0,1,475,0,"ENSG00000079308",55,115,1.28172191545502,2.99542358182245e-08,3.48378669179773e-08
"chr13",81690260,81690385,"peak_12959",66.3608144710517,"+",81690260,81690385,0,1,125,0,"ENSG00000214182",139,310,1.37477484277628,5.04158075255895e-21,1.05536893752368e-20
"chr19",12081399,12112769,"peak_12960",67.1840066456364,"+",12081399,12112769,0,1,31370,0,"ENSG00000214189.9,ENSG00000223547.10,ENSG00000286098.1,ENSG00000286132",140,313,1.37832733977625,2.82110653551709e-21,5.96483961631938e-21
"chr19",12110639,12110689,"peak_12961",60.275579874238,"+",12110639,12110689,0,1,50,0,"ENSG00000214189.9,ENSG00000286132",53,182,1.99746574008844,3.64330482075543e-19,7.16543320299756e-19
"chr19",12135794,12135869,"peak_12962",Inf,"+",12135794,12135869,0,1,75,0,"ENSG00000214189.9,ENSG00000286132",4478,15399,1.99950167253894,0,0
"chr1",36320689,36321282,"peak_12963",137.086637399,"+",36320689,36321282,0,1,593,0,"ENSG00000214193",344,722,1.28718174608373,1.55092018918069e-42,5.40517971436329e-42
"chr1",36321957,36322532,"peak_12964",111.43046103513,"+",36321957,36322532,0,1,575,0,"ENSG00000214193",80,318,2.20854638520145,9.609140000786e-35,2.85817487863745e-34
"chr19",7900428,7901003,"peak_12965",21.6513182035199,"-",7900428,7901003,0,1,575,0,"ENSG00000214248",22,65,1.78052781549935,2.81345787101762e-07,3.03601403621613e-07
"chr2",217847899,217848324,"peak_12966",137.654829390335,"-",217847899,217848324,0,1,425,0,"ENSG00000079308",87,379,2.34070206007837,1.04246935429622e-42,3.64558564515615e-42
"chr19",7899553,7899603,"peak_12967",20.369719841163,"-",7899553,7899603,0,1,50,0,"ENSG00000214248",26,68,1.6046147481347,7.04863638148864e-07,7.38079808423112e-07
"chr19",7898903,7899303,"peak_12968",46.3337570960396,"-",7898903,7899303,0,1,400,0,"ENSG00000214248",87,201,1.42569973306783,6.78048162209482e-15,1.12758503209967e-14
"chr14",20684476,20684576,"peak_12969",46.5807230711271,"+",20684476,20684576,0,1,100,0,"ENSG00000214274.10,ENSG00000258818.4,ENSG00000259171",26,119,2.41196961248894,5.69111022687497e-15,9.50178361294841e-15
"chr14",20699590,20699840,"peak_12970",58.5534521206397,"+",20699590,20699840,0,1,250,0,"ENSG00000214274.10,ENSG00000258818.4,ENSG00000259171",37,157,2.30275894518525,1.22678899976096e-18,2.36403859232149e-18
"chr7",100127543,100127843,"peak_12971",24.4748083665483,"+",100127543,100127843,0,1,300,0,"ENSG00000214309",12,57,2.46551903263446,3.71017566633835e-08,4.28892590559026e-08
"chr5",172686713,172687013,"peak_12972",21.7313330069544,"+",172686713,172687013,0,1,300,0,"ENSG00000214357",10,49,2.51037322157038,2.65725031710089e-07,2.87221482269913e-07
"chr5",172687038,172687138,"peak_12973",23.33847018876,"+",172687038,172687138,0,1,100,0,"ENSG00000214357",59,117,1.20531324501656,8.37321352377032e-08,9.42801837478585e-08
"chr13",45390352,45390502,"peak_12974",210.4811297881,"-",45390352,45390502,0,1,150,0,"ENSG00000214455",442,1001,1.39691516590429,8.88097962653946e-65,4.35377932359642e-64
"chr2",217818336,217818611,"peak_12975",47.4622628125174,"-",217818336,217818611,0,1,275,0,"ENSG00000079308",80,194,1.4955762890634,3.04725788521907e-15,5.15745243494795e-15
"chr11",71796027,71805081,"peak_12976",99.9057884827621,"-",71796027,71805081,0,1,9054,0,"ENSG00000214534.5,ENSG00000248671.8,ENSG00000254978",323,615,1.14664372234693,3.05590335357294e-31,8.42094684953376e-31
"chr10",87341684,87342824,"peak_12977",45.2966931961057,"+",87341684,87342824,0,1,1140,0,"ENSG00000214562.15,ENSG00000224914",147,275,1.12120697468664,1.40901158985818e-14,2.3138576831387e-14
"chr10",73792067,73792417,"peak_12978",41.6519249251615,"+",73792067,73792417,0,1,350,0,"ENSG00000214655.11,ENSG00000280238",163,286,1.0287346894449,1.85440060091553e-13,2.89415122686238e-13
"chr10",73792442,73792492,"peak_12979",74.1769090344529,"+",73792442,73792492,0,1,50,0,"ENSG00000214655.11,ENSG00000280238",152,343,1.39172875805706,2.07610318898397e-23,4.6830133408513e-23
"chr10",73792717,73792767,"peak_12980",22.9958837814581,"+",73792717,73792767,0,1,50,0,"ENSG00000214655.11,ENSG00000280238",58,115,1.20510063214395,1.07043523806637e-07,1.19549896641924e-07
"chr10",73801512,73801797,"peak_12981",80.8680044986095,"+",73801512,73801797,0,1,285,0,"ENSG00000214655.11,ENSG00000280238",211,433,1.25471551777412,1.90692648165981e-25,4.53215710887758e-25
"chr17",30600920,30600970,"peak_12982",287.20458560416,"+",30600920,30600970,0,1,50,0,"ENSG00000214719.13,ENSG00000248121",770,1584,1.25823344014051,5.28474599700085e-88,3.48983457393088e-87
"chr11",62714679,62714929,"peak_12983",22.1671851028496,"-",62714679,62714929,0,1,250,0,"ENSG00000214753.4,ENSG00000234857",14,55,2.19159636702146,1.94094699961948e-07,2.12330491281666e-07
"chr2",217803987,217804512,"peak_12984",111.038494193662,"-",217803987,217804512,0,1,525,0,"ENSG00000079308",177,450,1.56376713711857,1.26456238176873e-34,3.75044304313171e-34
"chr12",6451450,6451550,"peak_12985",55.6134551606082,"-",6451450,6451550,0,1,100,0,"ENSG00000215039",198,361,1.08408990328974,9.71876352978071e-18,1.81418609589306e-17
"chr12",6447806,6448131,"peak_12986",57.9835921763929,"-",6447806,6448131,0,1,325,0,"ENSG00000215039",179,343,1.1558404892825,1.83082928427396e-18,3.50913033189933e-18
"chr17",6926193,6999231,"peak_12987",57.5345242677907,"-",6926193,6999231,0,1,73038,0,"ENSG00000215067.10,ENSG00000267047",179,342,1.15162823804969,2.51175758160542e-18,4.79051725879963e-18
"chr17",7009813,7009888,"peak_12988",87.0709907803618,"-",7009813,7009888,0,1,75,0,"ENSG00000215067.10,ENSG00000267047.1,ENSG00000267532",207,441,1.30873938005822,2.46340042001837e-27,6.15205235784692e-27
