"chr","chromStart","chromEnd","name","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","geneID","ReadsCount.input","ReadsCount.IP","log2FoldChange","pvalue","padj"
"chr10",101798946,101799296,"peak_12304",143.39975487705,"-",101798946,101799296,0,1,350,0,"ENSG00000198408",227,790,1.51356323828236,2.04387250825161e-44,6.79786305192855e-44
"chr19",11906605,11913492,"peak_12305",28.6909576485014,"+",11906605,11913492,0,1,6887,0,"ENSG00000198429",34,129,1.63816743493228,1.92955335948141e-09,2.30760325815418e-09
"chr19",52297168,52300438,"peak_12306",20.296151568772,"+",52297168,52300438,0,1,3270,0,"ENSG00000198464",38,114,1.29936552839103,7.61614637163324e-07,7.76693340143888e-07
"chr9",35689166,35690023,"peak_12307",Inf,"-",35689166,35690023,0,1,857,0,"ENSG00000198467",20582,79628,1.66629547173739,0,0
"chr9",35685187,35685481,"peak_12308",Inf,"-",35685187,35685481,0,1,294,0,"ENSG00000198467",13553,37341,1.17655116085055,0,0
"chr1",28736745,28737000,"peak_12309",33.7124778915995,"+",28736745,28737000,0,1,255,0,"ENSG00000198492",66,201,1.32106053890128,5.4288642783485e-11,7.10449031363778e-11
"chr1",28742604,28742929,"peak_12310",83.6206077807396,"+",28742604,28742929,0,1,325,0,"ENSG00000198492",165,516,1.35930794057364,2.9775940964775e-26,6.72494601479906e-26
"chr1",28743204,28743929,"peak_12311",529.894695752057,"+",28743204,28743929,0,1,725,0,"ENSG00000198492",353,2044,2.24805797017034,2.86486483587031e-161,3.06056801586885e-160
"chr4",163494748,163494823,"peak_12312",28.9637662289518,"+",163494748,163494823,0,1,75,0,"ENSG00000198498",51,161,1.3728945269928,1.58704054351226e-09,1.91001851733464e-09
"chr7",1530701,1530826,"peak_12313",183.679833166852,"+",1530701,1530826,0,1,125,0,"ENSG00000198517",351,1125,1.39478493323716,1.2618944619375e-56,5.0916743344805e-56
"chr7",1540048,1540698,"peak_12314",Inf,"+",1540048,1540698,0,1,650,0,"ENSG00000198517",1293,6334,2.00679743250014,0,0
"chr7",1541273,1541623,"peak_12315",408.500600533006,"+",1541273,1541623,0,1,350,0,"ENSG00000198517",921,2767,1.30145242847785,1.31337175999755e-124,1.06921733880882e-123
"chr7",1542123,1542298,"peak_12316",59.8149394357161,"+",1542123,1542298,0,1,175,0,"ENSG00000198517",194,499,1.07738605746985,5.40717537457345e-19,9.86072940117e-19
"chr7",1542373,1542498,"peak_12317",71.0840216034209,"+",1542373,1542498,0,1,125,0,"ENSG00000198517",191,527,1.17863321753494,1.96230965105812e-22,3.9955565797298e-22
"chr13",101452592,101452742,"peak_12318",40.9393056209537,"+",101452592,101452742,0,1,150,0,"ENSG00000198542.14,ENSG00000276012",102,285,1.19679570029079,3.24600274178618e-13,4.74286765687961e-13
"chr13",50012189,50012289,"peak_12319",23.7697727853077,"+",50012189,50012289,0,1,100,0,"ENSG00000198553.9,ENSG00000204977",8,70,2.8436858346405,6.40791954093048e-08,6.99174211820874e-08
"chr11",57795715,57796817,"peak_12320",167.654818949474,"+",57795715,57796817,0,1,1102,0,"ENSG00000198561.15,ENSG00000213593.10,ENSG00000254732.2,ENSG00000288534",227,854,1.62594665383289,9.07374177980874e-52,3.3952407804761e-51
"chr11",57816329,57816529,"peak_12321",42.5587007278525,"+",57816329,57816529,0,1,200,0,"ENSG00000198561.15,ENSG00000213593.10,ENSG00000254732.2,ENSG00000288534",77,245,1.38425434968937,1.03531514456442e-13,1.5436701434504e-13
"chr11",57816779,57816829,"peak_12322",25.8264313385363,"+",57816779,57816829,0,1,50,0,"ENSG00000198561.15,ENSG00000213593.10,ENSG00000254732.2,ENSG00000288534",43,138,1.39666271027147,1.48594642459894e-08,1.68061983995126e-08
"chr6",31541896,31542071,"peak_12323",28.6917389144122,"-",31541896,31542071,0,1,175,0,"ENSG00000198563.14,ENSG00000265236",26,114,1.84685332945017,1.92817582367555e-09,2.30635395483843e-09
"chr9",137232071,137232146,"peak_12324",19.3173934134082,"+",137232071,137232146,0,1,75,0,"ENSG00000198569",3,58,3.98741961089266,1.5209611716549e-06,1.53068259692404e-06
"chr9",137234656,137236026,"peak_12325",23.7058151638544,"+",137234656,137236026,0,1,1370,0,"ENSG00000198569",6,69,3.2379644997043,6.70629875158854e-08,7.30867354900195e-08
"chr8",142613436,142613561,"peak_12326",28.625012080811,"-",142613436,142613561,0,1,125,0,"ENSG00000198576",73,199,1.16120302426834,2.02468135934573e-09,2.41553167858571e-09
"chr8",142612711,142613236,"peak_12327",120.856983947388,"-",142612711,142613236,0,1,525,0,"ENSG00000198576",182,647,1.54423015396229,1.42509543554077e-37,4.15358063837881e-37
"chr3",131383126,131383526,"peak_12328",164.371623423656,"+",131383126,131383526,0,1,400,0,"ENSG00000198585",79,578,2.58554785404046,8.945493542627e-51,3.30530022737706e-50
"chr2",171159728,171160315,"peak_12329",28.7196563322721,"-",171159728,171160315,0,1,587,0,"ENSG00000198586",62,180,1.25205976141424,1.89024304760135e-09,2.26215302017311e-09
"chr2",170993647,170993822,"peak_12330",33.7653361559235,"-",170993647,170993822,0,1,175,0,"ENSG00000198586",36,146,1.73430256689901,5.2300981984733e-11,6.84890281051376e-11
"chr19",30549190,30549240,"peak_12331",20.7761075482742,"+",30549190,30549240,0,1,50,0,"ENSG00000198597.9,ENSG00000280061",8,61,2.64514020121442,5.41415140227773e-07,5.56888737509912e-07
"chr12",131849995,131851682,"peak_12332",Inf,"+",131849995,131851682,0,1,1687,0,"ENSG00000198598",478,4471,2.93991787507427,0,0
"chr14",34874894,34875424,"peak_12333",201.019599534331,"-",34874894,34875424,0,1,530,0,"ENSG00000198604",261,1005,1.65947666528727,7.11998078450895e-62,3.06952251867318e-61
"chr14",34874619,34874794,"peak_12334",54.5304903099581,"-",34874619,34874794,0,1,175,0,"ENSG00000198604",125,364,1.2564132730998,2.22140199430827e-17,3.84314471633605e-17
"chr14",34776488,34780138,"peak_12335",25.1928529477734,"-",34776488,34780138,0,1,3650,0,"ENSG00000198604",58,163,1.20515014311141,2.33297101816624e-08,2.60732750667135e-08
"chr14",34762063,34764896,"peak_12336",111.306502285016,"-",34762063,34764896,0,1,2833,0,"ENSG00000198604",258,759,1.27113169933623,1.12819305197761e-34,3.11461305602746e-34
"chr2",237085881,237086006,"peak_12337",22.9868743281247,"+",237085881,237086006,0,1,125,0,"ENSG00000198612",34,114,1.45983020436927,1.11946652582111e-07,1.20298807055819e-07
"chr9",21333489,21333789,"peak_12338",61.6256546908238,"-",21333489,21333789,0,1,300,0,"ENSG00000198642",29,209,2.56378111361429,1.51129008705163e-19,2.81079670418622e-19
"chr9",21333264,21333314,"peak_12339",21.9792153409985,"-",21333264,21333314,0,1,50,0,"ENSG00000198642",15,76,2.05543996532988,2.29519041692236e-07,2.41878296447187e-07
"chr9",21333189,21333239,"peak_12340",19.901465957727,"-",21333189,21333239,0,1,50,0,"ENSG00000198642",5,56,3.19982922954071,1.00759900083073e-06,1.02108474771524e-06
"chr2",168075168,168112929,"peak_12341",36.7466179189842,"-",168075168,168112929,0,1,37761,0,"ENSG00000198648",90,252,1.1998297702509,6.32567953572333e-12,8.67292852236122e-12
"chr6",36919664,36923909,"peak_12342",446.923006508823,"+",36919664,36923909,0,1,4245,0,"ENSG00000198663",319,1760,2.17834996547401,3.25314086797242e-136,2.90248035200424e-135
"chr6",36924834,36925134,"peak_12343",76.1330052270627,"+",36924834,36925134,0,1,300,0,"ENSG00000198663",40,267,2.4531708016793,5.66706182847797e-24,1.20692912227776e-23
"chr14",90396576,90396651,"peak_12344",139.367440641299,"+",90396576,90396651,0,1,75,0,"ENSG00000198668",385,1062,1.17825628105001,3.42615087781591e-43,1.11229490541277e-42
"chr14",90397046,90397121,"peak_12345",277.568151364302,"+",90397046,90397121,0,1,75,0,"ENSG00000198668",681,1975,1.25052880130434,4.90720427684165e-85,2.77754176715351e-84
"chr12",62260076,62274146,"peak_12346",21.042334000136,"-",62260076,62274146,0,1,14070,0,"ENSG00000198673",33,107,1.41147590502112,4.47508637876005e-07,4.63048292615183e-07
"chr9",25677288,25678188,"peak_12347",502.638232536278,"-",25677288,25678188,0,1,900,0,"ENSG00000198680",359,1981,2.17857599348777,4.87299087659925e-153,4.90698848736622e-152
"chrX",136046792,136046842,"peak_12348",18.4488316658557,"+",136046792,136046842,0,1,50,0,"ENSG00000198689",7,53,2.63496834516595,2.79095188766161e-06,2.79478422746544e-06
"chr1",201876087,201876462,"peak_12349",161.345114769942,"+",201876087,201876462,0,1,375,0,"ENSG00000198700",144,682,1.95810582630462,7.386292847985e-50,2.69327562372843e-49
"chr14",44964164,44964214,"peak_12350",20.4196979056529,"+",44964164,44964214,0,1,50,0,"ENSG00000198718",4,59,3.59704499306531,6.97667052922595e-07,7.1294894057788e-07
"chr17",29613379,29613779,"peak_12351",71.0692144981886,"+",29613379,29613779,0,1,400,0,"ENSG00000198720",37,248,2.45914591416261,1.9837188824708e-22,4.03677615443023e-22
"chr17",29614454,29614629,"peak_12352",32.5676094938754,"+",29614454,29614629,0,1,175,0,"ENSG00000198720",27,126,1.93679544487201,1.22268521259087e-10,1.57098723160785e-10
"chr6",4135472,4135597,"peak_12353",26.4175558951343,"-",4135472,4135597,0,1,125,0,"ENSG00000198721",19,95,2.03633113539862,9.74733872625746e-09,1.11563791005306e-08
"chr9",35404147,35404297,"peak_12354",29.3544753395522,"+",35404147,35404297,0,1,150,0,"ENSG00000198722",18,101,2.20268950709336,1.20358349618369e-09,1.45687541915971e-09
"chr9",35404997,35405222,"peak_12355",40.3301833183657,"+",35404997,35405222,0,1,225,0,"ENSG00000198722",15,128,2.80751235816866,4.99437879077628e-13,7.23444285589905e-13
"chr19",7519531,7519781,"peak_12356",227.077566236994,"+",7519531,7519781,0,1,250,0,"ENSG00000198723.11,ENSG00000198816.7,ENSG00000267952",686,1839,1.13704384982605,9.16751094826636e-70,4.39380946728394e-69
"chr10",102114678,102120142,"peak_12357",69.3821639953733,"-",102114678,102120142,0,1,5464,0,"ENSG00000198728",106,370,1.5178639298241,6.47758740094853e-22,1.29983274478701e-21
"chr10",102107788,102108238,"peak_12358",300.14032036757,"-",102107788,102108238,0,1,450,0,"ENSG00000198728",277,1294,1.93828260760409,7.30671591340534e-92,4.45410715777142e-91
"chr11",10774031,10774206,"peak_12359",38.7498873246744,"+",10774031,10774206,0,1,175,0,"ENSG00000198730",75,231,1.33733330588273,1.5299085427672e-12,2.16332409108913e-12
"chr11",10778765,10778990,"peak_12360",51.3647725030196,"+",10778765,10778990,0,1,225,0,"ENSG00000198730",81,276,1.48307739848091,2.06138972810334e-16,3.44875827971503e-16
"chr16",1938653,1939003,"peak_12361",64.7652173754632,"-",1938653,1939003,0,1,350,0,"ENSG00000198736",91,330,1.57293050756671,1.65921932600871e-20,3.18953149017435e-20
"chr21",34094992,34095342,"peak_12362",107.273940110815,"+",34094992,34095342,0,1,350,0,"ENSG00000198743.7,ENSG00000243927.6,ENSG00000272657",71,405,2.22643391332634,1.8945044422568e-33,5.0971366120214e-33
"chr21",34095617,34095842,"peak_12363",51.5293021591677,"+",34095617,34095842,0,1,225,0,"ENSG00000198743.7,ENSG00000243927.6,ENSG00000272657",95,302,1.38295206553524,1.8352144846676e-16,3.07704887458304e-16
"chr21",34096167,34096442,"peak_12364",62.6255538741698,"+",34096167,34096442,0,1,275,0,"ENSG00000198743.7,ENSG00000243927.6,ENSG00000272657",117,372,1.3831970112429,7.46771486564628e-20,1.40549656585703e-19
"chr21",34096667,34097542,"peak_12365",253.069877750418,"+",34096667,34097542,0,1,875,0,"ENSG00000198743.7,ENSG00000243927.6,ENSG00000272657",285,1186,1.77147305734907,1.25840339629694e-77,6.5822715964856e-77
"chr1",26894235,26897625,"peak_12366",239.298322213734,"-",26894235,26897625,0,1,3390,0,"ENSG00000198746",155,910,2.26800122109519,1.85084623148307e-73,9.20507013044845e-73
"chr1",26890487,26890787,"peak_12367",63.0100537108397,"-",26890487,26890787,0,1,300,0,"ENSG00000198746",63,273,1.82988017250919,5.70195305508103e-20,1.0766729562715e-19
"chr14",103057254,103057549,"peak_12368",87.4854833167337,"-",103057254,103057549,0,1,295,0,"ENSG00000198752",173,541,1.3592594530749,1.9827610749795e-27,4.61578250250603e-27
"chr14",102943908,102944308,"peak_12369",230.422604814885,"-",102943908,102944308,0,1,400,0,"ENSG00000198752",419,1375,1.42881233162289,8.94068972098548e-71,4.32398592579319e-70
"chr14",102933554,102938114,"peak_12370",285.798222621595,"-",102933554,102938114,0,1,4560,0,"ENSG00000198752",631,1909,1.31150804512092,1.5829090523677e-87,9.2504377180965e-87
"chr1",39769672,39769772,"peak_12371",21.8696245053142,"-",39769672,39769772,0,1,100,0,"ENSG00000198754",4,65,3.73676969126655,2.4797220627403e-07,2.60967863446222e-07
"chrX",13569625,13569725,"peak_12372",30.3166910623274,"+",13569625,13569725,0,1,100,0,"ENSG00000198759",43,150,1.51695693818247,6.06373867914666e-10,7.47767560860236e-10
"chrX",13569775,13569825,"peak_12373",22.7279887966583,"+",13569775,13569825,0,1,50,0,"ENSG00000198759",54,149,1.17868401102426,1.34781302816383e-07,1.43944021259735e-07
"chr20",58514814,58515389,"peak_12374",700.016907382842,"-",58514814,58515389,0,1,575,0,"ENSG00000198768",348,2512,2.56608011422326,1.34113291919769e-212,1.87894213634006e-211
"chr20",58467249,58467374,"peak_12375",55.7024987154737,"-",58467249,58467374,0,1,125,0,"ENSG00000198768",186,473,1.06094045895632,9.73555588448038e-18,1.70559947319965e-17
"chr20",58460575,58460875,"peak_12376",175.47918274005,"-",58460575,58460875,0,1,300,0,"ENSG00000198768",328,1061,1.40805980584285,3.85302832194121e-54,1.4979674643327e-53
"chr20",58459425,58460175,"peak_12377",252.198709011589,"-",58459425,58460175,0,1,750,0,"ENSG00000198768",346,1298,1.62184930690641,2.30527688213532e-77,1.2039923286418e-76
"chr17",34961939,34962114,"peak_12378",31.4448589322078,"+",34961939,34962114,0,1,175,0,"ENSG00000198783",60,184,1.33107433638034,2.71611742666947e-10,3.42100927769587e-10
"chr17",34962264,34962764,"peak_12379",157.798798599063,"+",34962264,34962764,0,1,500,0,"ENSG00000198783",93,581,2.35763845793323,8.78368863929041e-49,3.14650438950382e-48
"chrM",12336,12386,"peak_12380",345.12422189201,"+",12336,12386,0,1,50,0,"ENSG00000198786",1069,2846,1.12707665295963,1.87272002460424e-105,1.2801385624527e-104
"chr22",38272904,38273004,"peak_12381",36.334158194336,"-",38272904,38273004,0,1,100,0,"ENSG00000198792",97,263,1.15340908521225,8.47749885778877e-12,1.15432610233413e-11
"chr22",38221015,38221540,"peak_12382",968.860472490665,"-",38221015,38221540,0,1,525,0,"ENSG00000198792",1181,4735,1.71775830271757,1.12646500985226e-293,2.20768022298627e-292
"chr1",11107109,11107159,"peak_12383",21.6661779680484,"-",11107109,11107159,0,1,50,0,"ENSG00000198793",31,105,1.47445224856317,2.86784388425858e-07,3.00490357382689e-07
"chr18",25224716,25224891,"peak_12384",28.544992142665,"-",25224716,25224891,0,1,175,0,"ENSG00000198795",14,92,2.43061003191268,2.14236558402725e-09,2.55329584829534e-09
"chr18",25224416,25224591,"peak_12385",31.5854828374327,"-",25224416,25224591,0,1,175,0,"ENSG00000198795",23,116,2.04882206644169,2.45759176402311e-10,3.10328911713334e-10
"chr18",58578949,58579224,"peak_12386",49.1822099128858,"-",58578949,58579224,0,1,275,0,"ENSG00000198796",46,205,1.87032112351959,9.61435628852193e-16,1.56559549575461e-15
"chr18",58537658,58537908,"peak_12387",51.7018027325855,"-",58537658,58537908,0,1,250,0,"ENSG00000198796",43,206,1.97463875381393,1.62602752225021e-16,2.73027597531495e-16
"chr18",58535383,58535708,"peak_12388",103.965334550055,"-",58535383,58535708,0,1,325,0,"ENSG00000198796",143,530,1.6043801166136,1.92082823841782e-32,5.05028388453839e-32
"chr18",58534858,58535233,"peak_12389",143.067360243108,"-",58534858,58535233,0,1,375,0,"ENSG00000198796",193,726,1.62577158925648,2.57838482458587e-44,8.55919983935358e-44
"chr18",58481771,58481971,"peak_12390",93.2739316389004,"-",58481771,58481971,0,1,200,0,"ENSG00000198796",283,751,1.12241373157139,3.42220701105954e-29,8.35119766559368e-29
"chr18",58481521,58481671,"peak_12391",26.1586561807947,"-",58481521,58481671,0,1,150,0,"ENSG00000198796",61,171,1.20151815623802,1.17269186468854e-08,1.33493415027311e-08
"chr14",20469028,20469628,"peak_12392",206.333464718054,"+",20469028,20469628,0,1,600,0,"ENSG00000198805",228,957,1.78388798026857,1.74820135138704e-63,7.7168136109649e-63
"chr13",114325627,114325852,"peak_12393",44.6047298698765,"+",114325627,114325852,0,1,225,0,"ENSG00000198824",24,153,2.38682833978321,2.43255436842618e-14,3.737991940658e-14
"chr1",26472439,26473292,"peak_12394",380.767770422387,"+",26472439,26473292,0,1,853,0,"ENSG00000198830",813,2497,1.33327141174623,3.14642973365696e-116,2.38495242831241e-115
"chr1",26473392,26473592,"peak_12395",144.939572165228,"+",26473392,26473592,0,1,200,0,"ENSG00000198830",377,1064,1.21126458851743,6.9704134633331e-45,2.3379823032666e-44
"chr1",26474017,26474703,"peak_12396",170.593428219002,"+",26474017,26474703,0,1,686,0,"ENSG00000198830",377,1136,1.3057292719765,1.16754288197204e-52,4.42854480498345e-52
"chr1",26475053,26475253,"peak_12397",61.526531986426,"+",26475053,26475253,0,1,200,0,"ENSG00000198830",64,271,1.7965519962043,1.62051422351746e-19,3.01070596420729e-19
"chr22",31107521,31107711,"peak_12398",89.5942300558219,"-",31107521,31107711,0,1,190,0,"ENSG00000198832",227,643,1.21652932531919,4.51821929810442e-28,1.07016148024846e-27
"chr1",228158161,228158661,"peak_12399",101.161861115889,"+",228158161,228158661,0,1,500,0,"ENSG00000198835",42,343,2.7441502923518,1.36437678707554e-31,3.52570025395722e-31
"chr9",35490110,35538719,"peak_12400",23.1837318568152,"+",35490110,35538719,0,1,48609,0,"ENSG00000198853",59,159,1.14464289042312,9.71795293170933e-08,1.04954556951368e-07
"chr9",35539069,35547265,"peak_12401",423.200052855637,"+",35539069,35547265,0,1,8196,0,"ENSG00000198853",385,1818,1.95382471031946,4.79429665007606e-129,4.01874013209037e-128
"chr9",35547615,35547790,"peak_12402",45.4937595155407,"+",35547615,35547790,0,1,175,0,"ENSG00000198853",150,381,1.05923140610356,1.29939367967529e-14,2.0184303616122e-14
"chr9",35560184,35560459,"peak_12403",155.508528096298,"+",35560184,35560459,0,1,275,0,"ENSG00000198853",278,916,1.43466559053069,4.35761537825263e-48,1.53910575276748e-47
"chr12",108518518,108518693,"peak_12404",38.0939463946811,"+",108518518,108518693,0,1,175,0,"ENSG00000198855",71,222,1.35907170603127,2.43371442582079e-12,3.40862701750459e-12
"chr12",108518793,108519493,"peak_12405",201.764945533417,"+",108518793,108519493,0,1,700,0,"ENSG00000198855",161,820,2.0629661134066,4.23138725715516e-62,1.83104627842417e-61
"chr12",108521118,108524741,"peak_12406",123.38496127514,"+",108521118,108524741,0,1,3623,0,"ENSG00000198855",379,1005,1.12132861454488,2.42771462701833e-38,7.20154439562533e-38
"chr17",42990908,42991558,"peak_12407",234.456182740678,"+",42990908,42991558,0,1,650,0,"ENSG00000198863",135,863,2.39080404811366,5.38124969133067e-72,2.64031854543476e-71
"chr17",42993033,42993258,"peak_12408",37.9571798856194,"+",42993033,42993258,0,1,225,0,"ENSG00000198863",16,122,2.64514031438037,2.68112791941069e-12,3.74757474542061e-12
"chr10",119207595,119207795,"peak_12409",77.550851578219,"+",119207595,119207795,0,1,200,0,"ENSG00000198873",193,549,1.22260819463954,2.09917205429248e-24,4.51718092627374e-24
"chr1",107056673,107057323,"peak_12410",200.803410570544,"+",107056673,107057323,0,1,650,0,"ENSG00000198890",126,755,2.29745581134611,8.28644369335564e-62,3.56574421786136e-61
"chr1",107057398,107058023,"peak_12411",162.166240876893,"+",107057398,107058023,0,1,625,0,"ENSG00000198890",86,582,2.47301350579761,4.16193869310121e-50,1.52439393422179e-49
"chr1",201892401,201892451,"peak_12412",22.1358044256599,"+",201892401,201892451,0,1,50,0,"ENSG00000198892",5,64,3.39247423589114,2.05285109076945e-07,2.1699957822476e-07
"chr7",116862561,116862611,"peak_12413",21.3147190685165,"+",116862561,116862611,0,1,50,0,"ENSG00000198898",50,138,1.17907126832328,3.68771475197248e-07,3.83380669292697e-07
"chrM",8365,8465,"peak_12414",Inf,"+",8365,8465,0,1,100,0,"ENSG00000198899.2,ENSG00000228253",4374,15185,1.5100246152077,0,0
"chr20",41076194,41076344,"peak_12415",113.193220868164,"+",41076194,41076344,0,1,150,0,"ENSG00000198900",317,868,1.16761507463091,3.02230617282461e-35,8.42258132153214e-35
"chr17",63692367,63694221,"peak_12416",225.45154385485,"+",63692367,63694221,0,1,1854,0,"ENSG00000198909",197,949,1.98261534161087,2.84824828957014e-69,1.35619684880701e-68
"chrX",153862613,153862663,"peak_12417",50.1812586514029,"-",153862613,153862663,0,1,50,0,"ENSG00000198910.14,ENSG00000284987",143,383,1.13573215603775,4.75720833789078e-16,7.83314066902134e-16
"chr1",3890599,3890899,"peak_12418",75.2898879800036,"-",3890599,3890899,0,1,300,0,"ENSG00000198912",88,352,1.71440293277234,1.02412722217561e-23,2.16513683101391e-23
"chr22",42070691,42070841,"peak_12419",35.9971666727115,"-",42070691,42070841,0,1,150,0,"ENSG00000198951",27,135,2.03633111134822,1.07670251971243e-11,1.45805220026735e-11
"chr22",42059858,42060108,"peak_12420",97.6778269786774,"-",42059858,42060108,0,1,250,0,"ENSG00000198951",146,519,1.54416907310838,1.56193190704212e-30,3.94497420779723e-30
"chr1",156282696,156282821,"peak_12421",63.0481454405174,"-",156282696,156282821,0,1,125,0,"ENSG00000198952",128,393,1.33278841697805,5.55185991471633e-20,1.04861737974795e-19
"chr1",156266035,156266285,"peak_12422",153.424478178609,"-",156266035,156266285,0,1,250,0,"ENSG00000198952",394,1118,1.21905551828247,1.86644929787402e-47,6.52574349516588e-47
"chr1",156250323,156250498,"peak_12423",90.6301323795695,"-",156250323,156250498,0,1,175,0,"ENSG00000198952",262,707,1.14654628304468,2.18437338748248e-28,5.21929257750599e-28
"chr10",68988852,68988902,"peak_12424",21.8648143425026,"+",68988852,68988902,0,1,50,0,"ENSG00000198954",44,129,1.26619864876739,2.48857054394653e-07,2.61839421800616e-07
"chr20",38161571,38166480,"peak_12425",175.18056987287,"-",38161571,38166480,0,1,4909,0,"ENSG00000198959",201,825,1.75160150340635,4.74572407599964e-54,1.84244193883584e-53
"chrX",101616217,101616692,"peak_12426",314.385487510325,"-",101616217,101616692,0,1,475,0,"ENSG00000198960",175,1151,2.43186389060175,3.61205978169136e-96,2.29370762305754e-95
"chr5",109378341,109378416,"peak_12427",22.9250138928576,"-",109378341,109378416,0,1,75,0,"ENSG00000198961",33,112,1.47736383652315,1.17014265243327e-07,1.25569211525058e-07
"chr9",74497884,74630317,"peak_12428",22.1472862377169,"+",74497884,74630317,0,1,132433,0,"ENSG00000198963",43,128,1.28813825886531,2.03580129476315e-07,2.15279422576801e-07
"chr10",50343735,50344285,"peak_12429",122.312163501236,"-",50343735,50344285,0,1,550,0,"ENSG00000198964",127,548,1.82375030355178,5.15045006749103e-38,1.51485111728202e-37
"chr10",50306985,50307160,"peak_12430",27.4457913585865,"-",50306985,50307160,0,1,175,0,"ENSG00000198964",24,107,1.87090752431119,4.68683386833947e-09,5.47007834229377e-09
"chr2",38074337,38074957,"peak_12431",68.7426707117683,"+",38074337,38074957,0,1,620,0,"ENSG00000199603.1,ENSG00000227770.1,ENSG00000232973",120,394,1.42956414107878,1.01418160579576e-21,2.02485595531788e-21
"chr9",62801608,62801783,"peak_12432",30.278890952762,"-",62801608,62801783,0,1,175,0,"ENSG00000202474.1,ENSG00000287168",11,93,2.79413010933467,6.22803857846565e-10,7.67618773734389e-10
"chr14",104704134,104704434,"peak_12433",87.8753039934459,"+",104704134,104704434,0,1,300,0,"ENSG00000203485",95,398,1.78117193824563,1.50795252647167e-27,3.52287813299468e-27
"chr14",104712919,104713563,"peak_12434",435.53819780304,"+",104712919,104713563,0,1,644,0,"ENSG00000203485",1067,3102,1.25404135412833,8.98472301702323e-133,7.76136671595224e-132
"chr14",104714596,104714821,"peak_12435",193.454208624748,"+",104714596,104714821,0,1,225,0,"ENSG00000203485",578,1554,1.14124796112511,1.38428291045708e-59,5.81407214528443e-59
"chr14",104719683,104719758,"peak_12436",28.3763225908728,"+",104719683,104719758,0,1,75,0,"ENSG00000203485",20,102,2.0649002819234,2.41759271164211e-09,2.86995927112004e-09
"chr14",104721408,104721883,"peak_12437",81.245799330566,"+",104721408,104721883,0,1,475,0,"ENSG00000203485",25,267,3.131242682597,1.57584623463873e-25,3.48800725673391e-25
"chr14",104722033,104722183,"peak_12438",25.9545532826071,"+",104722033,104722183,0,1,150,0,"ENSG00000203485",25,105,1.78479236970428,1.35567795677755e-08,1.53780382882601e-08
"chr10",110870342,110872105,"peak_12439",31.5689051439118,"-",110870342,110872105,0,1,1763,0,"ENSG00000203497",11,97,2.8548841301932,2.48712706298142e-10,3.13915399751052e-10
"chr1",155748038,155748485,"peak_12440",42.375292324404,"+",155748038,155748485,0,1,447,0,"ENSG00000203761",19,139,2.58541654554153,1.17895539017999e-13,1.7529354959045e-13
"chr10",133421865,133421990,"peak_12441",29.3544753395522,"-",133421865,133421990,0,1,125,0,"ENSG00000203772",18,101,2.20268950709336,1.20358349618369e-09,1.45687541915971e-09
"chr6",85678474,85678574,"peak_12442",28.7581053676758,"-",85678474,85678574,0,1,100,0,"ENSG00000203875.13,ENSG00000275072",48,155,1.40556490039837,1.83814732617959e-09,2.20266101803549e-09
"chrX",154437087,154437722,"peak_12443",140.555878243875,"+",154437087,154437722,0,1,635,0,"ENSG00000203879",165,667,1.72962363174938,1.49239976171512e-43,4.88050297340681e-43
"chrX",135051731,135051981,"peak_12444",116.082840761808,"-",135051731,135051981,0,1,250,0,"ENSG00000203950",250,758,1.31467263376489,4.00198901533135e-36,1.13653535143331e-35
"chrX",135051606,135051681,"peak_12445",56.6392673914386,"-",135051606,135051681,0,1,75,0,"ENSG00000203950",129,377,1.26159637325577,5.03828474872222e-18,8.91007957604278e-18
"chrX",135051081,135051581,"peak_12446",772.495929898074,"-",135051081,135051581,0,1,500,0,"ENSG00000203950",502,2962,2.27521522539864,1.8233035114356e-234,2.85465462762166e-233
"chr9",137617911,137618211,"peak_12447",62.1535582991984,"-",137617911,137618211,0,1,300,0,"ENSG00000203993",32,215,2.46259582736923,1.04212324870183e-19,1.94946128446234e-19
"chr9",137615906,137616006,"peak_12448",25.1541669530319,"-",137615906,137616006,0,1,100,0,"ENSG00000203993",17,88,2.0863718176845,2.39830902276764e-08,2.67818905701712e-08
"chr9",129503382,129503857,"peak_12449",137.190998137685,"+",129503382,129503857,0,1,475,0,"ENSG00000204054",81,504,2.351832844351,1.5661667039598e-42,5.02799023402849e-42
"chr9",129176623,129177518,"peak_12450",Inf,"+",129176623,129177518,0,1,895,0,"ENSG00000204055.5,ENSG00000235007",1970,11770,2.29324962177046,0,0
"chr20",45365776,45365851,"peak_12451",133.502471027333,"+",45365776,45365851,0,1,75,0,"ENSG00000204070.10,ENSG00000244274.8,ENSG00000254806",362,1005,1.18753676669111,2.05997778204347e-41,6.4826373263671e-41
"chr20",45410041,45410316,"peak_12452",93.9802249711368,"+",45410041,45410316,0,1,275,0,"ENSG00000204070.10,ENSG00000244274.8,ENSG00000254806",182,575,1.37402639974204,2.08414769115061e-29,5.11838894161341e-29
"chr20",45367056,45367331,"peak_12453",89.1529792347259,"+",45367056,45367331,0,1,275,0,"ENSG00000204070.10,ENSG00000254806",148,500,1.47073382292768,6.15467723339038e-28,1.45304494370177e-27
