"chr","chromStart","chromEnd","name","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","geneID","ReadsCount.input","ReadsCount.IP","log2FoldChange","pvalue","padj"
"chr15",75659268,75659368,"peak_12282",91.7113138315632,"+",75659268,75659368,0,1,100,0,"ENSG00000173548",133,256,1.70373326256381,1.11619933141339e-28,2.46685484226478e-28
"chr15",92998611,93004582,"peak_12283",540.724252678753,"+",92998611,93004582,0,1,5971,0,"ENSG00000173575.18,ENSG00000264173.1,ENSG00000279765",349,1103,2.41914951261058,1.97078591363121e-164,1.68182405823998e-163
"chr15",93022115,93025299,"peak_12284",71.342402599132,"+",93022115,93025299,0,1,3184,0,"ENSG00000173575.18,ENSG00000264173.1,ENSG00000279765",140,233,1.49391882661022,1.76889652575794e-22,3.34038753903243e-22
"chr15",92927307,92939634,"peak_12285",28.1679458144641,"+",92927307,92939634,0,1,12327,0,"ENSG00000173575.18,ENSG00000272888.5,ENSG00000279765",71,103,1.29576914676939,2.89479007399479e-09,3.31591503260853e-09
"chr12",93395513,93398797,"peak_12286",Inf,"+",93395513,93398797,0,1,3284,0,"ENSG00000173598",3758,11003,2.30887559927837,0,0
"chr11",66853294,66860340,"peak_12287",71.4799633741934,"-",66853294,66860340,0,1,7046,0,"ENSG00000173599",124,218,1.57300371743362,1.60639748015018e-22,3.03659543919039e-22
"chr11",66856646,66856771,"peak_12288",175.950272904314,"+",66856646,66856771,0,1,125,0,"ENSG00000173621",390,625,1.43939773134282,3.1661619029996e-54,1.08066257274228e-53
"chrX",154428631,154428931,"peak_12289",Inf,"+",154428631,154428931,0,1,300,0,"ENSG00000071553",2186,8526,2.72259129534453,0,0
"chr11",66857779,66859054,"peak_12290",436.837342440873,"+",66857779,66859054,0,1,1275,0,"ENSG00000173621",577,1184,1.79604151317318,4.4860878365919e-133,3.15396376227003e-132
"chr11",66859872,66860322,"peak_12291",571.518011292113,"+",66859872,66860322,0,1,450,0,"ENSG00000173621",1326,2098,1.42094954861844,1.00390595270591e-173,9.03515357435321e-173
"chr6",116500570,116540441,"peak_12292",57.3159671291195,"-",116500570,116540441,0,1,39871,0,"ENSG00000173626",51,126,2.06387031331704,3.35679973450761e-18,5.57409881795941e-18
"chr21",45531491,45531741,"peak_12293",55.8601419137648,"-",45531491,45531741,0,1,250,0,"ENSG00000173638",59,132,1.92076680019032,9.35648000976679e-18,1.52905012258424e-17
"chr21",45515712,45515962,"peak_12294",Inf,"-",45515712,45515962,0,1,250,0,"ENSG00000173638",1820,5630,2.38821211432609,0,0
"chr21",45513045,45513862,"peak_12295",384.730507561551,"-",45513045,45513862,0,1,817,0,"ENSG00000173638",904,1421,1.41152752735408,2.4569314192524e-117,1.52959683726188e-116
"chr21",45512445,45512620,"peak_12296",44.5882879188266,"-",45512445,45512620,0,1,175,0,"ENSG00000173638",113,167,1.32254104195486,2.61978680977144e-14,3.78083636215661e-14
"chr1",16017941,16018116,"peak_12297",100.309109006858,"-",16017941,16018116,0,1,175,0,"ENSG00000173641",295,420,1.26869004749584,2.72225526780779e-31,6.36721259256324e-31
"chrX",154435907,154436157,"peak_12298",170.693417243031,"+",154435907,154436157,0,1,250,0,"ENSG00000071553",172,406,1.99808684744133,1.24233254358807e-52,4.13200984360854e-52
"chrX",20141717,20141842,"peak_12299",74.3973190547696,"-",20141717,20141842,0,1,125,0,"ENSG00000173674",178,273,1.37603940045669,2.06992802172593e-23,4.01953086202019e-23
"chr2",231056863,231056988,"peak_12300",65.852530332817,"+",231056863,231056988,0,1,125,0,"ENSG00000173692",202,281,1.23523052469821,8.33772405990495e-21,1.50111194019697e-20
"chr2",231165160,231165235,"peak_12301",28.7319366376956,"+",231165160,231165235,0,1,75,0,"ENSG00000173692",58,92,1.42459670827929,1.93662689148562e-09,2.24297916030003e-09
"chr3",125055883,125055958,"peak_12302",43.9656440710061,"-",125055883,125055958,0,1,75,0,"ENSG00000173706",123,175,1.26771231512835,4.06831516381887e-14,5.82133183152928e-14
"chr3",125027335,125027385,"peak_12303",348.25753016366,"-",125027335,125027385,0,1,50,0,"ENSG00000173706",436,919,1.83475238775141,2.54834652437883e-106,1.45893923847147e-105
"chr3",125013471,125013921,"peak_12304",531.856846605985,"-",125013471,125013921,0,1,450,0,"ENSG00000173706",719,1459,1.77993186026722,9.32124877296467e-162,7.85481159138041e-161
"chr3",125012796,125013246,"peak_12305",50.6569933373166,"-",125012796,125013246,0,1,450,0,"ENSG00000173706",130,192,1.32161039266937,3.65128994013101e-16,5.63281535659396e-16
"chr19",1615697,1615772,"peak_12306",Inf,"-",1615697,1615772,0,1,75,0,"ENSG00000071564",1106,3767,2.52708029398225,0,0
"chr3",124969584,124971125,"peak_12307",170.975273639754,"-",124969584,124971125,0,1,1541,0,"ENSG00000173706",286,519,1.61873506403682,1.02044231834902e-52,3.39871006446354e-52
"chr3",124969209,124969559,"peak_12308",78.4291164017105,"-",124969209,124969559,0,1,350,0,"ENSG00000173706",215,313,1.30084168154205,1.22469955158814e-24,2.457442866651e-24
"chr1",235110135,235110335,"peak_12309",160.647062323843,"-",235110135,235110335,0,1,200,0,"ENSG00000173726",82,304,2.6493912092824,1.37037464006218e-49,4.36933682674854e-49
"chr11",65455874,65466090,"peak_12310",67.2702675553751,"+",65455874,65466090,0,1,10216,0,"ENSG00000173727",78,167,1.85731779260292,3.08201259792068e-21,5.61864572885551e-21
"chr2",227472131,227472306,"peak_12311",26.5971830635007,"+",227472131,227472306,0,1,175,0,"ENSG00000173744.17,ENSG00000266382",33,65,1.73698945678238,8.86604515867965e-09,9.85031452005383e-09
"chr17",42276289,42276339,"peak_12312",23.7104033391142,"-",42276289,42276339,0,1,50,0,"ENSG00000173757",18,46,2.11265268665219,6.92646150787211e-08,7.28546683673083e-08
"chr17",42201292,42201367,"peak_12313",112.175392100166,"-",42201292,42201367,0,1,75,0,"ENSG00000173757",129,281,1.88221476159516,6.78104844160863e-35,1.70546260985406e-34
"chr17",82316992,82317392,"peak_12314",Inf,"-",82316992,82317392,0,1,400,0,"ENSG00000173762",3531,6793,1.70298767239436,0,0
"chr17",41968397,41970362,"peak_12315",66.6326365849576,"+",41968397,41970362,0,1,1965,0,"ENSG00000173786",186,268,1.28594606919801,4.81936053257563e-21,8.74133366028372e-21
"chr17",41971812,41971862,"peak_12316",57.9254540271262,"+",41971812,41971862,0,1,50,0,"ENSG00000173786",103,178,1.54824861594877,2.1901448154103e-18,3.65343029220086e-18
"chr17",80429894,80430169,"peak_12317",23.344277242363,"+",80429894,80430169,0,1,275,0,"ENSG00000173818",54,80,1.32605634840213,9.00063583051997e-08,9.39014552714684e-08
"chr17",80260865,80263586,"peak_12318",361.157740894262,"+",80260865,80263586,0,1,2721,0,"ENSG00000173821.19,ENSG00000280248",1100,1562,1.26490657815764,3.2324729026993e-110,1.90847653492819e-109
"chr17",80289658,80289833,"peak_12319",81.7410441958823,"+",80289658,80289833,0,1,175,0,"ENSG00000173821.19,ENSG00000280248",247,347,1.24944030085807,1.20052487677249e-25,2.47453624931405e-25
"chr17",80295579,80295654,"peak_12320",510.841168105568,"+",80295579,80295654,0,1,75,0,"ENSG00000173821.19,ENSG00000280248",568,1279,1.93006908540876,2.05743395035681e-155,1.66527276820065e-154
"chr17",80317272,80320009,"peak_12321",95.2772106659149,"+",80317272,80320009,0,1,2737,0,"ENSG00000173821.19,ENSG00000280248",302,418,1.22797006644901,9.18861953857271e-30,2.08305955351642e-29
"chr17",80328430,80332083,"peak_12322",104.779682167243,"+",80328430,80332083,0,1,3653,0,"ENSG00000173821.19,ENSG00000280248",287,420,1.30835426558692,1.19078050153662e-32,2.87192260188314e-32
"chr17",80332333,80332433,"peak_12323",391.054529177669,"+",80332333,80332433,0,1,100,0,"ENSG00000173821.19,ENSG00000280248",807,1340,1.49060807394175,3.01330761851644e-119,1.90922352616636e-118
"chr17",80339268,80339668,"peak_12324",173.485326301598,"+",80339268,80339668,0,1,400,0,"ENSG00000173821.19,ENSG00000280248",587,799,1.20385065778663,1.77042862345724e-53,5.96640837544164e-53
"chr19",1615372,1615597,"peak_12325",174.041504357345,"-",1615372,1615597,0,1,225,0,"ENSG00000071564",454,681,1.34397816328527,1.2002072871788e-53,4.05776318842361e-53
"chr17",80346009,80346209,"peak_12326",270.192991726442,"+",80346009,80346209,0,1,200,0,"ENSG00000173821.19,ENSG00000280248",653,1013,1.39249493265836,9.83252032743044e-83,4.61110351833139e-82
"chr17",80393514,80393739,"peak_12327",656.548263944533,"+",80393514,80393739,0,1,225,0,"ENSG00000173821.19,ENSG00000280248",1072,1983,1.64639541976132,2.1995481861433e-199,2.28706733736175e-198
"chr17",80393964,80394514,"peak_12328",Inf,"+",80393964,80394514,0,1,550,0,"ENSG00000173821.19,ENSG00000280248",1441,3270,1.94123594488651,0,0
"chr17",80394564,80394939,"peak_12329",134.306682305055,"+",80394564,80394939,0,1,375,0,"ENSG00000173821.19,ENSG00000280248",138,321,1.97692072330623,1.31370570387928e-41,3.71244482715834e-41
"chr17",80395364,80395739,"peak_12330",62.3130617795906,"+",80395364,80395739,0,1,375,0,"ENSG00000173821.19,ENSG00000280248",113,194,1.53874958765997,1.00343577743329e-19,1.74541732590182e-19
"chr17",80395939,80396164,"peak_12331",22.6885672616164,"+",80395939,80396164,0,1,225,0,"ENSG00000173821.19,ENSG00000280248",9,36,2.75901547428272,1.437056518039e-07,1.47931511809161e-07
"chr17",80398689,80398739,"peak_12332",58.786331861988,"+",80398689,80398739,0,1,50,0,"ENSG00000173821.19,ENSG00000280248",79,156,1.74063719179167,1.19407968849056e-18,2.0116423707346e-18
"chr10",5426709,5446811,"peak_12333",180.652912115085,"+",5426709,5446811,0,1,20102,0,"ENSG00000173848",128,376,2.31360454301103,1.19292997869386e-55,4.15006261531943e-55
"chr10",5456788,5457113,"peak_12334",57.2973888944542,"+",5456788,5457113,0,1,325,0,"ENSG00000173848",69,144,1.82041627035939,3.40333057068785e-18,5.64634316540955e-18
"chr15",88459575,88459825,"peak_12335",304.483537803595,"-",88459575,88459825,0,1,250,0,"ENSG00000173867.8,ENSG00000259494",439,860,1.72913138159782,4.26270479913407e-93,2.19443102756893e-92
"chr3",168095428,168095975,"peak_12336",46.0252464505007,"-",168095428,168095975,0,1,547,0,"ENSG00000173905",144,197,1.21114251996808,9.51732220748026e-15,1.39643350552123e-14
"chr3",168095253,168095303,"peak_12337",970.805540034066,"-",168095253,168095303,0,1,50,0,"ENSG00000173905",1789,3131,1.56648576445983,3.72945891809391e-294,5.73340331205233e-293
"chr3",168010126,168032762,"peak_12338",50.8914460968752,"-",168010126,168032762,0,1,22636,0,"ENSG00000173905",46,112,2.04280870245654,3.09279540877493e-16,4.7879345175645e-16
"chr2",12717788,12718238,"peak_12339",22.2564065131355,"+",12717788,12718238,0,1,450,0,"ENSG00000071575",22,48,1.88454664195777,1.95190035349385e-07,1.99597015821307e-07
"chr17",48543716,48543892,"peak_12340",25.9236435308212,"-",48543716,48543892,0,1,176,0,"ENSG00000173917",35,66,1.67412686659402,1.43188294305089e-08,1.57110677106465e-08
"chr17",48543291,48543366,"peak_12341",93.1121217664244,"-",48543291,48543366,0,1,75,0,"ENSG00000173917",185,308,1.49442076783738,4.18164489393135e-29,9.34239850455106e-29
"chr17",79047131,79047709,"peak_12342",683.620190299914,"+",79047131,79047709,0,1,578,0,"ENSG00000173918",706,1659,1.99158945020303,1.49252139206567e-207,1.62112714614606e-206
"chr17",79047909,79048734,"peak_12343",111.350808015676,"+",79047909,79048734,0,1,825,0,"ENSG00000173918",181,331,1.62985720671946,1.20615310350991e-34,3.02041588647944e-34
"chr11",66616581,66616831,"peak_12344",36.3041221521131,"+",66616581,66616831,0,1,250,0,"ENSG00000173933.19,ENSG00000239306.4,ENSG00000248643",79,123,1.39774948687403,9.10945257329738e-12,1.17861039184658e-11
"chr11",66640073,66640173,"peak_12345",267.471832286992,"+",66640073,66640173,0,1,100,0,"ENSG00000173933.19,ENSG00000239306.4,ENSG00000248643",395,764,1.71073564885566,6.54511328375581e-82,3.04057336209425e-81
"chr11",66641082,66643782,"peak_12346",Inf,"+",66641082,66643782,0,1,2700,0,"ENSG00000173933.19,ENSG00000239306.4,ENSG00000248643",697,2485,2.59303094184505,0,0
"chr3",195068703,195070028,"peak_12347",67.0959208905244,"-",195068703,195070028,0,1,1325,0,"ENSG00000173950",39,128,2.47361350480768,3.48356720752385e-21,6.34037909315676e-21
"chr2",12723445,12723495,"peak_12348",71.5758565628861,"+",12723445,12723495,0,1,50,0,"ENSG00000071575",67,162,2.03277653392118,1.50072716394729e-22,2.84132039840071e-22
"chr2",23999750,24000025,"peak_12349",44.8554928592571,"+",23999750,24000025,0,1,275,0,"ENSG00000173960",15,75,3.08094370444413,2.17124473188179e-14,3.14160210366053e-14
"chr3",196584208,196584408,"peak_12350",25.8524347877922,"+",196584208,196584408,0,1,200,0,"ENSG00000174013",25,56,1.92251448977492,1.51160046963215e-08,1.65059934307441e-08
"chrX",23075757,23075857,"peak_12351",40.4706883254525,"+",23075757,23075857,0,1,100,0,"ENSG00000174028",9,67,3.65517950201114,4.78630001376508e-13,6.56309769310385e-13
"chr13",45395690,45395915,"peak_12352",762.311067042944,"-",45395690,45395915,0,1,225,0,"ENSG00000174032",736,1799,2.04843316699824,2.72103670375931e-231,3.32278922480143e-230
"chr12",65464157,65464982,"peak_12353",44.4460645881799,"+",65464157,65464982,0,1,825,0,"ENSG00000174099",45,102,1.93958798690706,2.90114155001543e-14,4.17254827226819e-14
"chr12",65169720,65169945,"peak_12354",442.799444613833,"+",65169720,65169945,0,1,225,0,"ENSG00000174106",249,868,2.56056497030526,7.11177771276315e-135,5.05923797237761e-134
"chr12",65170120,65170845,"peak_12355",497.74691112006,"+",65170120,65170845,0,1,725,0,"ENSG00000174106",215,923,2.86100965935023,1.84517829711402e-151,1.45629548738407e-150
"chr2",12740396,12741096,"peak_12356",30.3004241175148,"+",12740396,12741096,0,1,700,0,"ENSG00000071575",75,110,1.31155675824809,6.35943882194057e-10,7.56246642074079e-10
"chr5",100535804,100535904,"peak_12357",51.768780185964,"+",100535804,100535904,0,1,100,0,"ENSG00000174132",77,144,1.6621541850373,1.66548394612443e-16,2.60641955357444e-16
"chr5",98768774,98769405,"peak_12358",137.849012403628,"+",98768774,98769405,0,1,631,0,"ENSG00000174136",451,620,1.21815644535435,1.10729679203059e-42,3.18648878172461e-42
"chr5",98769530,98770432,"peak_12359",Inf,"+",98769530,98770432,0,1,902,0,"ENSG00000174136",2486,6202,2.07792287035673,0,0
"chr5",98774184,98780082,"peak_12360",Inf,"+",98774184,98780082,0,1,5898,0,"ENSG00000174136",3309,11085,2.50315721262102,0,0
"chr5",98781157,98793831,"peak_12361",24.0224450536319,"+",98781157,98793831,0,1,12674,0,"ENSG00000174136",41,69,1.50998821675767,5.54609290515638e-08,5.86845082401402e-08
"chr4",1655388,1655438,"peak_12362",26.6238860862086,"-",1655388,1655438,0,1,50,0,"ENSG00000174137",35,67,1.69582193651719,8.69827253785099e-09,9.66967075444989e-09
"chr4",1655313,1655363,"peak_12363",29.4418911185898,"-",1655313,1655363,0,1,50,0,"ENSG00000174137",35,71,1.7794798611046,1.17091999895141e-09,1.37122159503648e-09
"chr4",1641283,1641358,"peak_12364",68.0091155596259,"-",1641283,1641358,0,1,75,0,"ENSG00000174137",48,138,2.28257768246971,1.83216941047167e-21,3.36679162337659e-21
"chr1",109495975,109496375,"peak_12365",55.616448679229,"+",109495975,109496375,0,1,400,0,"ENSG00000174151",30,103,2.53862565229812,1.11062712918326e-17,1.81042565499286e-17
"chr3",101565208,101565483,"peak_12366",128.598016286563,"+",101565208,101565483,0,1,275,0,"ENSG00000174173",133,308,1.97051979961944,7.06907126841332e-40,1.94151037141466e-39
"chr16",88707112,88710570,"peak_12367",40.690203459024,"+",88707112,88710570,0,1,3458,0,"ENSG00000174177",73,124,1.52338748227086,4.10134018463745e-13,5.63674293493072e-13
"chr16",88710820,88712086,"peak_12368",25.2866920244297,"+",88710820,88712086,0,1,1266,0,"ENSG00000174177",65,93,1.2758067434692,2.25135273778412e-08,2.44313356064237e-08
"chr16",88714724,88714871,"peak_12369",24.2821091475443,"+",88714724,88714871,0,1,147,0,"ENSG00000174177",59,86,1.30263745610024,4.61621720666018e-08,4.90181355684473e-08
"chr16",88714921,88715004,"peak_12370",36.8130485062856,"+",88714921,88715004,0,1,83,0,"ENSG00000174177",76,121,1.42995145489384,6.35331757040929e-12,8.28262822062125e-12
"chr16",88715179,88715329,"peak_12371",20.7960291895556,"+",88715179,88715329,0,1,150,0,"ENSG00000174177",12,36,2.34397814631426,5.46342510155744e-07,5.49251717012502e-07
"chr15",41750178,41750228,"peak_12372",27.7893458532821,"+",41750178,41750228,0,1,50,0,"ENSG00000174197",5,45,3.92893962689077,3.80065852143896e-09,4.31095349910483e-09
"chr15",41766180,41766305,"peak_12373",40.9201592990586,"+",41766180,41766305,0,1,125,0,"ENSG00000174197",17,70,2.80083583697874,3.48446728536209e-13,4.80623081562462e-13
"chr15",41766405,41766630,"peak_12374",112.124831737287,"+",41766405,41766630,0,1,225,0,"ENSG00000174197",33,196,3.32933140770224,7.02396004085005e-35,1.76629153795874e-34
"chr15",41766930,41767355,"peak_12375",123.759241047039,"+",41766930,41767355,0,1,425,0,"ENSG00000174197",56,227,2.7782092723422,2.07185695409367e-38,5.55592282151867e-38
"chr4",522128,522653,"peak_12376",32.422263416109,"+",522128,522653,0,1,525,0,"ENSG00000174227",113,147,1.13850909806999,1.41577535290964e-10,1.73750548570593e-10
"chr4",523618,523693,"peak_12377",29.4343371574524,"+",523618,523693,0,1,75,0,"ENSG00000174227",26,62,2.01277234344694,1.17760050317942e-09,1.3784201501166e-09
"chr4",527229,527354,"peak_12378",30.6807564783337,"+",527229,527354,0,1,125,0,"ENSG00000174227",57,94,1.48071458389242,4.86496007373984e-10,5.80994485565392e-10
"chr12",48788927,48789037,"peak_12379",157.102475122305,"-",48788927,48789037,0,1,110,0,"ENSG00000174233",187,402,1.86317291478987,1.62637450402889e-48,5.09850201328311e-48
"chr12",48768318,48768963,"peak_12380",432.815268766602,"-",48768318,48768963,0,1,645,0,"ENSG00000174233",604,1205,1.7554283473462,7.33719929230885e-132,5.12414628880572e-131
"chr17",1561198,1562807,"peak_12381",31.0332853091305,"-",1561198,1562807,0,1,1609,0,"ENSG00000174238",47,85,1.61381783674887,3.77968414658203e-10,4.55040715877465e-10
"chr17",1559551,1559601,"peak_12382",297.392592469436,"-",1559551,1559601,0,1,50,0,"ENSG00000174238",433,844,1.72189163584022,5.91099285978963e-91,2.99163894647727e-90
"chr12",48845582,48852698,"peak_12383",81.7504999686179,"-",48845582,48852698,0,1,7116,0,"ENSG00000174243",256,355,1.23069089323547,1.19238946492177e-25,2.45837057412031e-25
"chr12",48843959,48844034,"peak_12384",139.50442564157,"-",48843959,48844034,0,1,75,0,"ENSG00000174243",311,496,1.43244121164561,3.48196828354637e-43,1.01154068237257e-42
"chr12",48837870,48839501,"peak_12385",204.312118446593,"-",48837870,48839501,0,1,1631,0,"ENSG00000174243",400,677,1.5181714983437,8.22942272186665e-63,3.13273652006174e-62
"chr12",48837445,48837720,"peak_12386",443.853285989922,"-",48837445,48837720,0,1,275,0,"ENSG00000174243",268,887,2.48571677250965,3.41547670089647e-135,2.43695350340396e-134
"chr12",48829863,48830338,"peak_12387",208.026300296025,"-",48829863,48830338,0,1,475,0,"ENSG00000174243",367,651,1.58589314653077,6.1836594472319e-64,2.38695220978263e-63
"chr11",65116852,65117252,"peak_12388",235.626096428472,"-",65116852,65117252,0,1,400,0,"ENSG00000174276",172,497,2.28985296894143,2.78862230397159e-72,1.17348411153605e-71
"chr11",65116402,65116827,"peak_12389",38.762208246851,"-",65116402,65116827,0,1,425,0,"ENSG00000174276",100,146,1.30498408783136,1.60164288989954e-12,2.14492751087766e-12
"chr17",7479534,7479609,"peak_12390",171.645615674988,"-",7479534,7479609,0,1,75,0,"ENSG00000174282",396,624,1.41506126409387,6.38915045815445e-53,2.13560563255161e-52
"chr19",1576595,1578470,"peak_12391",Inf,"-",1576595,1578470,0,1,1875,0,"ENSG00000071655.17,ENSG00000127540.11,ENSG00000267059",1623,5185,2.43469663235027,0,0
"chr17",7462240,7463515,"peak_12392",54.4824492833467,"-",7462240,7463515,0,1,1275,0,"ENSG00000174282",71,142,1.7590157259121,2.46417244559993e-17,3.97327411989403e-17
"chr17",7459740,7459940,"peak_12393",43.0760388862595,"-",7459740,7459940,0,1,200,0,"ENSG00000174282",128,178,1.2347491382118,7.61490538275065e-14,1.07850012766655e-13
"chr20",41204528,41204703,"peak_12394",53.771740566811,"-",41204528,41204703,0,1,175,0,"ENSG00000174306",150,215,1.27838985812629,4.06693971642612e-17,6.50269179323514e-17
"chr20",41203878,41203978,"peak_12395",54.3070875287208,"-",41203878,41203978,0,1,100,0,"ENSG00000174306",167,231,1.2270604439956,2.79334161441605e-17,4.48680997486215e-17
"chr20",41203203,41203328,"peak_12396",621.371320379114,"-",41203203,41203328,0,1,125,0,"ENSG00000174306",728,1594,1.88965692612745,9.03015405603133e-189,8.88370483627016e-188
"chr20",41201306,41202978,"peak_12397",28.5611263256948,"-",41201306,41202978,0,1,1672,0,"ENSG00000174306",67,100,1.33678274072617,2.19191355097214e-09,2.52490048652806e-09
"chr20",41184847,41184922,"peak_12398",93.6936818088301,"-",41184847,41184922,0,1,75,0,"ENSG00000174306",86,212,2.06067141020774,2.78542875590596e-29,6.2429717734411e-29
"chr20",41182472,41182972,"peak_12399",Inf,"-",41182472,41182972,0,1,500,0,"ENSG00000174306",3947,9946,2.09237555057575,0,0
"chr1",201468824,201469237,"peak_12400",Inf,"-",201468824,201469237,0,1,413,0,"ENSG00000174307.6,ENSG00000224818",2085,5361,2.12147039322467,0,0
"chr19",1574370,1574545,"peak_12401",23.7018849648035,"-",1574370,1574545,0,1,175,0,"ENSG00000071655.17,ENSG00000127540.11,ENSG00000267059",21,49,1.98140817235775,6.9818726030204e-08,7.3286110287701e-08
"chr1",53594257,53594307,"peak_12402",153.066566394268,"-",53594257,53594307,0,1,50,0,"ENSG00000174332",420,617,1.31389682595148,2.71158019703603e-47,8.36319420903018e-47
"chr1",53062101,53062301,"peak_12403",365.436393712929,"+",53062101,53062301,0,1,200,0,"ENSG00000174348",1352,1791,1.16468583209259,1.65374793636511e-111,9.83295349424735e-111
"chr1",53069922,53070072,"peak_12404",665.69484182956,"+",53069922,53070072,0,1,150,0,"ENSG00000174348",1957,2821,1.28657855297455,3.80891258886984e-202,4.03538198176418e-201
"chr1",53082028,53082153,"peak_12405",655.989909363519,"+",53082028,53082153,0,1,125,0,"ENSG00000174348",1575,2458,1.40114873170198,3.24303860533437e-199,3.36790962209107e-198
"chr1",53085027,53085452,"peak_12406",41.1818240073148,"+",53085027,53085452,0,1,425,0,"ENSG00000174348",19,72,2.6810131742903,2.89765308552597e-13,4.00899668967418e-13
"chr13",108209688,108209938,"peak_12407",76.8839330798548,"-",108209688,108209938,0,1,250,0,"ENSG00000174405",247,339,1.21578991172946,3.6151518272368e-24,7.17182953400944e-24
"chr12",110281181,110281331,"peak_12408",525.664332713132,"+",110281181,110281331,0,1,150,0,"ENSG00000174437",1658,2327,1.24804284828408,6.89242268320887e-160,5.74471122747811e-159
"chr12",110281531,110281706,"peak_12409",602.509939196722,"+",110281531,110281706,0,1,175,0,"ENSG00000174437",1814,2591,1.27335020326036,4.44419901153408e-183,4.23092781817604e-182
"chr19",1592527,1592801,"peak_12410",52.3297800677353,"-",1592527,1592801,0,1,274,0,"ENSG00000071655.17,ENSG00000267059",44,112,2.10693903899334,1.12218953702998e-16,1.76671514950949e-16
"chr15",66548454,66548704,"peak_12411",309.949491546907,"+",66548454,66548704,0,1,250,0,"ENSG00000174442",950,1345,1.26062240446123,9.5024395666367e-95,4.9648473892474e-94
"chr15",66499264,66499439,"peak_12412",27.2869996067592,"-",66499264,66499439,0,1,175,0,"ENSG00000174444.14,ENSG00000199574.1,ENSG00000199673.1,ENSG00000200623.1,ENSG00000202529.1,ENSG00000280554",30,63,1.82940508868018,5.43929430567822e-09,6.10653185129358e-09
"chr11",66477011,66477061,"peak_12413",22.2649890476349,"+",66477011,66477061,0,1,50,0,"ENSG00000174516",14,40,2.27358885892637,1.93764767651788e-07,1.98413146127755e-07
"chr3",136196322,136196577,"peak_12414",59.2557521534276,"-",136196322,136196577,0,1,255,0,"ENSG00000174579",102,179,1.57040614750525,8.60095106461866e-19,1.45291827424135e-18
"chr3",136195769,136196297,"peak_12415",69.4306377527641,"-",136195769,136196297,0,1,528,0,"ENSG00000174579",66,158,2.01840235132991,6.75679279817399e-22,1.25688463841157e-21
"chr3",136195219,136195519,"peak_12416",30.3470079017802,"-",136195219,136195519,0,1,300,0,"ENSG00000174579",12,50,2.81790927065869,6.15301837782055e-10,7.32217902284126e-10
"chr3",136152521,136152646,"peak_12417",54.4754219125694,"-",136152521,136152646,0,1,125,0,"ENSG00000174579",42,113,2.18687727349021,2.47667994953032e-17,3.99267515993073e-17
"chrX",154444125,154444250,"peak_12418",32.2834340091758,"+",154444125,154444250,0,1,125,0,"ENSG00000071859",12,53,2.90197352420469,1.56668313246162e-10,1.91301334748584e-10
"chr19",9414372,9414522,"peak_12419",74.025861033769,"-",9414372,9414522,0,1,150,0,"ENSG00000174652",116,214,1.64250169617701,2.68799447439071e-23,5.19990457669665e-23
"chr11",66346745,66346970,"peak_12420",53.7562100089546,"-",66346745,66346970,0,1,225,0,"ENSG00000174684",39,109,2.24179783937152,4.11369495551354e-17,6.57307116180049e-17
"chr11",66345771,66345996,"peak_12421",890.357702494517,"-",66345771,66345996,0,1,225,0,"ENSG00000174684",1012,2255,1.91493379160159,6.63926278566193e-270,9.45419767690487e-269
"chr5",172339173,172339823,"peak_12422",Inf,"-",172339173,172339823,0,1,650,0,"ENSG00000174705",800,2286,2.27376914866468,0,0
"chr5",172337873,172338698,"peak_12423",65.5253247320134,"-",172337873,172338698,0,1,825,0,"ENSG00000174705",206,284,1.22226227894994,1.04827658930208e-20,1.88326649524675e-20
"chr5",172337223,172337348,"peak_12424",823.191879481582,"-",172337223,172337348,0,1,125,0,"ENSG00000174705",651,1799,2.22548139117266,1.17829975439908e-249,1.56513602949943e-248
"chr5",172334098,172334923,"peak_12425",25.892711917051,"-",172334098,172334923,0,1,825,0,"ENSG00000174705",33,64,1.71462164502309,1.46406054747667e-08,1.6051552511582e-08
"chr4",112637088,112637479,"peak_12426",27.1479217854267,"+",112637088,112637479,0,1,391,0,"ENSG00000174720",52,84,1.45089345769136,6.00976618893107e-09,6.72451896334879e-09
"chr7",38725262,38725512,"peak_12427",35.6883172520598,"-",38725262,38725512,0,1,250,0,"ENSG00000006715",18,63,2.56637061243475,1.40754312429263e-11,1.80611754868194e-11
"chr3",23962323,23962498,"peak_12428",67.1998411906025,"+",23962323,23962498,0,1,175,0,"ENSG00000174738",151,237,1.40935420641957,3.23865408813692e-21,5.89972947126677e-21
"chr11",66344777,66345125,"peak_12429",170.901376471402,"-",66344777,66345125,0,1,348,0,"ENSG00000174744",380,608,1.43708757129027,1.07449861291429e-52,3.57733310735067e-52
"chr11",66342004,66344627,"peak_12430",44.7079422794463,"-",66342004,66344627,0,1,2623,0,"ENSG00000174744",115,169,1.31440509649495,2.40795948002382e-14,3.47991254346265e-14
"chr4",112145696,112186830,"peak_12431",64.6439509379946,"+",112145696,112186830,0,1,41134,0,"ENSG00000174749",184,263,1.2743727236542,1.94902269563438e-20,3.46921910537547e-20
"chr11",535456,536933,"peak_12432",Inf,"-",535456,536933,0,1,1477,0,"ENSG00000174775",802,2682,2.50065074517926,0,0
